basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20231228,000720,KR7000720003,현대건설,KOSPI,34900,-50,-.14,34800,34900,33950,953500,32875842800,111355765,3886316198500
20231227,000720,KR7000720003,현대건설,KOSPI,34950,0,0,34950,35150,34700,412360,14367935850,111355765,3891883986750
20231226,000720,KR7000720003,현대건설,KOSPI,34950,200,.58,35050,35150,34800,424320,14816621900,111355765,3891883986750
20231222,000720,KR7000720003,현대건설,KOSPI,34750,-50,-.14,35000,35050,34700,325149,11334046150,111355765,3869612833750
20231221,000720,KR7000720003,현대건설,KOSPI,34800,-100,-.29,34900,35000,34650,338094,11753818650,111355765,3875180622000
20231220,000720,KR7000720003,현대건설,KOSPI,34900,200,.58,34850,35150,34800,462848,16166289500,111355765,3886316198500
20231219,000720,KR7000720003,현대건설,KOSPI,34700,-700,-1.98,35400,35400,34550,756350,26353744950,111355765,3864045045500
20231218,000720,KR7000720003,현대건설,KOSPI,35400,-550,-1.53,35900,35900,35400,419405,14886253350,111355765,3941994081000
20231215,000720,KR7000720003,현대건설,KOSPI,35950,100,.28,36150,36200,35650,424972,15243362900,111355765,4003239751750
20231214,000720,KR7000720003,현대건설,KOSPI,35850,550,1.56,35850,36050,35750,354632,12722296850,111355765,3992104175250
20231213,000720,KR7000720003,현대건설,KOSPI,35300,-700,-1.94,36000,36050,35200,305552,10885932850,111355765,3930858504500
20231212,000720,KR7000720003,현대건설,KOSPI,36000,0,0,36150,36350,36000,207740,7509525150,111355765,4008807540000
20231211,000720,KR7000720003,현대건설,KOSPI,36000,-100,-.28,36250,36300,35750,217105,7801438550,111355765,4008807540000
20231208,000720,KR7000720003,현대건설,KOSPI,36100,-200,-.55,36350,36450,36050,200960,7267209450,111355765,4019943116500
20231207,000720,KR7000720003,현대건설,KOSPI,36300,-400,-1.09,36450,36750,36100,203158,7378862650,111355765,4042214269500
20231206,000720,KR7000720003,현대건설,KOSPI,36700,1350,3.82,35500,36900,35400,605868,22078244800,111355765,4086756575500
20231205,000720,KR7000720003,현대건설,KOSPI,35350,-200,-.56,35450,35700,35150,253755,8992720350,111355765,3936426292750
20231204,000720,KR7000720003,현대건설,KOSPI,35550,-300,-.84,36200,36250,35450,341146,12199754500,111355765,3958697445750
20231201,000720,KR7000720003,현대건설,KOSPI,35850,0,0,36250,36700,35800,359962,13015702900,111355765,3992104175250
20231130,000720,KR7000720003,현대건설,KOSPI,35850,0,0,35800,36050,35600,462472,16552761400,111355765,3992104175250
20231129,000720,KR7000720003,현대건설,KOSPI,35850,-1450,-3.89,37500,37500,35750,636223,23107430750,111355765,3992104175250
20231128,000720,KR7000720003,현대건설,KOSPI,37300,250,.67,37250,37300,36900,283479,10521206300,111355765,4153570034500
20231127,000720,KR7000720003,현대건설,KOSPI,37050,200,.54,36900,37450,36850,225833,8381526200,111355765,4125731093250
20231124,000720,KR7000720003,현대건설,KOSPI,36850,-450,-1.21,37400,37450,36800,269963,9994778900,111355765,4103459940250
20231123,000720,KR7000720003,현대건설,KOSPI,37300,250,.67,37450,37650,37050,434611,16251376900,111355765,4153570034500
20231122,000720,KR7000720003,현대건설,KOSPI,37050,-300,-.8,37000,37250,36850,333545,12349748900,111355765,4125731093250
20231121,000720,KR7000720003,현대건설,KOSPI,37350,500,1.36,37350,37800,37100,514136,19211653500,111355765,4159137822750
20231120,000720,KR7000720003,현대건설,KOSPI,36850,150,.41,36800,37000,36600,232753,8565523600,111355765,4103459940250
20231117,000720,KR7000720003,현대건설,KOSPI,36700,300,.82,36600,36700,36200,278431,10177098150,111355765,4086756575500
20231116,000720,KR7000720003,현대건설,KOSPI,36400,-50,-.14,36350,36600,36000,285792,10393143500,111355765,4053349846000
20231115,000720,KR7000720003,현대건설,KOSPI,36450,1250,3.55,35800,36500,35600,850716,30769735150,111355765,4058917634250
20231114,000720,KR7000720003,현대건설,KOSPI,35200,150,.43,35300,35500,35100,237348,8373596700,111355765,3919722928000
20231113,000720,KR7000720003,현대건설,KOSPI,35050,-50,-.14,35300,35350,35000,229458,8053282450,111355765,3903019563250
20231110,000720,KR7000720003,현대건설,KOSPI,35100,-250,-.71,35000,35150,34650,133564,4665446900,111355765,3908587351500
20231109,000720,KR7000720003,현대건설,KOSPI,35350,500,1.43,35050,35350,34700,325524,11445410800,111355765,3936426292750
20231108,000720,KR7000720003,현대건설,KOSPI,34850,-600,-1.69,35850,35950,34800,275321,9685897300,111355765,3880748410250
20231107,000720,KR7000720003,현대건설,KOSPI,35450,-150,-.42,35300,35600,35000,361836,12771582950,111355765,3947561869250
20231106,000720,KR7000720003,현대건설,KOSPI,35600,1100,3.19,35100,35600,34750,608208,21359916250,111355765,3964265234000
20231103,000720,KR7000720003,현대건설,KOSPI,34500,550,1.62,34300,34550,34100,311839,10720854650,111355765,3841773892500
20231102,000720,KR7000720003,현대건설,KOSPI,33950,300,.89,34000,34300,33900,431640,14696545450,111355765,3780528221750
20231101,000720,KR7000720003,현대건설,KOSPI,33650,250,.75,33550,34050,33450,387795,13053913350,111355765,3747121492250
20231031,000720,KR7000720003,현대건설,KOSPI,33400,-600,-1.76,34300,34350,33250,515100,17334401450,111355765,3719282551000
20231030,000720,KR7000720003,현대건설,KOSPI,34000,50,.15,33650,34100,33600,359803,12202389750,111355765,3786096010000
20231027,000720,KR7000720003,현대건설,KOSPI,33950,-50,-.15,33900,34450,33900,402926,13756004250,111355765,3780528221750
20231026,000720,KR7000720003,현대건설,KOSPI,34000,-900,-2.58,34400,34750,33950,604220,20674342850,111355765,3786096010000
20231025,000720,KR7000720003,현대건설,KOSPI,34900,100,.29,35250,35350,34700,639182,22393257850,111355765,3886316198500
20231024,000720,KR7000720003,현대건설,KOSPI,34800,300,.87,35100,35350,34400,1002880,34874269800,111355765,3875180622000
20231023,000720,KR7000720003,현대건설,KOSPI,34500,-2950,-7.88,37350,37350,34250,2113941,74090190450,111355765,3841773892500
20231020,000720,KR7000720003,현대건설,KOSPI,37450,1150,3.17,36500,37700,36000,1250062,46319870600,111355765,4170273399250
20231019,000720,KR7000720003,현대건설,KOSPI,36300,-650,-1.76,36550,36650,36050,312242,11335443900,111355765,4042214269500
20231018,000720,KR7000720003,현대건설,KOSPI,36950,350,.96,36600,37200,36350,488982,18038119950,111355765,4114595516750
20231017,000720,KR7000720003,현대건설,KOSPI,36600,200,.55,36700,36850,36400,305119,11184959600,111355765,4075620999000
20231016,000720,KR7000720003,현대건설,KOSPI,36400,650,1.82,35400,36500,35100,511801,18417290700,111355765,4053349846000
20231013,000720,KR7000720003,현대건설,KOSPI,35750,-900,-2.46,36300,36500,35600,415736,14910405750,111355765,3980968598750
20231012,000720,KR7000720003,현대건설,KOSPI,36650,1000,2.81,35700,36750,35700,700601,25520717200,111355765,4081188787250
20231011,000720,KR7000720003,현대건설,KOSPI,35650,-150,-.42,36000,36150,35300,449056,16014391400,111355765,3969833022250
20231010,000720,KR7000720003,현대건설,KOSPI,35800,50,.14,35900,36500,35500,504895,18188225600,111355765,3986536387000
20231006,000720,KR7000720003,현대건설,KOSPI,35750,-300,-.83,36050,36100,35550,235499,8411322400,111355765,3980968598750
20231005,000720,KR7000720003,현대건설,KOSPI,36050,300,.84,35800,36550,35700,440164,15893157650,111355765,4014375328250
20231004,000720,KR7000720003,현대건설,KOSPI,35750,-500,-1.38,35750,36200,35450,447848,16024697150,111355765,3980968598750
20230927,000720,KR7000720003,현대건설,KOSPI,36250,650,1.83,35100,36400,35100,424289,15288160700,111355765,4036646481250
20230926,000720,KR7000720003,현대건설,KOSPI,35600,-1000,-2.73,36450,36600,35300,435562,15541299900,111355765,3964265234000
20230925,000720,KR7000720003,현대건설,KOSPI,36600,150,.41,36150,36950,36100,398940,14587070800,111355765,4075620999000
20230922,000720,KR7000720003,현대건설,KOSPI,36450,-450,-1.22,36600,36700,35750,488335,17673734150,111355765,4058917634250
20230921,000720,KR7000720003,현대건설,KOSPI,36900,-500,-1.34,37400,37600,36900,413000,15341591450,111355765,4109027728500
20230920,000720,KR7000720003,현대건설,KOSPI,37400,-50,-.13,37350,37800,37250,421349,15780267850,111355765,4164705611000
20230919,000720,KR7000720003,현대건설,KOSPI,37450,150,.4,37550,37650,36800,461959,17209653950,111355765,4170273399250
20230918,000720,KR7000720003,현대건설,KOSPI,37300,0,0,37400,37850,37100,763371,28612507500,111355765,4153570034500
20230915,000720,KR7000720003,현대건설,KOSPI,37300,750,2.05,36450,37300,36450,851003,31556961050,111355765,4153570034500
20230914,000720,KR7000720003,현대건설,KOSPI,36550,600,1.67,36150,36550,35850,665430,24182495100,111355765,4070053210750
20230913,000720,KR7000720003,현대건설,KOSPI,35950,550,1.55,35350,36100,35300,291607,10446002750,111355765,4003239751750
20230912,000720,KR7000720003,현대건설,KOSPI,35400,-950,-2.61,36500,36550,35400,354489,12688300350,111355765,3941994081000
20230911,000720,KR7000720003,현대건설,KOSPI,36350,450,1.25,36150,36500,35900,441157,16002914150,111355765,4047782057750
20230908,000720,KR7000720003,현대건설,KOSPI,35900,600,1.7,35450,36150,35200,359210,12836839450,111355765,3997671963500
20230907,000720,KR7000720003,현대건설,KOSPI,35300,-150,-.42,35200,35600,35150,302559,10698789900,111355765,3930858504500
20230906,000720,KR7000720003,현대건설,KOSPI,35450,-600,-1.66,36000,36050,35300,376641,13372647800,111355765,3947561869250
20230905,000720,KR7000720003,현대건설,KOSPI,36050,-400,-1.1,36500,36500,35850,296463,10673369250,111355765,4014375328250
20230904,000720,KR7000720003,현대건설,KOSPI,36450,850,2.39,35900,36600,35650,414616,15011754850,111355765,4058917634250
20230901,000720,KR7000720003,현대건설,KOSPI,35600,100,.28,35750,36550,35100,567921,20474611300,111355765,3964265234000
20230831,000720,KR7000720003,현대건설,KOSPI,35500,-300,-.84,35950,36050,35400,484437,17236633000,111355765,3953129657500
20230830,000720,KR7000720003,현대건설,KOSPI,35800,0,0,36200,36200,35600,260024,9315167400,111355765,3986536387000
20230829,000720,KR7000720003,현대건설,KOSPI,35800,-350,-.97,36350,36350,35350,503945,18009230350,111355765,3986536387000
20230828,000720,KR7000720003,현대건설,KOSPI,36150,2650,7.91,34100,36450,34100,1597119,57007334400,111355765,4025510904750
20230825,000720,KR7000720003,현대건설,KOSPI,33500,-600,-1.76,33800,33800,33300,479960,16101342100,111355765,3730418127500
20230824,000720,KR7000720003,현대건설,KOSPI,34100,-150,-.44,34500,34550,34100,345784,11865649750,111355765,3797231586500
20230823,000720,KR7000720003,현대건설,KOSPI,34250,150,.44,34250,34650,34100,331230,11388125750,111355765,3813934951250
20230822,000720,KR7000720003,현대건설,KOSPI,34100,0,0,34150,34300,33550,674200,22940386650,111355765,3797231586500
20230821,000720,KR7000720003,현대건설,KOSPI,34100,-600,-1.73,34500,35150,33900,651726,22380599000,111355765,3797231586500
20230818,000720,KR7000720003,현대건설,KOSPI,34700,-350,-1,34650,34950,34350,449261,15554877400,111355765,3864045045500
20230817,000720,KR7000720003,현대건설,KOSPI,35050,100,.29,34800,35100,34550,501629,17507894100,111355765,3903019563250
20230816,000720,KR7000720003,현대건설,KOSPI,34950,-800,-2.24,35600,35700,34900,515209,18095271050,111355765,3891883986750
20230814,000720,KR7000720003,현대건설,KOSPI,35750,-350,-.97,36000,36500,35650,364319,13108244150,111355765,3980968598750
20230811,000720,KR7000720003,현대건설,KOSPI,36100,500,1.4,35750,36300,35650,364328,13122125600,111355765,4019943116500
20230810,000720,KR7000720003,현대건설,KOSPI,35600,-50,-.14,35550,36050,35400,553898,19787092550,111355765,3964265234000
20230809,000720,KR7000720003,현대건설,KOSPI,35650,150,.42,35600,35750,35200,488654,17354990450,111355765,3969833022250
20230808,000720,KR7000720003,현대건설,KOSPI,35500,-550,-1.53,36350,36500,35500,524301,18788914850,111355765,3953129657500
20230807,000720,KR7000720003,현대건설,KOSPI,36050,-450,-1.23,36450,36500,35900,327688,11842476100,111355765,4014375328250
20230804,000720,KR7000720003,현대건설,KOSPI,36500,-150,-.41,36800,36800,36100,401229,14597973850,111355765,4064485422500
20230803,000720,KR7000720003,현대건설,KOSPI,36650,-200,-.54,36600,37200,36450,491350,18041645100,111355765,4081188787250
20230802,000720,KR7000720003,현대건설,KOSPI,36850,-950,-2.51,37650,37800,36800,626388,23292166000,111355765,4103459940250
20230801,000720,KR7000720003,현대건설,KOSPI,37800,400,1.07,37400,38150,37050,721050,27251455050,111355765,4209247917000
20230731,000720,KR7000720003,현대건설,KOSPI,37400,400,1.08,37200,37900,36850,791379,29614202800,111355765,4164705611000
20230728,000720,KR7000720003,현대건설,KOSPI,37000,-250,-.67,37000,37250,36500,561519,20737959550,111355765,4120163305000
20230727,000720,KR7000720003,현대건설,KOSPI,37250,1100,3.04,36200,37500,36000,1020279,37628115000,111355765,4148002246250
20230726,000720,KR7000720003,현대건설,KOSPI,36150,-1600,-4.24,37900,37950,36050,1202576,43909875750,111355765,4025510904750
20230725,000720,KR7000720003,현대건설,KOSPI,37750,-50,-.13,37850,37950,37000,1004434,37748831150,111355765,4203680128750
20230724,000720,KR7000720003,현대건설,KOSPI,37800,100,.27,38150,38250,37400,1008838,38102835000,111355765,4209247917000
20230721,000720,KR7000720003,현대건설,KOSPI,37700,300,.8,37550,38100,36850,943432,35364703100,111355765,4198112340500
20230720,000720,KR7000720003,현대건설,KOSPI,37400,-50,-.13,37350,37550,36900,601651,22422840300,111355765,4164705611000
20230719,000720,KR7000720003,현대건설,KOSPI,37450,-50,-.13,37700,37950,37200,753958,28287261750,111355765,4170273399250
20230718,000720,KR7000720003,현대건설,KOSPI,37500,-1500,-3.85,39000,39050,37300,1348513,50930797000,111355765,4175841187500
20230717,000720,KR7000720003,현대건설,KOSPI,39000,1500,4,38750,39550,38300,2862199,111601534850,111355765,4342874835000
20230714,000720,KR7000720003,현대건설,KOSPI,37500,550,1.49,37200,37600,36750,703669,26222802200,111355765,4175841187500
20230713,000720,KR7000720003,현대건설,KOSPI,36950,350,.96,36950,37000,36450,665041,24476240100,111355765,4114595516750
20230712,000720,KR7000720003,현대건설,KOSPI,36600,100,.27,36550,37000,36150,527792,19352619650,111355765,4075620999000
20230711,000720,KR7000720003,현대건설,KOSPI,36500,650,1.81,36300,36500,35900,587262,21312756600,111355765,4064485422500
20230710,000720,KR7000720003,현대건설,KOSPI,35850,1200,3.46,35050,36350,34900,1020283,36563699150,111355765,3992104175250
20230707,000720,KR7000720003,현대건설,KOSPI,34650,-800,-2.26,35150,35400,34550,1077497,37526288100,111355765,3858477257250
20230706,000720,KR7000720003,현대건설,KOSPI,35450,-1400,-3.8,36750,36850,35300,1395335,49902699400,111355765,3947561869250
20230705,000720,KR7000720003,현대건설,KOSPI,36850,-1050,-2.77,38000,38100,36850,1099500,40918303150,111355765,4103459940250
20230704,000720,KR7000720003,현대건설,KOSPI,37900,-850,-2.19,38900,38900,37800,806561,30830811900,111355765,4220383493500
20230703,000720,KR7000720003,현대건설,KOSPI,38750,650,1.71,38400,39200,38100,842167,32624185950,111355765,4315035893750
20230630,000720,KR7000720003,현대건설,KOSPI,38100,350,.93,37750,38250,37300,806060,30554253100,111355765,4242654646500
20230629,000720,KR7000720003,현대건설,KOSPI,37750,-750,-1.95,38600,38900,37700,1176413,44947154150,111355765,4203680128750
20230628,000720,KR7000720003,현대건설,KOSPI,38500,-600,-1.53,39450,39450,38500,1295764,50366380700,111355765,4287196952500
20230627,000720,KR7000720003,현대건설,KOSPI,39100,-1700,-4.17,40550,41350,39000,2439159,97009587800,111355765,4354010411500
20230626,000720,KR7000720003,현대건설,KOSPI,40800,2400,6.25,42700,44400,40400,8540029,359525992200,111355765,4543315212000
20230623,000720,KR7000720003,현대건설,KOSPI,38400,-1700,-4.24,40300,40300,38350,593876,23125828400,111355765,4276061376000
20230622,000720,KR7000720003,현대건설,KOSPI,40100,700,1.78,40200,40800,39300,933931,37409274100,111355765,4465366176500
20230621,000720,KR7000720003,현대건설,KOSPI,39400,-200,-.51,39450,40300,38700,606460,23931373350,111355765,4387417141000
20230620,000720,KR7000720003,현대건설,KOSPI,39600,-350,-.88,39950,40300,39250,425491,16866505250,111355765,4409688294000
20230619,000720,KR7000720003,현대건설,KOSPI,39950,1350,3.5,38750,40500,38750,893389,35511827300,111355765,4448662811750
20230616,000720,KR7000720003,현대건설,KOSPI,38600,300,.78,38300,38800,38300,403930,15585684600,111355765,4298332529000
20230615,000720,KR7000720003,현대건설,KOSPI,38300,-150,-.39,38550,38750,37950,405647,15531253100,111355765,4264925799500
20230614,000720,KR7000720003,현대건설,KOSPI,38450,-950,-2.41,39450,39450,38350,613715,23763715450,111355765,4281629164250
20230613,000720,KR7000720003,현대건설,KOSPI,39400,450,1.16,39650,39850,38950,739886,29141706750,111355765,4387417141000
20230612,000720,KR7000720003,현대건설,KOSPI,38950,-350,-.89,39300,39450,38850,240656,9398779900,111355765,4337307046750
20230609,000720,KR7000720003,현대건설,KOSPI,39300,50,.13,39500,39750,39000,375390,14751848250,111355765,4376281564500
20230608,000720,KR7000720003,현대건설,KOSPI,39250,200,.51,39000,39350,38650,496672,19444794500,111355765,4370713776250
20230607,000720,KR7000720003,현대건설,KOSPI,39050,-100,-.26,39400,39500,38800,337142,13164341250,111355765,4348442623250
20230605,000720,KR7000720003,현대건설,KOSPI,39150,950,2.49,38500,39650,38500,504410,19744117050,111355765,4359578199750
20230602,000720,KR7000720003,현대건설,KOSPI,38200,350,.92,38100,38200,37750,337142,12822410800,111355765,4253790223000
20230601,000720,KR7000720003,현대건설,KOSPI,37850,-450,-1.17,38350,38600,37800,394185,14956611850,111355765,4214815705250
20230531,000720,KR7000720003,현대건설,KOSPI,38300,-700,-1.79,39000,39100,38300,674765,26004511800,111355765,4264925799500
20230530,000720,KR7000720003,현대건설,KOSPI,39000,-50,-.13,39450,39550,38750,363121,14193601600,111355765,4342874835000
20230526,000720,KR7000720003,현대건설,KOSPI,39050,-1050,-2.62,40050,40050,38950,532647,20888291000,111355765,4348442623250
20230525,000720,KR7000720003,현대건설,KOSPI,40100,-350,-.87,40650,40850,39950,382543,15400857800,111355765,4465366176500
20230524,000720,KR7000720003,현대건설,KOSPI,40450,250,.62,39900,40950,39600,396216,15990402950,111355765,4504340694250
20230523,000720,KR7000720003,현대건설,KOSPI,40200,-450,-1.11,40650,41350,40050,400822,16228190600,111355765,4476501753000
20230522,000720,KR7000720003,현대건설,KOSPI,40650,900,2.26,39950,41400,39900,445967,18189323600,111355765,4526611847250
20230519,000720,KR7000720003,현대건설,KOSPI,39750,850,2.19,39250,40150,39050,486906,19274991150,111355765,4426391658750
20230518,000720,KR7000720003,현대건설,KOSPI,38900,200,.52,39000,39000,38600,258061,10014241700,111355765,4331739258500
20230517,000720,KR7000720003,현대건설,KOSPI,38700,-300,-.77,38650,39000,38250,238394,9226762000,111355765,4309468105500
20230516,000720,KR7000720003,현대건설,KOSPI,39000,-300,-.76,39300,39400,38550,249502,9728035850,111355765,4342874835000
20230515,000720,KR7000720003,현대건설,KOSPI,39300,100,.26,38650,39500,38650,315380,12329019050,111355765,4376281564500
20230512,000720,KR7000720003,현대건설,KOSPI,39200,-1350,-3.33,40350,40400,39000,495818,19531285350,111355765,4365145988000
20230511,000720,KR7000720003,현대건설,KOSPI,40550,350,.87,40300,41150,40200,429558,17507466850,111355765,4515476270750
20230510,000720,KR7000720003,현대건설,KOSPI,40200,-550,-1.35,40800,40950,39900,449254,18094606050,111355765,4476501753000
20230509,000720,KR7000720003,현대건설,KOSPI,40750,-400,-.97,40950,41200,40250,358645,14612985700,111355765,4537747423750
20230508,000720,KR7000720003,현대건설,KOSPI,41150,700,1.73,40200,41650,40100,535814,22037497450,111355765,4582289729750
20230504,000720,KR7000720003,현대건설,KOSPI,40450,150,.37,39900,41000,39900,513152,20818876900,111355765,4504340694250
20230503,000720,KR7000720003,현대건설,KOSPI,40300,-350,-.86,40350,40850,39950,245578,9891595300,111355765,4487637329500
20230502,000720,KR7000720003,현대건설,KOSPI,40650,-350,-.85,40900,40950,39750,495563,19997061400,111355765,4526611847250
20230428,000720,KR7000720003,현대건설,KOSPI,41000,150,.37,40650,41600,40450,504340,20692318100,111355765,4565586365000
20230427,000720,KR7000720003,현대건설,KOSPI,40850,100,.25,41100,41100,39850,403765,16388027650,111355765,4548883000250
20230426,000720,KR7000720003,현대건설,KOSPI,40750,-200,-.49,40700,41400,40000,496171,20281818200,111355765,4537747423750
20230425,000720,KR7000720003,현대건설,KOSPI,40950,50,.12,40750,41300,40350,522344,21358547750,111355765,4560018576750
20230424,000720,KR7000720003,현대건설,KOSPI,40900,-150,-.37,41450,42200,40350,706371,28937713300,111355765,4554450788500
20230421,000720,KR7000720003,현대건설,KOSPI,41050,1700,4.32,39350,41300,38950,976520,39437053900,111355765,4571154153250
20230420,000720,KR7000720003,현대건설,KOSPI,39350,-100,-.25,39500,40050,38900,350361,13837313550,111355765,4381849352750
20230419,000720,KR7000720003,현대건설,KOSPI,39450,100,.25,39400,40200,39400,510461,20273400350,111355765,4392984929250
20230418,000720,KR7000720003,현대건설,KOSPI,39350,-200,-.51,39300,39550,38650,484640,19007457250,111355765,4381849352750
20230417,000720,KR7000720003,현대건설,KOSPI,39550,-100,-.25,39450,39950,39100,347015,13705724550,111355765,4404120505750
20230414,000720,KR7000720003,현대건설,KOSPI,39650,500,1.28,39350,40000,38900,568068,22514068650,111355765,4415256082250
20230413,000720,KR7000720003,현대건설,KOSPI,39150,-200,-.51,39100,39500,38850,419920,16439724750,111355765,4359578199750
20230412,000720,KR7000720003,현대건설,KOSPI,39350,700,1.81,38500,39900,38400,669466,26353200850,111355765,4381849352750
20230411,000720,KR7000720003,현대건설,KOSPI,38650,600,1.58,38150,38900,38100,518982,20002652100,111355765,4303900317250
20230410,000720,KR7000720003,현대건설,KOSPI,38050,-550,-1.42,38600,38600,37900,367096,14006359700,111355765,4237086858250
20230407,000720,KR7000720003,현대건설,KOSPI,38600,500,1.31,38450,38700,37700,637828,24507419200,111355765,4298332529000
20230406,000720,KR7000720003,현대건설,KOSPI,38100,900,2.42,37450,38700,37100,1000326,38245902700,111355765,4242654646500
20230405,000720,KR7000720003,현대건설,KOSPI,37200,-250,-.67,37250,37600,36850,313903,11676750300,111355765,4142434458000
20230404,000720,KR7000720003,현대건설,KOSPI,37450,-150,-.4,37800,38050,37100,486771,18255302400,111355765,4170273399250
20230403,000720,KR7000720003,현대건설,KOSPI,37600,1150,3.16,36950,38400,36950,855931,32362612500,111355765,4186976764000
20230331,000720,KR7000720003,현대건설,KOSPI,36450,-100,-.27,36650,37250,36300,467752,17201773250,111355765,4058917634250
20230330,000720,KR7000720003,현대건설,KOSPI,36550,700,1.95,36100,36900,35350,892512,32152935475,111355765,4070053210750
20230329,000720,KR7000720003,현대건설,KOSPI,35850,-50,-.14,35800,36550,35600,435190,15647057800,111355765,3992104175250
20230328,000720,KR7000720003,현대건설,KOSPI,35900,300,.84,35550,36050,35450,339538,12151668600,111355765,3997671963500
20230327,000720,KR7000720003,현대건설,KOSPI,35600,-200,-.56,35900,36300,35300,423217,15076610350,111355765,3964265234000
20230324,000720,KR7000720003,현대건설,KOSPI,35800,-50,-.14,35850,36000,35500,342863,12257975550,111355765,3986536387000
20230323,000720,KR7000720003,현대건설,KOSPI,35850,-700,-1.92,36300,36550,35700,490693,17647985450,111355765,3992104175250
20230322,000720,KR7000720003,현대건설,KOSPI,36550,150,.41,36850,37100,36400,355266,13039034350,111355765,4070053210750
20230321,000720,KR7000720003,현대건설,KOSPI,36400,-650,-1.75,37200,37400,36400,395058,14505453600,111355765,4053349846000
20230320,000720,KR7000720003,현대건설,KOSPI,37050,850,2.35,36450,37900,36400,595171,22175714750,111355765,4125731093250
20230317,000720,KR7000720003,현대건설,KOSPI,36200,-550,-1.5,37300,37350,36200,638840,23367334300,111355765,4031078693000
20230316,000720,KR7000720003,현대건설,KOSPI,36750,-350,-.94,36750,37450,36450,714239,26352997550,111355765,4092324363750
20230315,000720,KR7000720003,현대건설,KOSPI,37100,1600,4.51,36000,37650,35900,941412,34920344150,111355765,4131298881500
20230314,000720,KR7000720003,현대건설,KOSPI,35500,-700,-1.93,36000,36300,35050,573108,20446514250,111355765,3953129657500
20230313,000720,KR7000720003,현대건설,KOSPI,36200,-150,-.41,36300,36500,35300,401066,14374472850,111355765,4031078693000
20230310,000720,KR7000720003,현대건설,KOSPI,36350,0,0,36050,37000,35800,485675,17715326850,111355765,4047782057750
20230309,000720,KR7000720003,현대건설,KOSPI,36350,600,1.68,36000,37050,35900,641250,23442278700,111355765,4047782057750
20230308,000720,KR7000720003,현대건설,KOSPI,35750,-800,-2.19,36150,36300,35400,545699,19524262600,111355765,3980968598750
20230307,000720,KR7000720003,현대건설,KOSPI,36550,0,0,36500,37050,36300,376040,13779888400,111355765,4070053210750
20230306,000720,KR7000720003,현대건설,KOSPI,36550,-250,-.68,37050,37150,36300,372636,13639649550,111355765,4070053210750
20230303,000720,KR7000720003,현대건설,KOSPI,36800,50,.14,37100,37150,36350,351956,12910600950,111355765,4097892152000
20230302,000720,KR7000720003,현대건설,KOSPI,36750,350,.96,36250,37200,36250,508764,18727363300,111355765,4092324363750
20230228,000720,KR7000720003,현대건설,KOSPI,36400,-950,-2.54,37300,37650,36300,643860,23629981400,111355765,4053349846000
20230227,000720,KR7000720003,현대건설,KOSPI,37350,-650,-1.71,37550,37750,37150,324784,12127682900,111355765,4159137822750
20230224,000720,KR7000720003,현대건설,KOSPI,38000,-1000,-2.56,38800,39050,37950,426248,16355342400,111355765,4231519070000
20230223,000720,KR7000720003,현대건설,KOSPI,39000,550,1.43,38750,39450,38100,599058,23344879450,111355765,4342874835000
20230222,000720,KR7000720003,현대건설,KOSPI,38450,-650,-1.66,38450,39100,38300,510330,19678480600,111355765,4281629164250
20230221,000720,KR7000720003,현대건설,KOSPI,39100,1500,3.99,37650,39500,37500,1394542,54477591500,111355765,4354010411500
20230220,000720,KR7000720003,현대건설,KOSPI,37600,200,.53,37650,37850,37150,410845,15430443950,111355765,4186976764000
20230217,000720,KR7000720003,현대건설,KOSPI,37400,700,1.91,36200,37950,36150,717924,26894814150,111355765,4164705611000
20230216,000720,KR7000720003,현대건설,KOSPI,36700,500,1.38,36500,36900,36400,346624,12708033550,111355765,4086756575500
20230215,000720,KR7000720003,현대건설,KOSPI,36200,-950,-2.56,37100,37400,36100,515780,18787763200,111355765,4031078693000
20230214,000720,KR7000720003,현대건설,KOSPI,37150,100,.27,37200,37850,37100,375098,14024694100,111355765,4136866669750
20230213,000720,KR7000720003,현대건설,KOSPI,37050,-500,-1.33,37600,37650,36400,549807,20284366100,111355765,4125731093250
20230210,000720,KR7000720003,현대건설,KOSPI,37550,800,2.18,36850,37600,36300,611795,22751594900,111355765,4181408975750
20230209,000720,KR7000720003,현대건설,KOSPI,36750,-150,-.41,36500,37100,36500,516736,19027501700,111355765,4092324363750
20230208,000720,KR7000720003,현대건설,KOSPI,36900,650,1.79,36450,37100,36400,392465,14456917150,111355765,4109027728500
20230207,000720,KR7000720003,현대건설,KOSPI,36250,-650,-1.76,36800,37050,36000,734506,26701159850,111355765,4036646481250
20230206,000720,KR7000720003,현대건설,KOSPI,36900,-850,-2.25,37750,37900,36700,592740,22052313200,111355765,4109027728500
20230203,000720,KR7000720003,현대건설,KOSPI,37750,150,.4,37750,38350,37450,474451,18000556500,111355765,4203680128750
20230202,000720,KR7000720003,현대건설,KOSPI,37600,-350,-.92,38400,38800,37400,653467,24753355050,111355765,4186976764000
20230201,000720,KR7000720003,현대건설,KOSPI,37950,-100,-.26,38200,38400,37800,538596,20483571850,111355765,4225951281750
