basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20210325,023530,KR7023530009,롯데쇼핑,KOSPI,125000,4000,3.31,121500,126000,120500,139283,17315803500,28288755,3536094375000
20210324,023530,KR7023530009,롯데쇼핑,KOSPI,121000,-1500,-1.22,122500,123500,120500,129427,15733481500,28288755,3422939355000
20210323,023530,KR7023530009,롯데쇼핑,KOSPI,122500,-5500,-4.3,128500,129500,121500,266529,32961290500,28288755,3465372487500
20210322,023530,KR7023530009,롯데쇼핑,KOSPI,128000,500,.39,128000,129000,126500,65945,8411988500,28288755,3620960640000
20210319,023530,KR7023530009,롯데쇼핑,KOSPI,127500,-1500,-1.16,127500,130000,126500,110431,14167761000,28288755,3606816262500
20210318,023530,KR7023530009,롯데쇼핑,KOSPI,129000,-500,-.39,131500,132000,128500,71341,9258935000,28288755,3649249395000
20210317,023530,KR7023530009,롯데쇼핑,KOSPI,129500,-500,-.38,130000,130000,126500,111838,14352096500,28288755,3663393772500
20210316,023530,KR7023530009,롯데쇼핑,KOSPI,130000,3500,2.77,127500,131000,127000,115462,14928240000,28288755,3677538150000
20210315,023530,KR7023530009,롯데쇼핑,KOSPI,126500,-500,-.39,127000,128000,124000,117521,14834833000,28288755,3578527507500
20210312,023530,KR7023530009,롯데쇼핑,KOSPI,127000,-500,-.39,130000,131000,126000,168439,21444004500,28288755,3592671885000
20210311,023530,KR7023530009,롯데쇼핑,KOSPI,127500,1500,1.19,127500,128500,124000,165012,20875297000,28288755,3606816262500
20210310,023530,KR7023530009,롯데쇼핑,KOSPI,126000,-5500,-4.18,131500,131500,125000,192339,24657452500,28288755,3564383130000
20210309,023530,KR7023530009,롯데쇼핑,KOSPI,131500,2500,1.94,131500,135000,130000,323597,42870209500,28288755,3719971282500
20210308,023530,KR7023530009,롯데쇼핑,KOSPI,129000,1000,.78,129500,131500,128000,148419,19201623500,28288755,3649249395000
20210305,023530,KR7023530009,롯데쇼핑,KOSPI,128000,-1500,-1.16,128500,130500,126500,180214,23087019500,28288755,3620960640000
20210304,023530,KR7023530009,롯데쇼핑,KOSPI,129500,1000,.78,128000,132000,127000,248599,32150288000,28288755,3663393772500
20210303,023530,KR7023530009,롯데쇼핑,KOSPI,128500,7000,5.76,122000,129000,121500,422277,53522542000,28288755,3635105017500
20210302,023530,KR7023530009,롯데쇼핑,KOSPI,121500,3000,2.53,121000,121500,118500,142058,17038250500,28288755,3437083732500
20210226,023530,KR7023530009,롯데쇼핑,KOSPI,118500,-4000,-3.27,119000,120000,118000,185946,22094251000,28288755,3352217467500
20210225,023530,KR7023530009,롯데쇼핑,KOSPI,122500,3500,2.94,122500,123000,120000,155486,18934405500,28288755,3465372487500
20210224,023530,KR7023530009,롯데쇼핑,KOSPI,119000,-5500,-4.42,125500,126000,119000,282217,34551747500,28288755,3366361845000
20210223,023530,KR7023530009,롯데쇼핑,KOSPI,124500,3000,2.47,121000,126500,119500,359487,44550886500,28288755,3521949997500
20210222,023530,KR7023530009,롯데쇼핑,KOSPI,121500,3000,2.53,119500,122500,118500,171707,20723065000,28288755,3437083732500
20210219,023530,KR7023530009,롯데쇼핑,KOSPI,118500,-500,-.42,120500,120500,115000,185890,21827063000,28288755,3352217467500
20210218,023530,KR7023530009,롯데쇼핑,KOSPI,119000,1500,1.28,117500,123500,117500,305213,37039854500,28288755,3366361845000
20210217,023530,KR7023530009,롯데쇼핑,KOSPI,117500,-1500,-1.26,119500,120500,117000,126944,14975932500,28288755,3323928712500
20210216,023530,KR7023530009,롯데쇼핑,KOSPI,119000,0,0,120000,121000,118000,135174,16169250500,28288755,3366361845000
20210215,023530,KR7023530009,롯데쇼핑,KOSPI,119000,-1500,-1.24,123000,124500,118500,185710,22518637500,28288755,3366361845000
20210210,023530,KR7023530009,롯데쇼핑,KOSPI,120500,2000,1.69,119500,122000,118000,212217,25449104000,28288755,3408794977500
20210209,023530,KR7023530009,롯데쇼핑,KOSPI,118500,2500,2.16,119500,124000,118500,635104,77172952000,28288755,3352217467500
20210208,023530,KR7023530009,롯데쇼핑,KOSPI,116000,5500,4.98,111000,117000,110000,236573,27085628000,28288755,3281495580000
20210205,023530,KR7023530009,롯데쇼핑,KOSPI,110500,500,.45,111500,111500,108500,87917,9678247500,28288755,3125907427500
20210204,023530,KR7023530009,롯데쇼핑,KOSPI,110000,-1000,-.9,111500,111500,108000,88885,9729814000,28288755,3111763050000
20210203,023530,KR7023530009,롯데쇼핑,KOSPI,111000,0,0,112000,112500,109500,114739,12711333000,28288755,3140051805000
20210202,023530,KR7023530009,롯데쇼핑,KOSPI,111000,4000,3.74,108000,112000,106500,137168,15064751500,28288755,3140051805000
20210201,023530,KR7023530009,롯데쇼핑,KOSPI,107000,1500,1.42,105000,107500,103500,148716,15743739000,28288755,3026896785000
20210129,023530,KR7023530009,롯데쇼핑,KOSPI,105500,-4000,-3.65,110500,111000,104000,197369,21034022500,28288755,2984463652500
20210128,023530,KR7023530009,롯데쇼핑,KOSPI,109500,-3000,-2.67,109500,112000,108000,178677,19554390000,28288755,3097618672500
20210127,023530,KR7023530009,롯데쇼핑,KOSPI,112500,-2000,-1.75,115000,117000,112000,147767,16795577000,28288755,3182484937500
20210126,023530,KR7023530009,롯데쇼핑,KOSPI,114500,-3000,-2.55,117500,118000,113500,183587,21098530500,28288755,3239062447500
20210125,023530,KR7023530009,롯데쇼핑,KOSPI,117500,1500,1.29,117500,120000,116500,173369,20460808000,28288755,3323928712500
20210122,023530,KR7023530009,롯데쇼핑,KOSPI,116000,1000,.87,116000,120500,113500,267070,31313846000,28288755,3281495580000
20210121,023530,KR7023530009,롯데쇼핑,KOSPI,115000,1500,1.32,114500,117500,113000,172956,19946399500,28288755,3253206825000
20210120,023530,KR7023530009,롯데쇼핑,KOSPI,113500,-1500,-1.3,116000,116000,111500,174704,19798205500,28288755,3210773692500
20210119,023530,KR7023530009,롯데쇼핑,KOSPI,115000,3000,2.68,113000,115500,112500,143462,16387039000,28288755,3253206825000
20210118,023530,KR7023530009,롯데쇼핑,KOSPI,112000,-7500,-6.28,117000,117000,111500,260063,29717168000,28288755,3168340560000
20210115,023530,KR7023530009,롯데쇼핑,KOSPI,119500,-3500,-2.85,122000,123500,118500,258949,31082835500,28288755,3380506222500
20210114,023530,KR7023530009,롯데쇼핑,KOSPI,123000,2500,2.07,121500,123500,119500,293757,35767333500,28288755,3479516865000
20210113,023530,KR7023530009,롯데쇼핑,KOSPI,120500,1000,.84,121000,124500,117000,512959,62113272500,28288755,3408794977500
20210112,023530,KR7023530009,롯데쇼핑,KOSPI,119500,10000,9.13,109500,120000,109500,717104,83508648500,28288755,3380506222500
20210111,023530,KR7023530009,롯데쇼핑,KOSPI,109500,-4000,-3.52,116000,116500,107500,445089,49797955500,28288755,3097618672500
20210108,023530,KR7023530009,롯데쇼핑,KOSPI,113500,7000,6.57,108000,115500,107000,511602,57368360000,28288755,3210773692500
20210107,023530,KR7023530009,롯데쇼핑,KOSPI,106500,3500,3.4,104000,108500,103000,365329,38717768000,28288755,3012752407500
20210106,023530,KR7023530009,롯데쇼핑,KOSPI,103000,-500,-.48,104500,105000,102000,184293,19048583500,28288755,2913741765000
20210105,023530,KR7023530009,롯데쇼핑,KOSPI,103500,2000,1.97,101000,104500,100500,155797,15990243500,28288755,2927886142500
20210104,023530,KR7023530009,롯데쇼핑,KOSPI,101500,-1000,-.98,103500,103500,100000,181797,18511323500,28288755,2871308632500
20201230,023530,KR7023530009,롯데쇼핑,KOSPI,102500,2000,1.99,100500,105000,100500,243140,25083945500,28288755,2899597387500
20201229,023530,KR7023530009,롯데쇼핑,KOSPI,100500,1500,1.52,98900,101000,98000,121199,12092250100,28288755,2843019877500
20201228,023530,KR7023530009,롯데쇼핑,KOSPI,99000,-1000,-1,100000,100500,98700,163520,16221079100,28288755,2800586745000
20201224,023530,KR7023530009,롯데쇼핑,KOSPI,100000,1000,1.01,99400,101000,99200,95734,9571138200,28288755,2828875500000
20201223,023530,KR7023530009,롯데쇼핑,KOSPI,99000,-200,-.2,99300,99700,98300,88131,8712439100,28288755,2800586745000
20201222,023530,KR7023530009,롯데쇼핑,KOSPI,99200,-400,-.4,99900,101000,99200,104427,10433033900,28288755,2806244496000
20201221,023530,KR7023530009,롯데쇼핑,KOSPI,99600,-200,-.2,99900,99900,98100,84241,8335586600,28288755,2817559998000
20201218,023530,KR7023530009,롯데쇼핑,KOSPI,99800,-700,-.7,100500,100500,99500,107539,10737821100,28288755,2823217749000
20201217,023530,KR7023530009,롯데쇼핑,KOSPI,100500,-500,-.5,100500,101000,99800,146921,14694651300,28288755,2843019877500
20201216,023530,KR7023530009,롯데쇼핑,KOSPI,101000,0,0,101000,102000,100500,74766,7572175000,28288755,2857164255000
20201215,023530,KR7023530009,롯데쇼핑,KOSPI,101000,-500,-.49,101500,102500,100000,102508,10352218000,28288755,2857164255000
20201214,023530,KR7023530009,롯데쇼핑,KOSPI,101500,-3000,-2.87,102500,102500,100500,158130,16060408500,28288755,2871308632500
20201211,023530,KR7023530009,롯데쇼핑,KOSPI,104500,1500,1.46,103500,106000,103500,145254,15267744000,28288755,2956174897500
20201210,023530,KR7023530009,롯데쇼핑,KOSPI,103000,1000,.98,101000,104000,100000,166654,17121147000,28288755,2913741765000
20201209,023530,KR7023530009,롯데쇼핑,KOSPI,102000,2100,2.1,101000,103000,100500,146811,14957097000,28288755,2885453010000
20201208,023530,KR7023530009,롯데쇼핑,KOSPI,99900,0,0,100500,101000,99200,115149,11499234800,28288755,2826046624500
20201207,023530,KR7023530009,롯데쇼핑,KOSPI,99900,-3100,-3.01,101000,101500,99700,212256,21257167300,28288755,2826046624500
20201204,023530,KR7023530009,롯데쇼핑,KOSPI,103000,-3000,-2.83,107000,107000,102000,207153,21548899000,28288755,2913741765000
20201203,023530,KR7023530009,롯데쇼핑,KOSPI,106000,500,.47,106500,107500,104500,130861,13876151500,28288755,2998608030000
20201202,023530,KR7023530009,롯데쇼핑,KOSPI,105500,3000,2.93,103500,105500,102500,185393,19312015500,28288755,2984463652500
20201201,023530,KR7023530009,롯데쇼핑,KOSPI,102500,1000,.99,102000,103500,100500,100935,10317887000,28288755,2899597387500
20201130,023530,KR7023530009,롯데쇼핑,KOSPI,101500,0,0,101500,104500,100500,216899,22162611500,28288755,2871308632500
20201127,023530,KR7023530009,롯데쇼핑,KOSPI,101500,-1500,-1.46,103500,103500,100000,170833,17269546000,28288755,2871308632500
20201126,023530,KR7023530009,롯데쇼핑,KOSPI,103000,-500,-.48,103000,104500,102000,115483,11900983000,28288755,2913741765000
20201125,023530,KR7023530009,롯데쇼핑,KOSPI,103500,-1500,-1.43,107500,107500,101500,226434,23721283000,28288755,2927886142500
20201124,023530,KR7023530009,롯데쇼핑,KOSPI,105000,3500,3.45,104000,108500,103000,431126,45626910500,28288755,2970319275000
20201123,023530,KR7023530009,롯데쇼핑,KOSPI,101500,500,.5,100000,102500,98400,181539,18309158100,28288755,2871308632500
20201120,023530,KR7023530009,롯데쇼핑,KOSPI,101000,4300,4.45,97600,102500,97300,304035,30564147300,28288755,2857164255000
20201119,023530,KR7023530009,롯데쇼핑,KOSPI,96700,200,.21,96400,97900,95300,132167,12772816300,28288755,2735522608500
20201118,023530,KR7023530009,롯데쇼핑,KOSPI,96500,-2000,-2.03,99800,99800,96100,190237,18589672100,28288755,2729864857500
20201117,023530,KR7023530009,롯데쇼핑,KOSPI,98500,1800,1.86,98800,101500,97300,219167,21702389600,28288755,2786442367500
20201116,023530,KR7023530009,롯데쇼핑,KOSPI,96700,0,0,97500,98400,95700,193205,18781581700,28288755,2735522608500
20201113,023530,KR7023530009,롯데쇼핑,KOSPI,96700,-2300,-2.32,99000,99200,95900,261803,25478420500,28288755,2735522608500
20201112,023530,KR7023530009,롯데쇼핑,KOSPI,99000,2700,2.8,96200,102000,94100,518486,51369444300,28288755,2800586745000
20201111,023530,KR7023530009,롯데쇼핑,KOSPI,96300,2700,2.88,94000,96700,92900,290573,27747823600,28288755,2724207106500
20201110,023530,KR7023530009,롯데쇼핑,KOSPI,93600,3600,4,95000,95100,91700,367877,34402887700,28288755,2647827468000
20201109,023530,KR7023530009,롯데쇼핑,KOSPI,90000,4200,4.9,88000,91800,87600,322993,29078732500,28288755,2545987950000
20201106,023530,KR7023530009,롯데쇼핑,KOSPI,85800,-600,-.69,86800,87000,85400,75350,6477800400,28288755,2427175179000
20201105,023530,KR7023530009,롯데쇼핑,KOSPI,86400,-100,-.12,86700,86800,85500,109398,9413887700,28288755,2444148432000
20201104,023530,KR7023530009,롯데쇼핑,KOSPI,86500,200,.23,87300,87400,85500,101549,8767572800,28288755,2446977307500
20201103,023530,KR7023530009,롯데쇼핑,KOSPI,86300,600,.7,85700,86800,85600,79268,6842595700,28288755,2441319556500
20201102,023530,KR7023530009,롯데쇼핑,KOSPI,85700,2300,2.76,83500,85800,83500,76325,6479233500,28288755,2424346303500
20201030,023530,KR7023530009,롯데쇼핑,KOSPI,83400,-1700,-2,85200,85600,82900,115205,9652034400,28288755,2359282167000
20201029,023530,KR7023530009,롯데쇼핑,KOSPI,85100,-3400,-3.84,86100,86900,84800,136772,11676168000,28288755,2407373050500
20201028,023530,KR7023530009,롯데쇼핑,KOSPI,88500,2500,2.91,85000,88500,84900,103773,9035978900,28288755,2503554817500
20201027,023530,KR7023530009,롯데쇼핑,KOSPI,86000,-2000,-2.27,87500,87800,85700,195710,16922878800,28288755,2432832930000
20201026,023530,KR7023530009,롯데쇼핑,KOSPI,88000,-3000,-3.3,91700,92200,87600,161307,14370110400,28288755,2489410440000
20201023,023530,KR7023530009,롯데쇼핑,KOSPI,91000,-2100,-2.26,93500,93900,90000,168891,15383549900,28288755,2574276705000
20201022,023530,KR7023530009,롯데쇼핑,KOSPI,93100,-200,-.21,92800,94500,91800,115287,10723366800,28288755,2633683090500
20201021,023530,KR7023530009,롯데쇼핑,KOSPI,93300,-100,-.11,94000,96200,92700,143605,13499407300,28288755,2639340841500
20201020,023530,KR7023530009,롯데쇼핑,KOSPI,93400,-2100,-2.2,94600,95400,91800,178863,16661230600,28288755,2642169717000
20201019,023530,KR7023530009,롯데쇼핑,KOSPI,95500,6200,6.94,89400,95700,89400,588516,55253655000,28288755,2701576102500
20201016,023530,KR7023530009,롯데쇼핑,KOSPI,89300,3100,3.6,86500,89700,86000,213923,18770768400,28288755,2526185821500
20201015,023530,KR7023530009,롯데쇼핑,KOSPI,86200,-1800,-2.05,87200,87300,85500,129494,11180824100,28288755,2438490681000
20201014,023530,KR7023530009,롯데쇼핑,KOSPI,88000,-2900,-3.19,90200,90400,87000,216398,19113426800,28288755,2489410440000
20201013,023530,KR7023530009,롯데쇼핑,KOSPI,90900,3600,4.12,88600,91300,86500,380493,33793156500,28288755,2571447829500
20201012,023530,KR7023530009,롯데쇼핑,KOSPI,87300,4800,5.82,83200,87500,83000,453748,38950384800,28288755,2469608311500
20201008,023530,KR7023530009,롯데쇼핑,KOSPI,82500,1900,2.36,82000,84200,81800,261877,21675156300,28288755,2333822287500
20201007,023530,KR7023530009,롯데쇼핑,KOSPI,80600,900,1.13,79400,80900,79000,71565,5743376800,28288755,2280073653000
20201006,023530,KR7023530009,롯데쇼핑,KOSPI,79700,-600,-.75,80100,80700,79400,48186,3855491500,28288755,2254613773500
20201005,023530,KR7023530009,롯데쇼핑,KOSPI,80300,1800,2.29,79500,81000,78500,83272,6685759600,28288755,2271587026500
20200929,023530,KR7023530009,롯데쇼핑,KOSPI,78500,1400,1.82,77700,79800,77600,109709,8663420400,28288755,2220667267500
20200928,023530,KR7023530009,롯데쇼핑,KOSPI,77100,800,1.05,76700,77700,76500,47770,3682746400,28288755,2181063010500
20200925,023530,KR7023530009,롯데쇼핑,KOSPI,76300,-400,-.52,76700,77100,76100,60323,4614547400,28288755,2158432006500
20200924,023530,KR7023530009,롯데쇼핑,KOSPI,76700,-1000,-1.29,76400,76700,75800,113241,8629647500,28288755,2169747508500
20200923,023530,KR7023530009,롯데쇼핑,KOSPI,77700,-100,-.13,78100,78400,76500,85175,6579182000,28288755,2198036263500
20200922,023530,KR7023530009,롯데쇼핑,KOSPI,77800,-2100,-2.63,79600,79700,77200,150969,11816215500,28288755,2200865139000
20200921,023530,KR7023530009,롯데쇼핑,KOSPI,79900,-100,-.13,80000,81800,79000,106704,8581802500,28288755,2260271524500
20200918,023530,KR7023530009,롯데쇼핑,KOSPI,80000,-100,-.12,80100,80600,79600,72564,5802981900,28288755,2263100400000
20200917,023530,KR7023530009,롯데쇼핑,KOSPI,80100,-1300,-1.6,81300,81500,79800,105097,8446831200,28288755,2265929275500
20200916,023530,KR7023530009,롯데쇼핑,KOSPI,81400,-100,-.12,81200,82500,81100,104589,8553898800,28288755,2302704657000
20200915,023530,KR7023530009,롯데쇼핑,KOSPI,81500,400,.49,81900,82500,80200,109929,8909937100,28288755,2305533532500
20200914,023530,KR7023530009,롯데쇼핑,KOSPI,81100,3000,3.84,79000,82600,78700,245142,19936181400,28288755,2294218030500
20200911,023530,KR7023530009,롯데쇼핑,KOSPI,78100,-200,-.26,77400,78800,77200,95861,7467974900,28288755,2209351765500
20200910,023530,KR7023530009,롯데쇼핑,KOSPI,78300,200,.26,78400,78900,77000,165328,12881520100,28288755,2215009516500
20200909,023530,KR7023530009,롯데쇼핑,KOSPI,78100,-2000,-2.5,79000,79700,77900,115718,9097374100,28288755,2209351765500
20200908,023530,KR7023530009,롯데쇼핑,KOSPI,80100,1300,1.65,79600,80600,79000,124520,9969046900,28288755,2265929275500
20200907,023530,KR7023530009,롯데쇼핑,KOSPI,78800,100,.13,79100,79500,78100,70683,5583984400,28288755,2229153894000
20200904,023530,KR7023530009,롯데쇼핑,KOSPI,78700,-600,-.76,77500,79000,77300,67184,5242698800,28288755,2226325018500
20200903,023530,KR7023530009,롯데쇼핑,KOSPI,79300,200,.25,79600,80600,78700,105887,8426924500,28288755,2243298271500
20200902,023530,KR7023530009,롯데쇼핑,KOSPI,79100,1500,1.93,78000,80900,77600,135992,10778690400,28288755,2237640520500
20200901,023530,KR7023530009,롯데쇼핑,KOSPI,77600,1600,2.11,76400,77600,75800,75055,5780006800,28288755,2195207388000
20200831,023530,KR7023530009,롯데쇼핑,KOSPI,76000,-800,-1.04,76800,77500,75800,137412,10498354400,28288755,2149945380000
20200828,023530,KR7023530009,롯데쇼핑,KOSPI,76800,900,1.19,76200,77500,75800,87915,6743431900,28288755,2172576384000
20200827,023530,KR7023530009,롯데쇼핑,KOSPI,75900,-1300,-1.68,77100,77100,75600,101826,7735940200,28288755,2147116504500
20200826,023530,KR7023530009,롯데쇼핑,KOSPI,77200,-600,-.77,77600,77600,76100,92574,7100174800,28288755,2183891886000
20200825,023530,KR7023530009,롯데쇼핑,KOSPI,77800,1800,2.37,76100,78200,76100,72955,5643759400,28288755,2200865139000
20200824,023530,KR7023530009,롯데쇼핑,KOSPI,76000,-700,-.91,76100,76500,75200,77519,5881662200,28288755,2149945380000
20200821,023530,KR7023530009,롯데쇼핑,KOSPI,76700,900,1.19,76100,77200,75800,75833,5804123800,28288755,2169747508500
20200820,023530,KR7023530009,롯데쇼핑,KOSPI,75800,-2200,-2.82,77900,77900,75600,146078,11172899500,28288755,2144287629000
20200819,023530,KR7023530009,롯데쇼핑,KOSPI,78000,-800,-1.02,78800,79300,77600,141411,11057562000,28288755,2206522890000
20200818,023530,KR7023530009,롯데쇼핑,KOSPI,78800,-5400,-6.41,83000,83300,78400,239963,19168322000,28288755,2229153894000
20200814,023530,KR7023530009,롯데쇼핑,KOSPI,84200,500,.6,84100,87200,83800,273205,23283861500,28288755,2381913171000
20200813,023530,KR7023530009,롯데쇼핑,KOSPI,83700,-200,-.24,84600,84900,82800,195138,16309841800,28288755,2367768793500
20200812,023530,KR7023530009,롯데쇼핑,KOSPI,83900,3500,4.35,81100,84000,80300,363305,29977278800,28288755,2373426544500
20200811,023530,KR7023530009,롯데쇼핑,KOSPI,80400,500,.63,80100,80900,79300,203710,16312662500,28288755,2274415902000
20200810,023530,KR7023530009,롯데쇼핑,KOSPI,79900,1700,2.17,78300,80200,77500,107681,8513826000,28288755,2260271524500
20200807,023530,KR7023530009,롯데쇼핑,KOSPI,78200,-700,-.89,78400,79100,77500,106245,8299319400,28288755,2212180641000
20200806,023530,KR7023530009,롯데쇼핑,KOSPI,78900,1700,2.2,77300,80300,77000,140040,11063214300,28288755,2231982769500
20200805,023530,KR7023530009,롯데쇼핑,KOSPI,77200,-200,-.26,77300,77600,76900,73450,5674278200,28288755,2183891886000
20200804,023530,KR7023530009,롯데쇼핑,KOSPI,77400,500,.65,76600,78100,76600,44864,3474920100,28288755,2189549637000
20200803,023530,KR7023530009,롯데쇼핑,KOSPI,76900,-1000,-1.28,77800,77900,76900,75665,5835264400,28288755,2175405259500
20200731,023530,KR7023530009,롯데쇼핑,KOSPI,77900,-1000,-1.27,78900,79400,77800,90860,7095533600,28288755,2203694014500
20200730,023530,KR7023530009,롯데쇼핑,KOSPI,78900,800,1.02,78300,80300,78100,109821,8704262200,28288755,2231982769500
20200729,023530,KR7023530009,롯데쇼핑,KOSPI,78100,100,.13,77700,78600,77400,57214,4463988400,28288755,2209351765500
20200728,023530,KR7023530009,롯데쇼핑,KOSPI,78000,-100,-.13,78100,78800,78000,71920,5627335800,28288755,2206522890000
20200727,023530,KR7023530009,롯데쇼핑,KOSPI,78100,-100,-.13,78100,79600,78000,61632,4852416100,28288755,2209351765500
20200724,023530,KR7023530009,롯데쇼핑,KOSPI,78200,-1200,-1.51,78900,79400,78000,105286,8262242800,28288755,2212180641000
20200723,023530,KR7023530009,롯데쇼핑,KOSPI,79400,-900,-1.12,82100,82500,79200,148453,11886450600,28288755,2246127147000
20200722,023530,KR7023530009,롯데쇼핑,KOSPI,80300,-800,-.99,81400,81800,80300,68556,5568231400,28288755,2271587026500
20200721,023530,KR7023530009,롯데쇼핑,KOSPI,81100,1100,1.38,80000,81700,79800,67705,5483723700,28288755,2294218030500
20200720,023530,KR7023530009,롯데쇼핑,KOSPI,80000,-600,-.74,80600,80900,79800,63107,5065807700,28288755,2263100400000
20200717,023530,KR7023530009,롯데쇼핑,KOSPI,80600,-1100,-1.35,81600,82400,80400,65565,5319886100,28288755,2280073653000
20200716,023530,KR7023530009,롯데쇼핑,KOSPI,81700,1000,1.24,81100,82600,80600,85789,7004352500,28288755,2311191283500
20200715,023530,KR7023530009,롯데쇼핑,KOSPI,80700,700,.88,81400,82200,80400,70868,5760218800,28288755,2282902528500
20200714,023530,KR7023530009,롯데쇼핑,KOSPI,80000,-1200,-1.48,81100,81100,79600,44906,3594494800,28288755,2263100400000
20200713,023530,KR7023530009,롯데쇼핑,KOSPI,81200,2600,3.31,79200,82200,78300,91175,7393958600,28288755,2297046906000
20200710,023530,KR7023530009,롯데쇼핑,KOSPI,78600,-2600,-3.2,81200,81200,77900,129393,10184535300,28288755,2223496143000
20200709,023530,KR7023530009,롯데쇼핑,KOSPI,81200,-1000,-1.22,82200,82300,80300,97857,7928020200,28288755,2297046906000
20200708,023530,KR7023530009,롯데쇼핑,KOSPI,82200,1400,1.73,81700,82500,81000,68015,5576512800,28288755,2325335661000
20200707,023530,KR7023530009,롯데쇼핑,KOSPI,80800,-900,-1.1,82300,83500,80700,66953,5485549200,28288755,2285731404000
20200706,023530,KR7023530009,롯데쇼핑,KOSPI,81700,0,0,82300,82300,79700,63053,5116651200,28288755,2311191283500
20200703,023530,KR7023530009,롯데쇼핑,KOSPI,81700,-900,-1.09,83300,83400,81500,65883,5421682600,28288755,2311191283500
20200702,023530,KR7023530009,롯데쇼핑,KOSPI,82600,2500,3.12,80900,82600,80100,75529,6169360300,28288755,2336651163000
20200701,023530,KR7023530009,롯데쇼핑,KOSPI,80100,600,.75,80500,81100,79600,73746,5917248400,28288755,2265929275500
20200630,023530,KR7023530009,롯데쇼핑,KOSPI,79500,3400,4.47,76900,83100,76700,204835,16474639100,28288755,2248956022500
20200629,023530,KR7023530009,롯데쇼핑,KOSPI,76100,-2600,-3.3,78100,78500,75800,102938,7895539800,28288755,2152774255500
20200626,023530,KR7023530009,롯데쇼핑,KOSPI,78700,1200,1.55,77500,79400,77500,55217,4325906500,28288755,2226325018500
20200625,023530,KR7023530009,롯데쇼핑,KOSPI,77500,-2200,-2.76,78500,78900,77500,92318,7197894100,28288755,2192378512500
20200624,023530,KR7023530009,롯데쇼핑,KOSPI,79700,0,0,79700,80100,79500,77616,6192477000,28288755,2254613773500
20200623,023530,KR7023530009,롯데쇼핑,KOSPI,79700,-1300,-1.6,81100,82000,79700,90368,7259379000,28288755,2254613773500
20200622,023530,KR7023530009,롯데쇼핑,KOSPI,81000,-700,-.86,81300,81600,81000,49218,3994775900,28288755,2291389155000
20200619,023530,KR7023530009,롯데쇼핑,KOSPI,81700,0,0,82600,82700,81600,63873,5229449500,28288755,2311191283500
20200618,023530,KR7023530009,롯데쇼핑,KOSPI,81700,-500,-.61,81500,82500,81200,63167,5163868500,28288755,2311191283500
20200617,023530,KR7023530009,롯데쇼핑,KOSPI,82200,-1800,-2.14,83600,84700,81500,93604,7721186500,28288755,2325335661000
20200616,023530,KR7023530009,롯데쇼핑,KOSPI,84000,3900,4.87,81500,84200,81500,87295,7255851400,28288755,2376255420000
20200615,023530,KR7023530009,롯데쇼핑,KOSPI,80100,-5100,-5.99,85000,85000,80100,163098,13538416500,28288755,2265929275500
20200612,023530,KR7023530009,롯데쇼핑,KOSPI,85200,-4600,-5.12,85000,86300,84400,211358,18031435600,28288755,2410201926000
20200611,023530,KR7023530009,롯데쇼핑,KOSPI,89800,-2200,-2.39,91400,91400,88700,226736,20352282100,28288755,2540330199000
20200610,023530,KR7023530009,롯데쇼핑,KOSPI,92000,-300,-.33,92000,92700,91500,80471,7404454800,28288755,2602565460000
20200609,023530,KR7023530009,롯데쇼핑,KOSPI,92300,0,0,93000,93400,91700,98104,9068952600,28288755,2611052086500
20200608,023530,KR7023530009,롯데쇼핑,KOSPI,92300,-1000,-1.07,94500,94700,92000,110058,10213727200,28288755,2611052086500
20200605,023530,KR7023530009,롯데쇼핑,KOSPI,93300,600,.65,92800,94000,91700,125077,11646793400,28288755,2639340841500
20200604,023530,KR7023530009,롯데쇼핑,KOSPI,92700,300,.32,94000,95600,91700,227079,21231722600,28288755,2622367588500
20200603,023530,KR7023530009,롯데쇼핑,KOSPI,92400,2400,2.67,90800,93900,90500,323783,29910590200,28288755,2613880962000
20200602,023530,KR7023530009,롯데쇼핑,KOSPI,90000,1100,1.24,88800,91700,88500,174097,15738485700,28288755,2545987950000
20200601,023530,KR7023530009,롯데쇼핑,KOSPI,88900,-100,-.11,88800,88900,87800,92601,8186923900,28288755,2514870319500
20200529,023530,KR7023530009,롯데쇼핑,KOSPI,89000,1500,1.71,87400,89000,86400,196406,17234000800,28288755,2517699195000
20200528,023530,KR7023530009,롯데쇼핑,KOSPI,87500,-700,-.79,89600,90500,86700,151475,13405656000,28288755,2475266062500
20200527,023530,KR7023530009,롯데쇼핑,KOSPI,88200,500,.57,88400,89800,88000,142043,12609339400,28288755,2495068191000
20200526,023530,KR7023530009,롯데쇼핑,KOSPI,87700,800,.92,86700,88200,86500,102111,8944942300,28288755,2480923813500
20200525,023530,KR7023530009,롯데쇼핑,KOSPI,86900,-700,-.8,88100,88200,86400,82007,7122867400,28288755,2458292809500
20200522,023530,KR7023530009,롯데쇼핑,KOSPI,87600,-1600,-1.79,89500,89500,86700,98931,8671409900,28288755,2478094938000
20200521,023530,KR7023530009,롯데쇼핑,KOSPI,89200,700,.79,88800,90100,88600,137814,12302055400,28288755,2523356946000
