basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20210514,011170,KR7011170008,롯데케미칼,KOSPI,282500,-500,-.18,286500,286500,280000,221417,62533001000,34275419,9682805867500
20210513,011170,KR7011170008,롯데케미칼,KOSPI,283000,-4500,-1.57,282000,288000,279000,366424,103653597500,34275419,9699943577000
20210512,011170,KR7011170008,롯데케미칼,KOSPI,287500,-13000,-4.33,299500,304000,286500,397425,115784295500,34275419,9854182962500
20210511,011170,KR7011170008,롯데케미칼,KOSPI,300500,-7500,-2.44,305000,309000,298500,266650,80426012500,34275419,10299763409500
20210510,011170,KR7011170008,롯데케미칼,KOSPI,308000,-1000,-.32,312000,321000,306500,721174,225803200500,34275419,10556829052000
20210507,011170,KR7011170008,롯데케미칼,KOSPI,309000,5000,1.64,307000,309000,299500,315187,96288444500,34275419,10591104471000
20210506,011170,KR7011170008,롯데케미칼,KOSPI,304000,15500,5.37,286500,304000,286000,373716,111482460500,34275419,10419727376000
20210504,011170,KR7011170008,롯데케미칼,KOSPI,288500,2000,.7,286500,289000,276000,297438,83941955000,34275419,9888458381500
20210503,011170,KR7011170008,롯데케미칼,KOSPI,286500,-17500,-5.76,304500,305000,282500,481861,140027368500,34275419,9819907543500
20210430,011170,KR7011170008,롯데케미칼,KOSPI,304000,-3500,-1.14,308500,312500,301000,259373,79417816000,34275419,10419727376000
20210429,011170,KR7011170008,롯데케미칼,KOSPI,307500,4000,1.32,306500,309500,302000,322709,99038126000,34275419,10539691342500
20210428,011170,KR7011170008,롯데케미칼,KOSPI,303500,-1000,-.33,310500,311500,299500,334779,102005019500,34275419,10402589666500
20210427,011170,KR7011170008,롯데케미칼,KOSPI,304500,7500,2.53,300000,307500,296500,429870,130388182000,34275419,10436865085500
20210426,011170,KR7011170008,롯데케미칼,KOSPI,297000,3500,1.19,295500,301000,294500,277168,82390996000,34275419,10179799443000
20210423,011170,KR7011170008,롯데케미칼,KOSPI,293500,-3000,-1.01,295500,297500,292000,200019,58831462000,34275419,10059835476500
20210422,011170,KR7011170008,롯데케미칼,KOSPI,296500,10000,3.49,289500,301000,288000,555946,164725494000,34275419,10162661733500
20210421,011170,KR7011170008,롯데케미칼,KOSPI,286500,-5500,-1.88,290000,290500,286000,197209,56756449000,34275419,9819907543500
20210420,011170,KR7011170008,롯데케미칼,KOSPI,292000,1500,.52,292000,293000,289000,166475,48495230000,34275419,10008422348000
20210419,011170,KR7011170008,롯데케미칼,KOSPI,290500,4500,1.57,287000,292000,286000,238455,69092704500,34275419,9957009219500
20210416,011170,KR7011170008,롯데케미칼,KOSPI,286000,1500,.53,285000,290000,283000,224408,64305930500,34275419,9802769834000
20210415,011170,KR7011170008,롯데케미칼,KOSPI,284500,-3500,-1.22,289000,290500,282500,378242,107963922000,34275419,9751356705500
20210414,011170,KR7011170008,롯데케미칼,KOSPI,288000,-1000,-.35,291000,291500,285500,255088,73289416000,34275419,9871320672000
20210413,011170,KR7011170008,롯데케미칼,KOSPI,289000,-2000,-.69,291500,292500,288500,205723,59540002500,34275419,9905596091000
20210412,011170,KR7011170008,롯데케미칼,KOSPI,291000,-2000,-.68,294000,298000,290000,162235,47521546000,34275419,9974146929000
20210409,011170,KR7011170008,롯데케미칼,KOSPI,293000,-3500,-1.18,297000,297500,292000,176706,51922096500,34275419,10042697767000
20210408,011170,KR7011170008,롯데케미칼,KOSPI,296500,6000,2.07,291500,297000,290500,188980,55719344000,34275419,10162661733500
20210407,011170,KR7011170008,롯데케미칼,KOSPI,290500,0,0,289500,294000,289500,161877,47058267000,34275419,9957009219500
20210406,011170,KR7011170008,롯데케미칼,KOSPI,290500,-3000,-1.02,296000,299000,290000,234677,68750604000,34275419,9957009219500
20210405,011170,KR7011170008,롯데케미칼,KOSPI,293500,-8000,-2.65,301500,301500,291000,366252,108001513500,34275419,10059835476500
20210402,011170,KR7011170008,롯데케미칼,KOSPI,301500,0,0,305500,306000,300000,185123,55869176000,34275419,10334038828500
20210401,011170,KR7011170008,롯데케미칼,KOSPI,301500,500,.17,302500,305000,300000,153829,46460018500,34275419,10334038828500
20210331,011170,KR7011170008,롯데케미칼,KOSPI,301000,0,0,302000,308000,301000,168395,51065798500,34275419,10316901119000
20210330,011170,KR7011170008,롯데케미칼,KOSPI,301000,-2000,-.66,306000,306500,300500,184900,55836798000,34275419,10316901119000
20210329,011170,KR7011170008,롯데케미칼,KOSPI,303000,-1500,-.49,307500,308500,301500,192320,58401719000,34275419,10385451957000
20210326,011170,KR7011170008,롯데케미칼,KOSPI,304500,-3000,-.98,311000,312000,302500,209625,64157674000,34275419,10436865085500
20210325,011170,KR7011170008,롯데케미칼,KOSPI,307500,4000,1.32,304000,313000,301500,158517,48752082000,34275419,10539691342500
20210324,011170,KR7011170008,롯데케미칼,KOSPI,303500,-6500,-2.1,308500,309500,302000,229179,69699613500,34275419,10402589666500
20210323,011170,KR7011170008,롯데케미칼,KOSPI,310000,-7000,-2.21,322500,323500,310000,205225,64759080000,34275419,10625379890000
20210322,011170,KR7011170008,롯데케미칼,KOSPI,317000,6000,1.93,315000,323500,315000,232362,74187245500,34275419,10865307823000
20210319,011170,KR7011170008,롯데케미칼,KOSPI,311000,11000,3.67,304000,315000,303500,427408,132751787500,34275419,10659655309000
20210318,011170,KR7011170008,롯데케미칼,KOSPI,300000,-2000,-.66,306000,309000,300000,177030,53654445000,34275419,10282625700000
20210317,011170,KR7011170008,롯데케미칼,KOSPI,302000,-3500,-1.15,304000,307000,300500,158342,47897181500,34275419,10351176538000
20210316,011170,KR7011170008,롯데케미칼,KOSPI,305500,5000,1.66,301500,308500,296000,243442,73647598500,34275419,10471140504500
20210315,011170,KR7011170008,롯데케미칼,KOSPI,300500,-3000,-.99,304500,305000,298000,170323,51236343500,34275419,10299763409500
20210312,011170,KR7011170008,롯데케미칼,KOSPI,303500,-2500,-.82,310000,311000,302000,206741,62815815000,34275419,10402589666500
20210311,011170,KR7011170008,롯데케미칼,KOSPI,306000,-500,-.16,308500,309000,299500,307643,93652509000,34275419,10488278214000
20210310,011170,KR7011170008,롯데케미칼,KOSPI,306500,-12500,-3.92,317500,322500,305000,316142,98926960000,34275419,10505415923500
20210309,011170,KR7011170008,롯데케미칼,KOSPI,319000,9000,2.9,318500,322000,310000,404916,128328389500,34275419,10933858661000
20210308,011170,KR7011170008,롯데케미칼,KOSPI,310000,-12000,-3.73,328500,334000,310000,335647,107649306500,34275419,10625379890000
20210305,011170,KR7011170008,롯데케미칼,KOSPI,322000,1000,.31,316500,325500,313500,275487,88037519500,34275419,11036684918000
20210304,011170,KR7011170008,롯데케미칼,KOSPI,321000,-7000,-2.13,324000,333500,319500,265032,86148419500,34275419,11002409499000
20210303,011170,KR7011170008,롯데케미칼,KOSPI,328000,4500,1.39,322000,329000,318500,198150,64139955500,34275419,11242337432000
20210302,011170,KR7011170008,롯데케미칼,KOSPI,323500,5500,1.73,329000,338000,321000,419443,138416189000,34275419,11088098046500
20210226,011170,KR7011170008,롯데케미칼,KOSPI,318000,-6000,-1.85,313500,331000,311000,602223,193468377000,34275419,10899583242000
20210225,011170,KR7011170008,롯데케미칼,KOSPI,324000,21500,7.11,313000,324000,310500,514784,164098481000,34275419,11105235756000
20210224,011170,KR7011170008,롯데케미칼,KOSPI,302500,-23500,-7.21,325500,325500,300000,497132,155518809000,34275419,10368314247500
20210223,011170,KR7011170008,롯데케미칼,KOSPI,326000,24000,7.95,307500,331000,306000,1193010,384336437000,34275419,11173786594000
20210222,011170,KR7011170008,롯데케미칼,KOSPI,302000,7000,2.37,301000,312000,300000,425232,130327402500,34275419,10351176538000
20210219,011170,KR7011170008,롯데케미칼,KOSPI,295000,-3000,-1.01,309000,311000,288500,395014,117518811000,34275419,10111248605000
20210218,011170,KR7011170008,롯데케미칼,KOSPI,298000,-2500,-.83,299000,307000,297000,286986,86586150500,34275419,10214074862000
20210217,011170,KR7011170008,롯데케미칼,KOSPI,300500,-11000,-3.53,311500,312000,298500,258342,78231765000,34275419,10299763409500
20210216,011170,KR7011170008,롯데케미칼,KOSPI,311500,5500,1.8,309000,313000,302500,245269,75945371500,34275419,10676793018500
20210215,011170,KR7011170008,롯데케미칼,KOSPI,306000,3000,.99,307500,311500,303500,298004,91842546000,34275419,10488278214000
20210210,011170,KR7011170008,롯데케미칼,KOSPI,303000,12000,4.12,293000,305000,291000,494419,148974483000,34275419,10385451957000
20210209,011170,KR7011170008,롯데케미칼,KOSPI,291000,-7000,-2.35,298500,301000,291000,305252,89948497500,34275419,9974146929000
20210208,011170,KR7011170008,롯데케미칼,KOSPI,298000,14000,4.93,291000,300000,286500,617328,182540352500,34275419,10214074862000
20210205,011170,KR7011170008,롯데케미칼,KOSPI,284000,14000,5.19,273000,284000,270000,234939,65148911000,34275419,9734218996000
20210204,011170,KR7011170008,롯데케미칼,KOSPI,270000,-7500,-2.7,278500,278500,268500,176269,47894018000,34275419,9254363130000
20210203,011170,KR7011170008,롯데케미칼,KOSPI,277500,2500,.91,281500,282000,273000,202540,56042248000,34275419,9511428772500
20210202,011170,KR7011170008,롯데케미칼,KOSPI,275000,10000,3.77,268500,283000,267500,334228,92637264500,34275419,9425740225000
20210201,011170,KR7011170008,롯데케미칼,KOSPI,265000,4000,1.53,260000,266500,255500,249310,64962697500,34275419,9082986035000
20210129,011170,KR7011170008,롯데케미칼,KOSPI,261000,-13500,-4.92,276500,277000,261000,276795,73705759000,34275419,8945884359000
20210128,011170,KR7011170008,롯데케미칼,KOSPI,274500,-10000,-3.51,277000,281000,271500,254931,70032633000,34275419,9408602515500
20210127,011170,KR7011170008,롯데케미칼,KOSPI,284500,2500,.89,284500,289000,279500,213805,60715431500,34275419,9751356705500
20210126,011170,KR7011170008,롯데케미칼,KOSPI,282000,-5500,-1.91,290500,293500,280500,310821,88577136500,34275419,9665668158000
20210125,011170,KR7011170008,롯데케미칼,KOSPI,287500,-1500,-.52,286000,291500,285000,270741,77648189000,34275419,9854182962500
20210122,011170,KR7011170008,롯데케미칼,KOSPI,289000,-5500,-1.87,292500,294500,288500,235079,68304807000,34275419,9905596091000
20210121,011170,KR7011170008,롯데케미칼,KOSPI,294500,2000,.68,297500,306000,293500,259265,77293996000,34275419,10094110895500
20210120,011170,KR7011170008,롯데케미칼,KOSPI,292500,0,0,296000,296500,287000,226526,65926243000,34275419,10025560057500
20210119,011170,KR7011170008,롯데케미칼,KOSPI,292500,3500,1.21,292500,296500,288500,194590,56974594000,34275419,10025560057500
20210118,011170,KR7011170008,롯데케미칼,KOSPI,289000,-12000,-3.99,294500,298500,287500,296723,86600312000,34275419,9905596091000
20210115,011170,KR7011170008,롯데케미칼,KOSPI,301000,-15000,-4.75,315000,315500,301000,305414,93366745000,34275419,10316901119000
20210114,011170,KR7011170008,롯데케미칼,KOSPI,316000,7000,2.27,310000,317000,305000,323205,100888932500,34275419,10831032404000
20210113,011170,KR7011170008,롯데케미칼,KOSPI,309000,-4000,-1.28,317000,326500,304500,555908,174609240500,34275419,10591104471000
20210112,011170,KR7011170008,롯데케미칼,KOSPI,313000,25500,8.87,287500,321500,284000,1405533,432892963500,34275419,10728206147000
20210111,011170,KR7011170008,롯데케미칼,KOSPI,287500,-13500,-4.49,302000,302000,283000,576371,167847819500,34275419,9854182962500
20210108,011170,KR7011170008,롯데케미칼,KOSPI,301000,-3000,-.99,306500,307000,296000,449301,134648925500,34275419,10316901119000
20210107,011170,KR7011170008,롯데케미칼,KOSPI,304000,21000,7.42,291000,305000,290000,711593,213954277000,34275419,10419727376000
20210106,011170,KR7011170008,롯데케미칼,KOSPI,283000,500,.18,288000,291500,282000,454092,130028558000,34275419,9699943577000
20210105,011170,KR7011170008,롯데케미칼,KOSPI,282500,3000,1.07,277500,283000,276500,268642,75260706000,34275419,9682805867500
20210104,011170,KR7011170008,롯데케미칼,KOSPI,279500,3500,1.27,278000,282500,277000,342443,95846683500,34275419,9579979610500
20201230,011170,KR7011170008,롯데케미칼,KOSPI,276000,11500,4.35,266000,280000,265500,386964,106662274000,34275419,9460015644000
20201229,011170,KR7011170008,롯데케미칼,KOSPI,264500,-1000,-.38,264500,267500,262000,194039,51412664000,34275419,9065848325500
20201228,011170,KR7011170008,롯데케미칼,KOSPI,265500,500,.19,266000,267500,263500,161244,42778573500,34275419,9100123744500
20201224,011170,KR7011170008,롯데케미칼,KOSPI,265000,7000,2.71,259500,271000,259000,293956,78253972000,34275419,9082986035000
20201223,011170,KR7011170008,롯데케미칼,KOSPI,258000,-2000,-.77,260500,262500,255500,238843,61463398500,34275419,8843058102000
20201222,011170,KR7011170008,롯데케미칼,KOSPI,260000,-4500,-1.7,265500,265500,260000,172290,45017334500,34275419,8911608940000
20201221,011170,KR7011170008,롯데케미칼,KOSPI,264500,-2000,-.75,267000,267500,260000,183477,48325758500,34275419,9065848325500
20201218,011170,KR7011170008,롯데케미칼,KOSPI,266500,-500,-.19,268000,268500,264000,165067,43859472000,34275419,9134399163500
20201217,011170,KR7011170008,롯데케미칼,KOSPI,267000,-4000,-1.48,271500,272000,264000,317307,84537218500,34275419,9151536873000
20201216,011170,KR7011170008,롯데케미칼,KOSPI,271000,-1500,-.55,276500,277000,270000,172891,47235592500,34275419,9288638549000
20201215,011170,KR7011170008,롯데케미칼,KOSPI,272500,-500,-.18,273000,275000,269500,156152,42388266000,34275419,9340051677500
20201214,011170,KR7011170008,롯데케미칼,KOSPI,273000,-6500,-2.33,281500,281500,272000,221862,60801853000,34275419,9357189387000
20201211,011170,KR7011170008,롯데케미칼,KOSPI,279500,2000,.72,281000,288000,279000,324479,91746115000,34275419,9579979610500
20201210,011170,KR7011170008,롯데케미칼,KOSPI,277500,-2000,-.72,276000,281000,274000,253503,70301505500,34275419,9511428772500
20201209,011170,KR7011170008,롯데케미칼,KOSPI,279500,10500,3.9,272000,280000,271500,328980,91028114500,34275419,9579979610500
20201208,011170,KR7011170008,롯데케미칼,KOSPI,269000,-6500,-2.36,277000,278500,267000,377712,102217322500,34275419,9220087711000
20201207,011170,KR7011170008,롯데케미칼,KOSPI,275500,-5500,-1.96,281500,282000,270000,363399,99538206000,34275419,9442877934500
20201204,011170,KR7011170008,롯데케미칼,KOSPI,281000,-4500,-1.58,284000,285000,280000,235837,66455375500,34275419,9631392739000
20201203,011170,KR7011170008,롯데케미칼,KOSPI,285500,-2000,-.7,287000,287500,283500,153347,43643498000,34275419,9785632124500
20201202,011170,KR7011170008,롯데케미칼,KOSPI,287500,2500,.88,288000,289500,284000,189814,54353797500,34275419,9854182962500
20201201,011170,KR7011170008,롯데케미칼,KOSPI,285000,3000,1.06,284500,287500,282500,137568,39200765000,34275419,9768494415000
20201130,011170,KR7011170008,롯데케미칼,KOSPI,282000,-5000,-1.74,287000,289500,282000,238375,67835745000,34275419,9665668158000
20201127,011170,KR7011170008,롯데케미칼,KOSPI,287000,-2000,-.69,289000,291500,285000,184689,53097480500,34275419,9837045253000
20201126,011170,KR7011170008,롯데케미칼,KOSPI,289000,8000,2.85,281000,290000,279500,466216,133937823500,34275419,9905596091000
20201125,011170,KR7011170008,롯데케미칼,KOSPI,281000,-8000,-2.77,290500,295000,279500,320673,91214665500,34275419,9631392739000
20201124,011170,KR7011170008,롯데케미칼,KOSPI,289000,0,0,294500,296500,286000,274345,79507960500,34275419,9905596091000
20201123,011170,KR7011170008,롯데케미칼,KOSPI,289000,2000,.7,287000,294000,283000,241810,70108242500,34275419,9905596091000
20201120,011170,KR7011170008,롯데케미칼,KOSPI,287000,5500,1.95,281500,292000,281500,244109,70336333500,34275419,9837045253000
20201119,011170,KR7011170008,롯데케미칼,KOSPI,281500,-1000,-.35,279000,282500,275500,260482,73047394500,34275419,9648530448500
20201118,011170,KR7011170008,롯데케미칼,KOSPI,282500,10500,3.86,277500,284000,271000,239495,66847607500,34275419,9682805867500
20201117,011170,KR7011170008,롯데케미칼,KOSPI,272000,-500,-.18,275500,284500,270500,323721,89869904500,34275419,9322913968000
20201116,011170,KR7011170008,롯데케미칼,KOSPI,272500,6000,2.25,269500,276000,264000,254523,69203214000,34275419,9340051677500
20201113,011170,KR7011170008,롯데케미칼,KOSPI,266500,-12000,-4.31,277000,278500,264500,407336,109297065500,34275419,9134399163500
20201112,011170,KR7011170008,롯데케미칼,KOSPI,278500,-2000,-.71,278000,285500,273500,314034,88015837500,34275419,9545704191500
20201111,011170,KR7011170008,롯데케미칼,KOSPI,280500,12500,4.66,271500,285000,270000,421936,117823362500,34275419,9614255029500
20201110,011170,KR7011170008,롯데케미칼,KOSPI,268000,-5000,-1.83,272500,279000,263000,439290,118587075500,34275419,9185812292000
20201109,011170,KR7011170008,롯데케미칼,KOSPI,273000,23000,9.2,257000,277000,256500,610378,165039843000,34275419,9357189387000
20201106,011170,KR7011170008,롯데케미칼,KOSPI,250000,5000,2.04,246000,251000,242500,310670,76919171500,34275419,8568854750000
20201105,011170,KR7011170008,롯데케미칼,KOSPI,245000,5000,2.08,244500,255000,236000,580797,143244820000,34275419,8397477655000
20201104,011170,KR7011170008,롯데케미칼,KOSPI,240000,-8500,-3.42,251000,254000,235000,400329,97529128500,34275419,8226100560000
20201103,011170,KR7011170008,롯데케미칼,KOSPI,248500,13000,5.52,237000,251000,236500,334468,82795911000,34275419,8517441621500
20201102,011170,KR7011170008,롯데케미칼,KOSPI,235500,2500,1.07,232000,239000,229500,323779,76156048500,34275419,8071861174500
20201030,011170,KR7011170008,롯데케미칼,KOSPI,233000,-6000,-2.51,241500,246000,231500,344849,82009776000,34275419,7986172627000
20201029,011170,KR7011170008,롯데케미칼,KOSPI,239000,-7500,-3.04,241000,248000,237500,392178,95238390000,34275419,8191825141000
20201028,011170,KR7011170008,롯데케미칼,KOSPI,246500,15500,6.71,234000,247500,233000,424322,103095361500,34275419,8448890783500
20201027,011170,KR7011170008,롯데케미칼,KOSPI,231000,-7500,-3.14,235000,241500,230000,376997,87922862500,34275419,7917621789000
20201026,011170,KR7011170008,롯데케미칼,KOSPI,238500,-10500,-4.22,247000,254500,235500,412612,101117535500,34275419,8174687431500
20201023,011170,KR7011170008,롯데케미칼,KOSPI,249000,6500,2.68,245000,250000,242000,272682,67442105500,34275419,8534579331000
20201022,011170,KR7011170008,롯데케미칼,KOSPI,242500,1000,.41,239000,249500,238500,358513,87533233000,34275419,8311789107500
20201021,011170,KR7011170008,롯데케미칼,KOSPI,241500,5000,2.11,236500,243500,231500,304716,72526391500,34275419,8277513688500
20201020,011170,KR7011170008,롯데케미칼,KOSPI,236500,13500,6.05,221000,237000,221000,440130,102183176500,34275419,8106136593500
20201019,011170,KR7011170008,롯데케미칼,KOSPI,223000,5000,2.29,220500,227000,218000,197639,44254003500,34275419,7643418437000
20201016,011170,KR7011170008,롯데케미칼,KOSPI,218000,-4000,-1.8,224500,224500,214000,175373,38335957000,34275419,7472041342000
20201015,011170,KR7011170008,롯데케미칼,KOSPI,222000,3000,1.37,219000,226000,217000,252978,56145395500,34275419,7609143018000
20201014,011170,KR7011170008,롯데케미칼,KOSPI,219000,-2500,-1.13,221000,221500,216500,235189,51484199000,34275419,7506316761000
20201013,011170,KR7011170008,롯데케미칼,KOSPI,221500,-3500,-1.56,225500,226000,219000,183545,40716778500,34275419,7592005308500
20201012,011170,KR7011170008,롯데케미칼,KOSPI,225000,-4000,-1.75,233500,233500,222500,307806,69557835500,34275419,7711969275000
20201008,011170,KR7011170008,롯데케미칼,KOSPI,229000,11500,5.29,219000,231000,218000,608306,137909812500,34275419,7849070951000
20201007,011170,KR7011170008,롯데케미칼,KOSPI,217500,1500,.69,213500,218500,212000,167912,36454376500,34275419,7454903632500
20201006,011170,KR7011170008,롯데케미칼,KOSPI,216000,3000,1.41,213500,221500,212000,323821,70289169500,34275419,7403490504000
20201005,011170,KR7011170008,롯데케미칼,KOSPI,213000,16500,8.4,199000,216500,197000,577344,122350783000,34275419,7300664247000
20200929,011170,KR7011170008,롯데케미칼,KOSPI,196500,500,.26,198000,200000,194000,145495,28616650000,34275419,6735119833500
20200928,011170,KR7011170008,롯데케미칼,KOSPI,196000,0,0,198500,200500,191000,190363,37098411000,34275419,6717982124000
20200925,011170,KR7011170008,롯데케미칼,KOSPI,196000,-2000,-1.01,200000,203000,195000,133666,26520722000,34275419,6717982124000
20200924,011170,KR7011170008,롯데케미칼,KOSPI,198000,-8000,-3.88,202000,206000,196500,186259,37023075000,34275419,6786532962000
20200923,011170,KR7011170008,롯데케미칼,KOSPI,206000,4000,1.98,204000,208500,200500,187843,38341915500,34275419,7060736314000
20200922,011170,KR7011170008,롯데케미칼,KOSPI,202000,-10500,-4.94,212500,213500,199000,258209,52738567000,34275419,6923634638000
20200921,011170,KR7011170008,롯데케미칼,KOSPI,212500,3000,1.43,210500,217000,207500,251184,53792470500,34275419,7283526537500
20200918,011170,KR7011170008,롯데케미칼,KOSPI,209500,5000,2.44,204000,214000,203500,262852,54824265500,34275419,7180700280500
20200917,011170,KR7011170008,롯데케미칼,KOSPI,204500,-1000,-.49,206500,208000,200000,224477,45683321500,34275419,7009323185500
20200916,011170,KR7011170008,롯데케미칼,KOSPI,205500,-6000,-2.84,212000,213500,205000,211750,44112304000,34275419,7043598604500
20200915,011170,KR7011170008,롯데케미칼,KOSPI,211500,-5500,-2.53,218000,218000,211000,201509,43073752700,34275419,7249251118500
20200914,011170,KR7011170008,롯데케미칼,KOSPI,217000,14500,7.16,203000,220000,203000,527310,114183750500,34275419,7437765923000
20200911,011170,KR7011170008,롯데케미칼,KOSPI,202500,-5500,-2.64,206500,211000,202500,198327,40599536500,34275419,6940772347500
20200910,011170,KR7011170008,롯데케미칼,KOSPI,208000,-500,-.24,211000,213000,202000,392944,81792303500,34275419,7129287152000
20200909,011170,KR7011170008,롯데케미칼,KOSPI,208500,8000,3.99,197500,214000,197000,568084,117736542500,34275419,7146424861500
20200908,011170,KR7011170008,롯데케미칼,KOSPI,200500,-4500,-2.2,204500,207000,199500,382137,77647728000,34275419,6872221509500
20200907,011170,KR7011170008,롯데케미칼,KOSPI,205000,22000,12.02,183000,206000,181000,926441,184384840500,34275419,7026460895000
20200904,011170,KR7011170008,롯데케미칼,KOSPI,183000,-500,-.27,178000,183500,178000,130752,23614174000,34275419,6272401677000
20200903,011170,KR7011170008,롯데케미칼,KOSPI,183500,3000,1.66,181000,189500,178000,320641,58642945500,34275419,6289539386500
20200902,011170,KR7011170008,롯데케미칼,KOSPI,180500,-6000,-3.22,189500,189500,178000,248537,45061658500,34275419,6186713129500
20200901,011170,KR7011170008,롯데케미칼,KOSPI,186500,-3000,-1.58,189000,189500,184500,155727,29091050500,34275419,6392365643500
20200831,011170,KR7011170008,롯데케미칼,KOSPI,189500,7000,3.84,187000,192000,185500,470660,89257394000,34275419,6495191900500
20200828,011170,KR7011170008,롯데케미칼,KOSPI,182500,2500,1.39,182000,184000,178000,182022,33047059500,34275419,6255263967500
20200827,011170,KR7011170008,롯데케미칼,KOSPI,180000,6500,3.75,173500,183000,172500,369517,66452923000,34275419,6169575420000
20200826,011170,KR7011170008,롯데케미칼,KOSPI,173500,-2000,-1.14,177000,177000,170500,143346,24739925000,34275419,5946785196500
20200825,011170,KR7011170008,롯데케미칼,KOSPI,175500,4500,2.63,173000,179500,172500,176596,31152632500,34275419,6015336034500
20200824,011170,KR7011170008,롯데케미칼,KOSPI,171000,-500,-.29,169500,172000,167500,91708,15595839000,34275419,5861096649000
20200821,011170,KR7011170008,롯데케미칼,KOSPI,171500,2500,1.48,171000,172500,169000,126895,21671031000,34275419,5878234358500
20200820,011170,KR7011170008,롯데케미칼,KOSPI,169000,-10500,-5.85,177500,177500,168500,239731,41109718500,34275419,5792545811000
20200819,011170,KR7011170008,롯데케미칼,KOSPI,179500,3500,1.99,178000,180000,174500,107471,19129618000,34275419,6152437710500
20200818,011170,KR7011170008,롯데케미칼,KOSPI,176000,-12000,-6.38,184500,186000,175500,232471,41888055500,34275419,6032473744000
20200814,011170,KR7011170008,롯데케미칼,KOSPI,188000,-3000,-1.57,191500,192000,184500,131356,24587115000,34275419,6443778772000
20200813,011170,KR7011170008,롯데케미칼,KOSPI,191000,1500,.79,193500,194500,189500,288259,55197570000,34275419,6546605029000
20200812,011170,KR7011170008,롯데케미칼,KOSPI,189500,-500,-.26,190500,191500,184500,192140,35969408500,34275419,6495191900500
20200811,011170,KR7011170008,롯데케미칼,KOSPI,190000,0,0,190500,198000,188000,408695,78644810500,34275419,6512329610000
20200810,011170,KR7011170008,롯데케미칼,KOSPI,190000,14500,8.26,174000,193000,173000,722396,135669889500,34275419,6512329610000
20200807,011170,KR7011170008,롯데케미칼,KOSPI,175500,-3500,-1.96,180500,182000,174000,318464,56457808000,34275419,6015336034500
20200806,011170,KR7011170008,롯데케미칼,KOSPI,179000,8000,4.68,172000,184000,171000,555578,99813806500,34275419,6135300001000
20200805,011170,KR7011170008,롯데케미칼,KOSPI,171000,1500,.88,169500,171000,168500,137416,23359403000,34275419,5861096649000
20200804,011170,KR7011170008,롯데케미칼,KOSPI,169500,1000,.59,168500,171500,168000,122149,20696614500,34275419,5809683520500
20200803,011170,KR7011170008,롯데케미칼,KOSPI,168500,0,0,169500,170000,167500,115443,19462764500,34275419,5775408101500
20200731,011170,KR7011170008,롯데케미칼,KOSPI,168500,-1500,-.88,170000,172000,168000,133395,22617674000,34275419,5775408101500
20200730,011170,KR7011170008,롯데케미칼,KOSPI,170000,-1500,-.87,172500,174000,169500,170392,29022640000,34275419,5826821230000
20200729,011170,KR7011170008,롯데케미칼,KOSPI,171500,0,0,170500,173500,170000,110746,18992404000,34275419,5878234358500
20200728,011170,KR7011170008,롯데케미칼,KOSPI,171500,500,.29,171000,174000,170500,154676,26556473500,34275419,5878234358500
20200727,011170,KR7011170008,롯데케미칼,KOSPI,171000,-2000,-1.16,173000,175000,170500,100484,17322733000,34275419,5861096649000
20200724,011170,KR7011170008,롯데케미칼,KOSPI,173000,-1500,-.86,172000,174500,169500,85832,14786580500,34275419,5929647487000
20200723,011170,KR7011170008,롯데케미칼,KOSPI,174500,-6000,-3.32,181500,181500,172500,248643,43461496000,34275419,5981060615500
20200722,011170,KR7011170008,롯데케미칼,KOSPI,180500,5500,3.14,175500,186000,175000,342476,62439265000,34275419,6186713129500
20200721,011170,KR7011170008,롯데케미칼,KOSPI,175000,0,0,174000,178000,173500,128500,22569576500,34275419,5998198325000
20200720,011170,KR7011170008,롯데케미칼,KOSPI,175000,-1500,-.85,177000,178000,173500,92527,16152440000,34275419,5998198325000
20200717,011170,KR7011170008,롯데케미칼,KOSPI,176500,-1500,-.84,177000,178500,176000,89964,15923114020,34275419,6049611453500
20200716,011170,KR7011170008,롯데케미칼,KOSPI,178000,500,.28,177500,178500,177000,88050,15643498500,34275419,6101024582000
20200715,011170,KR7011170008,롯데케미칼,KOSPI,177500,1500,.85,180000,182500,174500,216708,38723880500,34275419,6083886872500
20200714,011170,KR7011170008,롯데케미칼,KOSPI,176000,0,0,174000,178500,173500,111912,19634954000,34275419,6032473744000
20200713,011170,KR7011170008,롯데케미칼,KOSPI,176000,8500,5.07,169000,177500,167000,207859,36243997500,34275419,6032473744000
20200710,011170,KR7011170008,롯데케미칼,KOSPI,167500,-5500,-3.18,173000,173000,167000,144734,24348449500,34275419,5741132682500
20200709,011170,KR7011170008,롯데케미칼,KOSPI,173000,-3500,-1.98,178500,178500,172500,142749,24845506000,34275419,5929647487000
20200708,011170,KR7011170008,롯데케미칼,KOSPI,176500,1500,.86,175000,176500,173000,100047,17526873500,34275419,6049611453500
20200707,011170,KR7011170008,롯데케미칼,KOSPI,175000,3500,2.04,173000,179000,172500,157186,27573115500,34275419,5998198325000
