basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200514,006360,KR7006360002,GS건설,KOSPI,23700,-650,-2.67,23950,24200,23350,443952,10522270650,80097804,1898317954800
20200513,006360,KR7006360002,GS건설,KOSPI,24350,500,2.1,23400,24350,23350,302687,7222819200,80097804,1950381527400
20200512,006360,KR7006360002,GS건설,KOSPI,23850,-700,-2.85,24300,24600,23700,505282,12110228350,80097804,1910332625400
20200511,006360,KR7006360002,GS건설,KOSPI,24550,-500,-2,24950,25100,24500,309407,7688544900,80097804,1966401088200
20200508,006360,KR7006360002,GS건설,KOSPI,25050,200,.8,25250,25500,24900,439412,11071864350,80097804,2006449990200
20200507,006360,KR7006360002,GS건설,KOSPI,24850,50,.2,24800,25200,24700,427112,10663213800,80097804,1990430429400
20200506,006360,KR7006360002,GS건설,KOSPI,24800,450,1.85,24700,24800,24150,404917,9955193900,80097804,1986425539200
20200504,006360,KR7006360002,GS건설,KOSPI,24350,-950,-3.75,24800,24900,24350,521965,12846232600,80097804,1950381527400
20200429,006360,KR7006360002,GS건설,KOSPI,25300,0,0,25450,25700,25000,527881,13406214000,80097804,2026474441200
20200428,006360,KR7006360002,GS건설,KOSPI,25300,800,3.27,25000,25300,24350,511985,12724239500,80097804,2026474441200
20200427,006360,KR7006360002,GS건설,KOSPI,24500,400,1.66,24200,24700,24000,471505,11519785250,80097804,1962396198000
20200424,006360,KR7006360002,GS건설,KOSPI,24100,-750,-3.02,24650,24700,23600,575395,13873353850,80097804,1930357076400
20200423,006360,KR7006360002,GS건설,KOSPI,24850,-250,-1,25150,25150,24400,446193,11082011200,80097804,1990430429400
20200422,006360,KR7006360002,GS건설,KOSPI,25100,900,3.72,23500,25100,23250,795451,19035424000,80097804,2010454880400
20200421,006360,KR7006360002,GS건설,KOSPI,24200,250,1.04,24400,24650,23250,903203,21709488400,80097804,1938366856800
20200420,006360,KR7006360002,GS건설,KOSPI,23950,250,1.05,23750,24700,23400,777856,18817268050,80097804,1918342405800
20200417,006360,KR7006360002,GS건설,KOSPI,23700,200,.85,23950,24400,23700,626140,15046842000,80097804,1898317954800
20200416,006360,KR7006360002,GS건설,KOSPI,23500,-150,-.63,23350,23900,22800,600166,14064039100,80097804,1882298394000
20200414,006360,KR7006360002,GS건설,KOSPI,23650,1000,4.42,23100,24300,22800,843169,20004306250,80097804,1894313064600
20200413,006360,KR7006360002,GS건설,KOSPI,22650,-200,-.88,22850,23850,22500,750498,17427493150,80097804,1814215260600
20200410,006360,KR7006360002,GS건설,KOSPI,22850,750,3.39,22100,22950,21900,689544,15456867300,80097804,1830234821400
20200409,006360,KR7006360002,GS건설,KOSPI,22100,250,1.14,22250,22300,21750,712275,15643488500,80097804,1770161468400
20200408,006360,KR7006360002,GS건설,KOSPI,21850,1200,5.81,20400,22200,20250,1069596,22872248550,80097804,1750137017400
20200407,006360,KR7006360002,GS건설,KOSPI,20650,250,1.23,21100,21150,20250,776608,16054729300,80097804,1654019652600
20200406,006360,KR7006360002,GS건설,KOSPI,20400,800,4.08,20000,20450,19800,645128,12973811150,80097804,1633995201600
20200403,006360,KR7006360002,GS건설,KOSPI,19600,-450,-2.24,20200,20450,19200,807176,15939946100,80097804,1569916958400
20200402,006360,KR7006360002,GS건설,KOSPI,20050,900,4.7,19150,20300,18700,833845,16308772950,80097804,1605960970200
20200401,006360,KR7006360002,GS건설,KOSPI,19150,-1350,-6.59,19950,20400,19150,736565,14655615550,80097804,1533872946600
20200331,006360,KR7006360002,GS건설,KOSPI,20500,1550,8.18,19300,21500,19300,1394932,28137675300,80097804,1642004982000
20200330,006360,KR7006360002,GS건설,KOSPI,18950,500,2.71,17650,19050,17550,551668,10152689350,80097804,1517853385800
20200327,006360,KR7006360002,GS건설,KOSPI,18450,150,.82,19200,19400,17800,886352,16424289000,80097804,1477804483800
20200326,006360,KR7006360002,GS건설,KOSPI,18300,-400,-2.14,18900,19400,18150,807210,15280799850,80097804,1465789813200
20200325,006360,KR7006360002,GS건설,KOSPI,18700,1350,7.78,18200,19200,17800,890296,16375938250,80097804,1497828934800
20200324,006360,KR7006360002,GS건설,KOSPI,17350,1450,9.12,16500,17850,16000,781275,13163660850,80097804,1389696899400
20200323,006360,KR7006360002,GS건설,KOSPI,15900,-1800,-10.17,15900,16950,15800,733315,11901691200,80097804,1273555083600
20200320,006360,KR7006360002,GS건설,KOSPI,17700,2650,17.61,15400,17700,15150,1108678,17917379300,80097804,1417731130800
20200319,006360,KR7006360002,GS건설,KOSPI,15050,-2600,-14.73,17850,18100,14650,1851550,29567224700,80097804,1205471950200
20200318,006360,KR7006360002,GS건설,KOSPI,17650,-2050,-10.41,19850,20100,17650,755478,14354505250,80097804,1413726240600
20200317,006360,KR7006360002,GS건설,KOSPI,19700,-650,-3.19,18550,20350,18550,785447,15453416100,80097804,1577926738800
20200316,006360,KR7006360002,GS건설,KOSPI,20350,-400,-1.93,20900,21450,20050,689020,14271796000,80097804,1629990311400
20200313,006360,KR7006360002,GS건설,KOSPI,20750,-1400,-6.32,20000,21500,19200,1525797,30873276750,80097804,1662029433000
20200312,006360,KR7006360002,GS건설,KOSPI,22150,-1950,-8.09,23700,23750,21800,1149867,25846881300,80097804,1774166358600
20200311,006360,KR7006360002,GS건설,KOSPI,24100,-600,-2.43,24750,24850,23700,461702,11208484950,80097804,1930357076400
20200310,006360,KR7006360002,GS건설,KOSPI,24700,-150,-.6,24500,25000,24250,559665,13768021650,80097804,1978415758800
20200309,006360,KR7006360002,GS건설,KOSPI,24850,-2050,-7.62,26300,26300,24700,914767,22976844650,80097804,1990430429400
20200306,006360,KR7006360002,GS건설,KOSPI,26900,-950,-3.41,27450,27550,26650,379393,10231999050,80097804,2154630927600
20200305,006360,KR7006360002,GS건설,KOSPI,27850,1000,3.72,27100,28350,26800,511357,14227779450,80097804,2230723841400
20200304,006360,KR7006360002,GS건설,KOSPI,26850,350,1.32,26350,27100,26350,321104,8609186100,80097804,2150626037400
20200303,006360,KR7006360002,GS건설,KOSPI,26500,500,1.92,26550,27100,26400,417696,11163039150,80097804,2122591806000
20200302,006360,KR7006360002,GS건설,KOSPI,26000,-250,-.95,26100,26650,25650,500613,13057969250,80097804,2082542904000
20200228,006360,KR7006360002,GS건설,KOSPI,26250,-650,-2.42,26450,26650,25950,766579,20095110800,80097804,2102567355000
20200227,006360,KR7006360002,GS건설,KOSPI,26900,-300,-1.1,27150,27450,26750,356716,9640455750,80097804,2154630927600
20200226,006360,KR7006360002,GS건설,KOSPI,27200,-150,-.55,27000,27750,26700,489129,13365002700,80097804,2178660268800
20200225,006360,KR7006360002,GS건설,KOSPI,27350,650,2.43,26650,27500,26650,426134,11548571100,80097804,2190674939400
20200224,006360,KR7006360002,GS건설,KOSPI,26700,-1250,-4.47,27600,27750,26700,706434,19058888550,80097804,2138611366800
20200221,006360,KR7006360002,GS건설,KOSPI,27950,-250,-.89,28100,28350,27550,480744,13454907800,80097804,2238733621800
20200220,006360,KR7006360002,GS건설,KOSPI,28200,-300,-1.05,28550,29050,28150,413317,11761631600,80097804,2258758072800
20200219,006360,KR7006360002,GS건설,KOSPI,28500,-350,-1.21,29050,29100,28450,293483,8409544700,80097804,2282787414000
20200218,006360,KR7006360002,GS건설,KOSPI,28850,-200,-.69,28950,29200,28750,237234,6854063250,80097804,2310821645400
20200217,006360,KR7006360002,GS건설,KOSPI,29050,-250,-.85,29350,29350,28550,294576,8517264600,80097804,2326841206200
20200214,006360,KR7006360002,GS건설,KOSPI,29300,-550,-1.84,29850,29900,29050,410401,12009132200,80097804,2346865657200
20200213,006360,KR7006360002,GS건설,KOSPI,29850,-850,-2.77,30650,30750,29850,428719,12862803800,80097804,2390919449400
20200212,006360,KR7006360002,GS건설,KOSPI,30700,300,.99,30100,30700,30050,282729,8606586100,80097804,2459002582800
20200211,006360,KR7006360002,GS건설,KOSPI,30400,250,.83,30250,30700,30050,229623,6986466150,80097804,2434973241600
20200210,006360,KR7006360002,GS건설,KOSPI,30150,100,.33,29600,30300,29550,209774,6294460050,80097804,2414948790600
20200207,006360,KR7006360002,GS건설,KOSPI,30050,-250,-.83,30250,30500,29800,207305,6225730300,80097804,2406939010200
20200206,006360,KR7006360002,GS건설,KOSPI,30300,1450,5.03,29300,30500,29250,530131,15960186700,80097804,2426963461200
20200205,006360,KR7006360002,GS건설,KOSPI,28850,300,1.05,29000,29200,28550,359297,10402908800,80097804,2310821645400
20200204,006360,KR7006360002,GS건설,KOSPI,28550,650,2.33,27800,29000,27800,361755,10335427200,80097804,2286792304200
20200203,006360,KR7006360002,GS건설,KOSPI,27900,-100,-.36,27800,28300,27500,437023,12165306700,80097804,2234728731600
20200131,006360,KR7006360002,GS건설,KOSPI,28000,-850,-2.95,29000,29300,28000,477827,13628322800,80097804,2242738512000
20200130,006360,KR7006360002,GS건설,KOSPI,28850,-400,-1.37,29150,29550,28700,304409,8813078700,80097804,2310821645400
20200129,006360,KR7006360002,GS건설,KOSPI,29250,200,.69,29200,29650,28800,306349,8959453050,80097804,2342860767000
20200128,006360,KR7006360002,GS건설,KOSPI,29050,-1250,-4.13,29650,30150,28800,371547,10880180900,80097804,2326841206200
20200123,006360,KR7006360002,GS건설,KOSPI,30300,-150,-.49,30200,30600,30000,267112,8087338450,80097804,2426963461200
20200122,006360,KR7006360002,GS건설,KOSPI,30450,-150,-.49,30750,30850,30350,226306,6919586750,80097804,2438978131800
20200121,006360,KR7006360002,GS건설,KOSPI,30600,-50,-.16,30650,31000,30200,280954,8599029650,80097804,2450992802400
20200120,006360,KR7006360002,GS건설,KOSPI,30650,550,1.83,30100,30950,30000,423298,12963893650,80097804,2454997692600
20200117,006360,KR7006360002,GS건설,KOSPI,30100,150,.5,30000,30500,30000,295592,8932755950,80097804,2410943900400
20200116,006360,KR7006360002,GS건설,KOSPI,29950,-100,-.33,30000,30250,29800,233550,7012584150,80097804,2398929229800
20200115,006360,KR7006360002,GS건설,KOSPI,30050,800,2.74,29250,30350,29250,527863,15851446100,80097804,2406939010200
20200114,006360,KR7006360002,GS건설,KOSPI,29250,50,.17,29350,29750,29200,268435,7893043950,80097804,2342860767000
20200113,006360,KR7006360002,GS건설,KOSPI,29200,500,1.74,28700,29500,28500,361850,10566805150,80097804,2338855876800
20200110,006360,KR7006360002,GS건설,KOSPI,28700,600,2.14,28200,28850,28050,339244,9667342400,80097804,2298806974800
20200109,006360,KR7006360002,GS건설,KOSPI,28100,450,1.63,28200,28400,27850,588475,16570180800,80097804,2250748292400
20200108,006360,KR7006360002,GS건설,KOSPI,27650,-1600,-5.47,28950,29000,27550,913844,25555673700,80097804,2214704280600
20200107,006360,KR7006360002,GS건설,KOSPI,29250,-100,-.34,29450,29600,29000,419123,12248593800,80097804,2342860767000
20200106,006360,KR7006360002,GS건설,KOSPI,29350,-1150,-3.77,30300,30450,29250,426737,12643428700,80097804,2350870547400
20200103,006360,KR7006360002,GS건설,KOSPI,30500,0,0,30600,30850,30350,195878,5980863550,80097804,2442983022000
20200102,006360,KR7006360002,GS건설,KOSPI,30500,-550,-1.77,30900,31000,30500,221803,6795436150,80097804,2442983022000
