basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20210323,271560,KR7271560005,오리온,KOSPI,129500,1500,1.17,128000,130000,127000,106232,13691539500,39536132,5119929094000
20210322,271560,KR7271560005,오리온,KOSPI,128000,-1500,-1.16,129500,130500,127000,113787,14559026550,39536132,5060624896000
20210319,271560,KR7271560005,오리온,KOSPI,129500,-500,-.38,129500,130500,128000,79204,10245817000,39536132,5119929094000
20210318,271560,KR7271560005,오리온,KOSPI,130000,-2500,-1.89,133500,134500,130000,139262,18290519500,39536132,5139697160000
20210317,271560,KR7271560005,오리온,KOSPI,132500,-3000,-2.21,137000,138000,131000,120290,15973129000,39536132,5238537490000
20210316,271560,KR7271560005,오리온,KOSPI,135500,500,.37,136000,138000,134500,94924,12951495500,39536132,5357145886000
20210315,271560,KR7271560005,오리온,KOSPI,135000,-1000,-.74,137000,137500,133500,58134,7847317000,39536132,5337377820000
20210312,271560,KR7271560005,오리온,KOSPI,136000,2500,1.87,135000,138000,134000,146970,19991936000,39536132,5376913952000
20210311,271560,KR7271560005,오리온,KOSPI,133500,3500,2.69,131000,135500,130000,191510,25628182000,39536132,5278073622000
20210310,271560,KR7271560005,오리온,KOSPI,130000,3000,2.36,128000,131000,127500,89962,11650675000,39536132,5139697160000
20210309,271560,KR7271560005,오리온,KOSPI,127000,-1000,-.78,130000,130500,126000,82651,10592543500,39536132,5021088764000
20210308,271560,KR7271560005,오리온,KOSPI,128000,-1000,-.78,129500,130500,127000,76628,9843630000,39536132,5060624896000
20210305,271560,KR7271560005,오리온,KOSPI,129000,-3000,-2.27,131500,132000,128500,94301,12240993500,39536132,5100161028000
20210304,271560,KR7271560005,오리온,KOSPI,132000,500,.38,128500,134000,128000,96407,12672853500,39536132,5218769424000
20210303,271560,KR7271560005,오리온,KOSPI,131500,1000,.77,131000,132500,129500,100866,13207636000,39536132,5199001358000
20210302,271560,KR7271560005,오리온,KOSPI,130500,2000,1.56,129500,132500,128500,134636,17520052000,39536132,5159465226000
20210226,271560,KR7271560005,오리온,KOSPI,128500,-6000,-4.46,131500,132000,128000,164445,21250694000,39536132,5080392962000
20210225,271560,KR7271560005,오리온,KOSPI,134500,7000,5.49,130500,134500,128500,120821,16022796000,39536132,5317609754000
20210224,271560,KR7271560005,오리온,KOSPI,127500,-6000,-4.49,135000,135500,127500,163842,21410608000,39536132,5040856830000
20210223,271560,KR7271560005,오리온,KOSPI,133500,2500,1.91,131000,135000,130500,139645,18628046000,39536132,5278073622000
20210222,271560,KR7271560005,오리온,KOSPI,131000,-5000,-3.68,137000,137500,130500,112676,14991751500,39536132,5179233292000
20210219,271560,KR7271560005,오리온,KOSPI,136000,500,.37,135000,137000,131500,174957,23557407000,39536132,5376913952000
20210218,271560,KR7271560005,오리온,KOSPI,135500,-3500,-2.52,138500,138500,134000,211973,28786750500,39536132,5357145886000
20210217,271560,KR7271560005,오리온,KOSPI,139000,7500,5.7,132000,143500,130000,425574,58127132500,39536132,5495522348000
20210216,271560,KR7271560005,오리온,KOSPI,131500,8000,6.48,126500,132000,126000,259119,33553470500,39536132,5199001358000
20210215,271560,KR7271560005,오리온,KOSPI,123500,-1500,-1.2,125500,126000,123500,77252,9623005000,39536132,4882712302000
20210210,271560,KR7271560005,오리온,KOSPI,125000,-1500,-1.19,127500,127500,124500,132256,16648293000,39536132,4942016500000
20210209,271560,KR7271560005,오리온,KOSPI,126500,4500,3.69,123000,128000,122500,303169,38221202000,39536132,5001320698000
20210208,271560,KR7271560005,오리온,KOSPI,122000,500,.41,121000,123000,120000,87702,10678078500,39536132,4823408104000
20210205,271560,KR7271560005,오리온,KOSPI,121500,3000,2.53,119500,122000,119000,105166,12640806000,39536132,4803640038000
20210204,271560,KR7271560005,오리온,KOSPI,118500,-4000,-3.27,123500,123500,118000,415676,49650054800,39536132,4685031642000
20210203,271560,KR7271560005,오리온,KOSPI,122500,-3000,-2.39,124500,126000,122000,173759,21416324000,39536132,4843176170000
20210202,271560,KR7271560005,오리온,KOSPI,125500,2500,2.03,122500,125500,122000,131733,16400138500,39536132,4961784566000
20210201,271560,KR7271560005,오리온,KOSPI,123000,3000,2.5,121500,123000,120000,88317,10761365500,39536132,4862944236000
20210129,271560,KR7271560005,오리온,KOSPI,120000,-3000,-2.44,122500,123000,119000,133206,16056231500,39536132,4744335840000
20210128,271560,KR7271560005,오리온,KOSPI,123000,-500,-.4,121500,124000,120500,109821,13395199500,39536132,4862944236000
20210127,271560,KR7271560005,오리온,KOSPI,123500,500,.41,124000,126000,123500,95537,11899175500,39536132,4882712302000
20210126,271560,KR7271560005,오리온,KOSPI,123000,-3000,-2.38,127500,128000,123000,189918,23668410000,39536132,4862944236000
20210125,271560,KR7271560005,오리온,KOSPI,126000,4500,3.7,123000,127500,122500,211222,26509813500,39536132,4981552632000
20210122,271560,KR7271560005,오리온,KOSPI,121500,1000,.83,120000,123000,119000,145070,17554070500,39536132,4803640038000
20210121,271560,KR7271560005,오리온,KOSPI,120500,500,.42,120500,121500,119500,68605,8263528000,39536132,4764103906000
20210120,271560,KR7271560005,오리온,KOSPI,120000,-500,-.41,121000,122500,119000,111917,13484785000,39536132,4744335840000
20210119,271560,KR7271560005,오리온,KOSPI,120500,2000,1.69,120500,122000,119000,127457,15361603500,39536132,4764103906000
20210118,271560,KR7271560005,오리온,KOSPI,118500,-3000,-2.47,121500,122500,118500,108178,12997108500,39536132,4685031642000
20210115,271560,KR7271560005,오리온,KOSPI,121500,-2000,-1.62,124500,125000,121500,127202,15640064500,39536132,4803640038000
20210114,271560,KR7271560005,오리온,KOSPI,123500,1500,1.23,121500,124000,121000,174283,21418744250,39536132,4882712302000
20210113,271560,KR7271560005,오리온,KOSPI,122000,1500,1.24,122000,124000,121500,139657,17112102500,39536132,4823408104000
20210112,271560,KR7271560005,오리온,KOSPI,120500,-2000,-1.63,123500,123500,119000,144537,17478347500,39536132,4764103906000
20210111,271560,KR7271560005,오리온,KOSPI,122500,-5000,-3.92,128000,128000,122000,280837,34863711000,39536132,4843176170000
20210108,271560,KR7271560005,오리온,KOSPI,127500,4000,3.24,123500,128500,122000,339808,42625300500,39536132,5040856830000
20210107,271560,KR7271560005,오리온,KOSPI,123500,-1000,-.8,126000,126500,123500,152436,19077008500,39536132,4882712302000
20210106,271560,KR7271560005,오리온,KOSPI,124500,500,.4,123500,126000,123000,154190,19128975500,39536132,4922248434000
20210105,271560,KR7271560005,오리온,KOSPI,124000,1000,.81,123500,124500,121500,118890,14594984000,39536132,4902480368000
20210104,271560,KR7271560005,오리온,KOSPI,123000,-1000,-.81,123500,124000,120500,94938,11635502500,39536132,4862944236000
20201230,271560,KR7271560005,오리온,KOSPI,124000,1500,1.22,123000,125000,122000,66845,8277538000,39536132,4902480368000
20201229,271560,KR7271560005,오리온,KOSPI,122500,-500,-.41,122000,123500,121000,74652,9114835000,39536132,4843176170000
20201228,271560,KR7271560005,오리온,KOSPI,123000,-2000,-1.6,125500,126000,122000,98479,12087883500,39536132,4862944236000
20201224,271560,KR7271560005,오리온,KOSPI,125000,500,.4,124500,125500,123000,54392,6764832500,39536132,4942016500000
20201223,271560,KR7271560005,오리온,KOSPI,124500,2500,2.05,123500,125500,122000,56152,6982609500,39536132,4922248434000
20201222,271560,KR7271560005,오리온,KOSPI,122000,-4500,-3.56,126000,126000,122000,89577,11101607000,39536132,4823408104000
20201221,271560,KR7271560005,오리온,KOSPI,126500,-1500,-1.17,128000,128000,126000,92320,11707338500,39536132,5001320698000
20201218,271560,KR7271560005,오리온,KOSPI,128000,-1500,-1.16,127500,129000,127000,103872,13301724000,39536132,5060624896000
20201217,271560,KR7271560005,오리온,KOSPI,129500,2500,1.97,127500,129500,125000,110917,14134491500,39536132,5119929094000
20201216,271560,KR7271560005,오리온,KOSPI,127000,-500,-.39,128000,129500,125500,127404,16159384500,39536132,5021088764000
20201215,271560,KR7271560005,오리온,KOSPI,127500,-4500,-3.41,131500,132000,125000,238526,30436154000,39536132,5040856830000
20201214,271560,KR7271560005,오리온,KOSPI,132000,6000,4.76,126000,132500,123500,269766,34827225500,39536132,5218769424000
20201211,271560,KR7271560005,오리온,KOSPI,126000,4500,3.7,122000,127000,122000,198029,24635645500,39536132,4981552632000
20201210,271560,KR7271560005,오리온,KOSPI,121500,-500,-.41,121000,122500,119500,152389,18477682000,39536132,4803640038000
20201209,271560,KR7271560005,오리온,KOSPI,122000,2500,2.09,120000,122000,119000,142504,17168486000,39536132,4823408104000
20201208,271560,KR7271560005,오리온,KOSPI,119500,-1000,-.83,121000,121000,119000,74687,8960471000,39536132,4724567774000
20201207,271560,KR7271560005,오리온,KOSPI,120500,-500,-.41,121500,122500,120000,105127,12746546500,39536132,4764103906000
20201204,271560,KR7271560005,오리온,KOSPI,121000,-500,-.41,120500,122000,119000,112104,13493211500,39536132,4783871972000
20201203,271560,KR7271560005,오리온,KOSPI,121500,2500,2.1,118500,121500,117500,132589,15898343500,39536132,4803640038000
20201202,271560,KR7271560005,오리온,KOSPI,119000,-1500,-1.24,120000,121000,118500,167227,19916821000,39536132,4704799708000
20201201,271560,KR7271560005,오리온,KOSPI,120500,2000,1.69,120500,121500,119500,120400,14462232500,39536132,4764103906000
20201130,271560,KR7271560005,오리온,KOSPI,118500,-500,-.42,119500,121500,118500,208028,24815572000,39536132,4685031642000
20201127,271560,KR7271560005,오리온,KOSPI,119000,0,0,119500,120500,119000,82305,9831394000,39536132,4704799708000
20201126,271560,KR7271560005,오리온,KOSPI,119000,0,0,118000,120000,118000,84990,10116150000,39536132,4704799708000
20201125,271560,KR7271560005,오리온,KOSPI,119000,0,0,119500,120000,118000,125636,14975498000,39536132,4704799708000
20201124,271560,KR7271560005,오리온,KOSPI,119000,-2000,-1.65,122000,122000,118500,138706,16610256000,39536132,4704799708000
20201123,271560,KR7271560005,오리온,KOSPI,121000,0,0,122000,123000,119000,116794,14100442000,39536132,4783871972000
20201120,271560,KR7271560005,오리온,KOSPI,121000,-3000,-2.42,124000,124000,120500,141421,17240324500,39536132,4783871972000
20201119,271560,KR7271560005,오리온,KOSPI,124000,0,0,126000,127500,123000,226815,28354674500,39536132,4902480368000
20201118,271560,KR7271560005,오리온,KOSPI,124000,10000,8.77,115000,125500,115000,448569,54877658000,39536132,4902480368000
20201117,271560,KR7271560005,오리온,KOSPI,114000,1500,1.33,113000,115000,111000,242384,27453961329,39536132,4507119048000
20201116,271560,KR7271560005,오리온,KOSPI,112500,0,0,113500,116000,112000,259496,29536457500,39536132,4447814850000
20201113,271560,KR7271560005,오리온,KOSPI,112500,-3500,-3.02,115000,116000,111000,302462,34060735500,39536132,4447814850000
20201112,271560,KR7271560005,오리온,KOSPI,116000,0,0,116500,117000,115000,190473,22172232500,39536132,4586191312000
20201111,271560,KR7271560005,오리온,KOSPI,116000,-1000,-.85,117000,118000,113000,199842,22994772000,39536132,4586191312000
20201110,271560,KR7271560005,오리온,KOSPI,117000,-3000,-2.5,121000,122500,116500,175243,20817270500,39536132,4625727444000
20201109,271560,KR7271560005,오리온,KOSPI,120000,2500,2.13,118500,122500,118500,108717,13098199500,39536132,4744335840000
20201106,271560,KR7271560005,오리온,KOSPI,117500,-2500,-2.08,119000,121000,117000,92831,10986182000,39536132,4645495510000
20201105,271560,KR7271560005,오리온,KOSPI,120000,2000,1.69,119000,120000,115500,123863,14739372000,39536132,4744335840000
20201104,271560,KR7271560005,오리온,KOSPI,118000,5000,4.42,114500,120000,114000,181830,21361180000,39536132,4665263576000
20201103,271560,KR7271560005,오리온,KOSPI,113000,2000,1.8,111000,113500,110000,92214,10377736500,39536132,4467582916000
20201102,271560,KR7271560005,오리온,KOSPI,111000,2500,2.3,110000,112500,110000,138332,15407737500,39536132,4388510652000
20201030,271560,KR7271560005,오리온,KOSPI,108500,-7500,-6.47,115000,115000,108000,217014,24028034700,39536132,4289670322000
20201029,271560,KR7271560005,오리온,KOSPI,116000,500,.43,114500,118500,113500,158602,18435834000,39536132,4586191312000
20201028,271560,KR7271560005,오리온,KOSPI,115500,-500,-.43,115000,117000,114500,155103,17913222500,39536132,4566423246000
20201027,271560,KR7271560005,오리온,KOSPI,116000,-2500,-2.11,117000,119000,115500,154299,18072176000,39536132,4586191312000
20201026,271560,KR7271560005,오리온,KOSPI,118500,-4500,-3.66,122500,122500,118500,81053,9723206000,39536132,4685031642000
20201023,271560,KR7271560005,오리온,KOSPI,123000,-1000,-.81,125000,125500,122500,71374,8823075476,39536132,4862944236000
20201022,271560,KR7271560005,오리온,KOSPI,124000,-3000,-2.36,127000,127000,124000,68212,8508068000,39536132,4902480368000
20201021,271560,KR7271560005,오리온,KOSPI,127000,-2000,-1.55,128500,129000,127000,68368,8739703500,39536132,5021088764000
20201020,271560,KR7271560005,오리온,KOSPI,129000,500,.39,128500,130500,126500,72216,9291293000,39536132,5100161028000
20201019,271560,KR7271560005,오리온,KOSPI,128500,2000,1.58,128500,130000,127000,442540,55388957000,39536132,5080392962000
20201016,271560,KR7271560005,오리온,KOSPI,126500,-1500,-1.17,130000,130000,126500,93601,11954915000,39536132,5001320698000
20201015,271560,KR7271560005,오리온,KOSPI,128000,0,0,127500,131500,126500,127066,16424988590,39536132,5060624896000
20201014,271560,KR7271560005,오리온,KOSPI,128000,-1000,-.78,129000,130500,127500,67534,8664147500,39536132,5060624896000
20201013,271560,KR7271560005,오리온,KOSPI,129000,1000,.78,129000,130500,127500,72846,9374874500,39536132,5100161028000
20201012,271560,KR7271560005,오리온,KOSPI,128000,-2000,-1.54,130500,130500,128000,244898,31408146500,39536132,5060624896000
20201008,271560,KR7271560005,오리온,KOSPI,130000,-2000,-1.52,133000,133500,129000,223456,29068861750,39536132,5139697160000
20201007,271560,KR7271560005,오리온,KOSPI,132000,-2000,-1.49,135500,136000,131500,160191,21285059250,39536132,5218769424000
20201006,271560,KR7271560005,오리온,KOSPI,134000,500,.37,133500,135500,132500,70049,9399612500,39536132,5297841688000
20201005,271560,KR7271560005,오리온,KOSPI,133500,2500,1.91,133500,134000,131500,96328,12823565500,39536132,5278073622000
20200929,271560,KR7271560005,오리온,KOSPI,131000,-2000,-1.5,133000,134500,130500,80408,10563433500,39536132,5179233292000
20200928,271560,KR7271560005,오리온,KOSPI,133000,5000,3.91,129500,134000,129000,50181,6629165500,39536132,5258305556000
20200925,271560,KR7271560005,오리온,KOSPI,128000,0,0,128500,130500,125000,102850,13149609500,39536132,5060624896000
20200924,271560,KR7271560005,오리온,KOSPI,128000,-6000,-4.48,132500,132500,128000,87342,11295202000,39536132,5060624896000
20200923,271560,KR7271560005,오리온,KOSPI,134000,-3000,-2.19,136000,137000,134000,76709,10358124500,39536132,5297841688000
20200922,271560,KR7271560005,오리온,KOSPI,137000,-9000,-6.16,146500,147000,136000,115557,16105100000,39536132,5416450084000
20200921,271560,KR7271560005,오리온,KOSPI,146000,-4000,-2.67,148000,149500,145000,67003,9820846500,39536132,5772275272000
20200918,271560,KR7271560005,오리온,KOSPI,150000,3000,2.04,147500,151500,147000,171937,25682892000,39536132,5930419800000
20200917,271560,KR7271560005,오리온,KOSPI,147000,7000,5,141500,149500,140500,212246,31101556000,39536132,5811811404000
20200916,271560,KR7271560005,오리온,KOSPI,140000,1000,.72,138000,146000,138000,183587,26057611000,39536132,5535058480000
20200915,271560,KR7271560005,오리온,KOSPI,139000,1000,.72,136500,139500,135000,97332,13352050500,39536132,5495522348000
20200914,271560,KR7271560005,오리온,KOSPI,138000,-2500,-1.78,140000,140000,137000,89256,12319280500,39536132,5455986216000
20200911,271560,KR7271560005,오리온,KOSPI,140500,1500,1.08,138000,141000,138000,46067,6428666500,39536132,5554826546000
20200910,271560,KR7271560005,오리온,KOSPI,139000,2000,1.46,137000,141500,137000,79052,11004564500,39536132,5495522348000
20200909,271560,KR7271560005,오리온,KOSPI,137000,-1000,-.72,139500,141500,136000,151659,20948353000,39536132,5416450084000
20200908,271560,KR7271560005,오리온,KOSPI,138000,3000,2.22,135500,140500,135500,77258,10701183000,39536132,5455986216000
20200907,271560,KR7271560005,오리온,KOSPI,135000,0,0,135000,136500,134500,71076,9610234000,39536132,5337377820000
20200904,271560,KR7271560005,오리온,KOSPI,135000,-2000,-1.46,135000,137500,134000,83066,11213924500,39536132,5337377820000
20200903,271560,KR7271560005,오리온,KOSPI,137000,-2000,-1.44,139000,140000,137000,70776,9768726000,39536132,5416450084000
20200902,271560,KR7271560005,오리온,KOSPI,139000,-500,-.36,141000,142000,138500,52457,7314309500,39536132,5495522348000
20200901,271560,KR7271560005,오리온,KOSPI,139500,-1000,-.71,139500,142500,137000,88677,12398464000,39536132,5515290414000
20200831,271560,KR7271560005,오리온,KOSPI,140500,-2500,-1.75,144500,145500,140500,100670,14326170500,39536132,5554826546000
20200828,271560,KR7271560005,오리온,KOSPI,143000,-500,-.35,145500,146000,141000,72614,10409917000,39536132,5653666876000
20200827,271560,KR7271560005,오리온,KOSPI,143500,-500,-.35,143500,146000,142000,68656,9861014500,39536132,5673434942000
20200826,271560,KR7271560005,오리온,KOSPI,144000,-3500,-2.37,146500,147000,143000,70330,10146364000,39536132,5693203008000
20200825,271560,KR7271560005,오리온,KOSPI,147500,-2500,-1.67,149500,151000,146500,64183,9479782000,39536132,5831579470000
20200824,271560,KR7271560005,오리온,KOSPI,150000,2000,1.35,149000,152000,146500,89742,13399242500,39536132,5930419800000
20200821,271560,KR7271560005,오리온,KOSPI,148000,-3000,-1.99,150500,152000,148000,79533,11897231000,39536132,5851347536000
20200820,271560,KR7271560005,오리온,KOSPI,151000,-1500,-.98,150000,154000,150000,84627,12842013500,39536132,5969955932000
20200819,271560,KR7271560005,오리온,KOSPI,152500,1500,.99,151500,156500,148000,61630,9440957500,39536132,6029260130000
20200818,271560,KR7271560005,오리온,KOSPI,151000,-7000,-4.43,158000,163000,151000,149539,23088362500,39536132,5969955932000
20200814,271560,KR7271560005,오리온,KOSPI,158000,500,.32,157500,164500,156500,105555,16822273000,39536132,6246708856000
20200813,271560,KR7271560005,오리온,KOSPI,157500,8000,5.35,150000,161000,148500,180264,28088912000,39536132,6226940790000
20200812,271560,KR7271560005,오리온,KOSPI,149500,4500,3.1,147000,149500,144500,77397,11394544000,39536132,5910651734000
20200811,271560,KR7271560005,오리온,KOSPI,145000,-1500,-1.02,145500,150500,143500,100688,14804296500,39536132,5732739140000
20200810,271560,KR7271560005,오리온,KOSPI,146500,1500,1.03,149000,150000,145500,128193,18876363000,39536132,5792043338000
20200807,271560,KR7271560005,오리온,KOSPI,145000,5000,3.57,140500,149500,140000,187113,27413436000,39536132,5732739140000
20200806,271560,KR7271560005,오리온,KOSPI,140000,2500,1.82,137000,140000,136000,68386,9456397000,39536132,5535058480000
20200805,271560,KR7271560005,오리온,KOSPI,137500,0,0,138500,138500,136500,45719,6287153000,39536132,5436218150000
20200804,271560,KR7271560005,오리온,KOSPI,137500,2500,1.85,136000,137500,135000,101972,13929124000,39536132,5436218150000
20200803,271560,KR7271560005,오리온,KOSPI,135000,1000,.75,135000,136000,133500,64089,8633038000,39536132,5337377820000
20200731,271560,KR7271560005,오리온,KOSPI,134000,500,.37,133500,135500,132500,72688,9765209000,39536132,5297841688000
20200730,271560,KR7271560005,오리온,KOSPI,133500,-500,-.37,133000,135500,132500,60713,8118501500,39536132,5278073622000
20200729,271560,KR7271560005,오리온,KOSPI,134000,-500,-.37,133000,135000,132000,73220,9774061500,39536132,5297841688000
20200728,271560,KR7271560005,오리온,KOSPI,134500,2500,1.89,131500,136000,131000,81639,10932251500,39536132,5317609754000
20200727,271560,KR7271560005,오리온,KOSPI,132000,-1000,-.75,134000,134000,130500,57193,7585833500,39536132,5218769424000
20200724,271560,KR7271560005,오리온,KOSPI,133000,-1000,-.75,133500,136000,132000,83699,11159379000,39536132,5258305556000
20200723,271560,KR7271560005,오리온,KOSPI,134000,-1000,-.74,135000,135500,132500,69098,9241782500,39536132,5297841688000
20200722,271560,KR7271560005,오리온,KOSPI,135000,-4500,-3.23,138500,139000,135000,82568,11245717000,39536132,5337377820000
20200721,271560,KR7271560005,오리온,KOSPI,139500,3000,2.2,136500,139500,134500,158541,21629346051,39536132,5515290414000
20200720,271560,KR7271560005,오리온,KOSPI,136500,-1500,-1.09,137000,138000,135500,74965,10248134000,39536132,5396682018000
20200717,271560,KR7271560005,오리온,KOSPI,138000,1000,.73,136000,139000,136000,83486,11488082000,39536132,5455986216000
20200716,271560,KR7271560005,오리온,KOSPI,137000,2000,1.48,135500,139000,134000,136376,18538529500,39536132,5416450084000
20200715,271560,KR7271560005,오리온,KOSPI,135000,-8000,-5.59,145000,146500,134500,295805,40825598250,39536132,5337377820000
20200714,271560,KR7271560005,오리온,KOSPI,143000,-4000,-2.72,147000,147000,142000,253639,36297005000,39536132,5653666876000
20200713,271560,KR7271560005,오리온,KOSPI,147000,0,0,147500,149000,147000,45442,6695043000,39536132,5811811404000
20200710,271560,KR7271560005,오리온,KOSPI,147000,-3500,-2.33,150500,152500,146500,83411,12314234500,39536132,5811811404000
20200709,271560,KR7271560005,오리온,KOSPI,150500,4500,3.08,147500,153000,146000,82067,12357784000,39536132,5950187866000
20200708,271560,KR7271560005,오리온,KOSPI,146000,500,.34,148500,153500,144500,123290,18200885500,39536132,5772275272000
20200707,271560,KR7271560005,오리온,KOSPI,145500,-1000,-.68,148500,151500,143000,215521,31491445000,39536132,5752507206000
20200706,271560,KR7271560005,오리온,KOSPI,146500,6500,4.64,141500,148500,139000,114712,16581860000,39536132,5792043338000
20200703,271560,KR7271560005,오리온,KOSPI,140000,2000,1.45,137000,140500,136500,91866,12794246500,39536132,5535058480000
20200702,271560,KR7271560005,오리온,KOSPI,138000,1500,1.1,136500,141000,135500,74202,10216918500,39536132,5455986216000
20200701,271560,KR7271560005,오리온,KOSPI,136500,2500,1.87,134000,138000,134000,53685,7335567000,39536132,5396682018000
20200630,271560,KR7271560005,오리온,KOSPI,134000,-5000,-3.6,139500,139500,134000,117300,15964628000,39536132,5297841688000
20200629,271560,KR7271560005,오리온,KOSPI,139000,2000,1.46,135000,139500,135000,78342,10848489500,39536132,5495522348000
20200626,271560,KR7271560005,오리온,KOSPI,137000,2500,1.86,135000,137500,135000,61238,8334902000,39536132,5416450084000
20200625,271560,KR7271560005,오리온,KOSPI,134500,-2500,-1.82,134500,136500,134000,73647,9943715000,39536132,5317609754000
20200624,271560,KR7271560005,오리온,KOSPI,137000,-500,-.36,139000,140500,135000,73609,10102874000,39536132,5416450084000
20200623,271560,KR7271560005,오리온,KOSPI,137500,3000,2.23,134500,138500,133000,92149,12539250280,39536132,5436218150000
20200622,271560,KR7271560005,오리온,KOSPI,134500,0,0,132500,136000,132500,105572,14224187500,39536132,5317609754000
20200619,271560,KR7271560005,오리온,KOSPI,134500,500,.37,135500,136500,131500,158326,21242782168,39536132,5317609754000
20200618,271560,KR7271560005,오리온,KOSPI,134000,-2500,-1.83,135000,136500,132500,80689,10839325000,39536132,5297841688000
20200617,271560,KR7271560005,오리온,KOSPI,136500,6500,5,132000,139000,131500,242122,32919989750,39536132,5396682018000
20200616,271560,KR7271560005,오리온,KOSPI,130000,2000,1.56,130000,132500,128000,185923,24217909000,39536132,5139697160000
20200615,271560,KR7271560005,오리온,KOSPI,128000,-9500,-6.91,135000,138500,128000,193045,25667580000,39536132,5060624896000
20200612,271560,KR7271560005,오리온,KOSPI,137500,1000,.73,135000,141000,131000,182122,25159426500,39536132,5436218150000
20200611,271560,KR7271560005,오리온,KOSPI,136500,2500,1.87,134000,139000,132500,202550,27620131000,39536132,5396682018000
20200610,271560,KR7271560005,오리온,KOSPI,134000,3500,2.68,131000,135000,129500,152451,20251402000,39536132,5297841688000
20200609,271560,KR7271560005,오리온,KOSPI,130500,1000,.77,130500,131000,128000,84454,10907394500,39536132,5159465226000
20200608,271560,KR7271560005,오리온,KOSPI,129500,-1000,-.77,131500,132500,128500,87004,11258279000,39536132,5119929094000
20200605,271560,KR7271560005,오리온,KOSPI,130500,1000,.77,129500,132000,128000,96342,12552691500,39536132,5159465226000
20200604,271560,KR7271560005,오리온,KOSPI,129500,-1500,-1.15,131000,132000,127500,132031,17139197000,39536132,5119929094000
20200603,271560,KR7271560005,오리온,KOSPI,131000,-500,-.38,132000,134000,129500,144964,19097612515,39536132,5179233292000
20200602,271560,KR7271560005,오리온,KOSPI,131500,-1500,-1.13,131500,133500,130500,66932,8829446500,39536132,5199001358000
20200601,271560,KR7271560005,오리온,KOSPI,133000,1000,.76,132000,134000,130000,96639,12808170500,39536132,5258305556000
20200529,271560,KR7271560005,오리온,KOSPI,132000,2000,1.54,130500,134000,129500,155965,20544451000,39536132,5218769424000
20200528,271560,KR7271560005,오리온,KOSPI,130000,-2500,-1.89,132000,132500,129000,133463,17426222000,39536132,5139697160000
20200527,271560,KR7271560005,오리온,KOSPI,132500,-1500,-1.12,134000,134000,131500,166604,22091774124,39536132,5238537490000
20200526,271560,KR7271560005,오리온,KOSPI,134000,-6500,-4.63,141000,141000,134000,151862,20575137000,39536132,5297841688000
20200525,271560,KR7271560005,오리온,KOSPI,140500,8000,6.04,134500,140500,130500,185784,25121451750,39536132,5554826546000
20200522,271560,KR7271560005,오리온,KOSPI,132500,3500,2.71,130500,134500,129000,144398,19047454000,39536132,5238537490000
20200521,271560,KR7271560005,오리온,KOSPI,129000,-2000,-1.53,131000,131000,128000,142466,18357871500,39536132,5100161028000
20200520,271560,KR7271560005,오리온,KOSPI,131000,2500,1.95,129500,133000,129000,141671,18625576000,39536132,5179233292000
20200519,271560,KR7271560005,오리온,KOSPI,128500,-1000,-.77,131500,132500,126500,169977,21855037500,39536132,5080392962000
20200518,271560,KR7271560005,오리온,KOSPI,129500,-10500,-7.5,143000,150000,129500,363838,49980962750,39536132,5119929094000
20200515,271560,KR7271560005,오리온,KOSPI,140000,6500,4.87,138500,142000,134500,202683,28008218500,39536132,5535058480000
20200514,271560,KR7271560005,오리온,KOSPI,133500,4000,3.09,129500,137000,127000,167902,22171021500,39536132,5278073622000
20200513,271560,KR7271560005,오리온,KOSPI,129500,3500,2.78,125500,129500,125000,109765,14067013500,39536132,5119929094000
20200512,271560,KR7271560005,오리온,KOSPI,126000,2500,2.02,125000,129500,124000,164332,20936980000,39536132,4981552632000
20200511,271560,KR7271560005,오리온,KOSPI,123500,-500,-.4,125500,125500,123000,80729,10017089500,39536132,4882712302000
20200508,271560,KR7271560005,오리온,KOSPI,124000,0,0,125500,127500,123000,104446,13055012500,39536132,4902480368000
20200507,271560,KR7271560005,오리온,KOSPI,124000,500,.4,126000,128000,122000,146526,18201745500,39536132,4902480368000
20200506,271560,KR7271560005,오리온,KOSPI,123500,2500,2.07,122000,125000,119500,135758,16625287500,39536132,4882712302000
20200504,271560,KR7271560005,오리온,KOSPI,121000,-3000,-2.42,121000,123000,118500,112199,13563467500,39536132,4783871972000
20200429,271560,KR7271560005,오리온,KOSPI,124000,1000,.81,123500,124500,121500,95109,11751212500,39536132,4902480368000
20200428,271560,KR7271560005,오리온,KOSPI,123000,2500,2.07,121000,124500,119500,78533,9555123766,39536132,4862944236000
20200427,271560,KR7271560005,오리온,KOSPI,120500,-1000,-.82,122000,125000,119500,99513,12184043200,39536132,4764103906000
20200424,271560,KR7271560005,오리온,KOSPI,121500,-3000,-2.41,124500,126000,121000,94082,11589810000,39536132,4803640038000
20200423,271560,KR7271560005,오리온,KOSPI,124500,6000,5.06,117500,125500,117000,246839,30149338000,39536132,4922248434000
20200422,271560,KR7271560005,오리온,KOSPI,118500,6000,5.33,112000,119500,111000,176746,20434542000,39536132,4685031642000
20200421,271560,KR7271560005,오리온,KOSPI,112500,-2000,-1.75,113500,116500,110500,191325,21517085000,39536132,4447814850000
