basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20220712,086790,KR7086790003,하나금융지주,KOSPI,36050,-500,-1.37,36400,36450,35650,1497259,53802063200,295903476,10667320309800
20220711,086790,KR7086790003,하나금융지주,KOSPI,36550,-650,-1.75,37050,37100,36550,1041766,38320010250,295903476,10815272047800
20220708,086790,KR7086790003,하나금융지주,KOSPI,37200,400,1.09,37000,37400,36550,1873542,69503815150,295903476,11007609307200
20220707,086790,KR7086790003,하나금융지주,KOSPI,36800,-750,-2,37550,37550,36350,1927223,71057941650,295903476,10889247916800
20220706,086790,KR7086790003,하나금융지주,KOSPI,37550,-1400,-3.59,37950,38450,37350,1096665,41429064100,295903476,11111175523800
20220705,086790,KR7086790003,하나금융지주,KOSPI,38950,600,1.56,38300,39050,38300,781563,30297065510,295903476,11525440390200
20220704,086790,KR7086790003,하나금융지주,KOSPI,38350,-1450,-3.64,39500,39800,37650,1245569,47840523000,295903476,11347898304600
20220701,086790,KR7086790003,하나금융지주,KOSPI,39800,450,1.14,39700,40450,39400,1045433,41679273250,295903476,11776958344800
20220630,086790,KR7086790003,하나금융지주,KOSPI,39350,-550,-1.38,40250,40250,39300,1029468,40793684150,295903476,11643801780600
20220629,086790,KR7086790003,하나금융지주,KOSPI,39900,-850,-2.09,40200,40250,39700,1063583,42460678300,295903476,11806548692400
20220628,086790,KR7086790003,하나금융지주,KOSPI,40750,950,2.39,40100,40750,40000,1455231,58846206675,295903476,12058066647000
20220627,086790,KR7086790003,하나금융지주,KOSPI,39800,-500,-1.24,39550,40300,38800,1743401,69299834950,295903476,11776958344800
20220624,086790,KR7086790003,하나금융지주,KOSPI,40300,250,.62,40000,40650,39600,1532156,61552128450,295903476,11924910082800
20220623,086790,KR7086790003,하나금융지주,KOSPI,40050,50,.13,40000,40650,39500,1904852,76525342950,295903476,11850934213800
20220622,086790,KR7086790003,하나금융지주,KOSPI,40000,-2200,-5.21,42200,42400,40000,1672400,67924254690,295903476,11836139040000
20220621,086790,KR7086790003,하나금융지주,KOSPI,42200,250,.6,42500,42500,41750,791461,33343501950,295903476,12487126687200
20220620,086790,KR7086790003,하나금융지주,KOSPI,41950,-650,-1.53,42500,42800,41450,1038227,43582421200,295903476,12413150818200
20220617,086790,KR7086790003,하나금융지주,KOSPI,42600,-1350,-3.07,42300,43250,42200,1822169,77723077300,295903476,12605488077600
20220616,086790,KR7086790003,하나금융지주,KOSPI,43950,-350,-.79,44750,44950,43850,953346,42413885300,295903476,13004957770200
20220615,086790,KR7086790003,하나금융지주,KOSPI,44300,-850,-1.88,44500,44800,44050,1156001,51297781100,295903476,13108523986800
20220614,086790,KR7086790003,하나금융지주,KOSPI,45150,450,1.01,44600,45350,44050,1358026,60565131750,295903476,13360041941400
20220613,086790,KR7086790003,하나금융지주,KOSPI,44700,-1300,-2.83,45050,45350,44700,1020684,45821830400,295903476,13226885377200
20220610,086790,KR7086790003,하나금융지주,KOSPI,46000,-550,-1.18,46150,46300,45800,728647,33512447750,295903476,13611559896000
20220609,086790,KR7086790003,하나금융지주,KOSPI,46550,-200,-.43,46600,47150,46450,1504727,70191063800,295903476,13774306807800
20220608,086790,KR7086790003,하나금융지주,KOSPI,46750,0,0,47450,47450,46600,522829,24531022455,295903476,13833487503000
20220607,086790,KR7086790003,하나금융지주,KOSPI,46750,-850,-1.79,47600,47650,46600,1032593,48395898800,295903476,13833487503000
20220603,086790,KR7086790003,하나금융지주,KOSPI,47600,0,0,47750,48100,47450,530747,25307652350,295903476,14085005457600
20220602,086790,KR7086790003,하나금융지주,KOSPI,47600,-1900,-3.84,49350,49500,47350,1647526,79236339400,295903476,14085005457600
20220531,086790,KR7086790003,하나금융지주,KOSPI,49500,0,0,49450,50800,49000,5462063,270685285561,295903476,14647222062000
20220530,086790,KR7086790003,하나금융지주,KOSPI,49500,450,.92,48950,49900,48950,759235,37661593000,295903476,14647222062000
20220527,086790,KR7086790003,하나금융지주,KOSPI,49050,850,1.76,48150,49050,48150,840017,40996444700,295903476,14514065497800
20220526,086790,KR7086790003,하나금융지주,KOSPI,48200,350,.73,47850,48350,47450,821360,39432119750,295903476,14262547543200
20220525,086790,KR7086790003,하나금융지주,KOSPI,47850,200,.42,48100,48400,47750,985643,47497009950,295903476,14158981326600
20220524,086790,KR7086790003,하나금융지주,KOSPI,47650,250,.53,47600,48200,47350,890454,42572934350,295903476,14099800631400
20220523,086790,KR7086790003,하나금융지주,KOSPI,47400,450,.96,47000,47500,46350,992103,46851783100,295903476,14025824762400
20220520,086790,KR7086790003,하나금융지주,KOSPI,46950,1650,3.64,45050,47100,45000,1263480,58633916600,295903476,13892668198200
20220519,086790,KR7086790003,하나금융지주,KOSPI,45300,-900,-1.95,45250,45600,44650,1146597,51748317650,295903476,13404427462800
20220518,086790,KR7086790003,하나금융지주,KOSPI,46200,-50,-.11,46500,46500,45900,1098602,50727410838,295903476,13670740591200
20220517,086790,KR7086790003,하나금융지주,KOSPI,46250,-200,-.43,46500,46550,45750,1022682,47155284253,295903476,13685535765000
20220516,086790,KR7086790003,하나금융지주,KOSPI,46450,550,1.2,46150,46700,45900,1136840,52795847100,295903476,13744716460200
20220513,086790,KR7086790003,하나금융지주,KOSPI,45900,1250,2.8,44600,45950,44500,844183,38388020250,300242062,13781110645800
20220512,086790,KR7086790003,하나금융지주,KOSPI,44650,150,.34,44150,45300,44150,917569,41100633350,300242062,13405808068300
20220511,086790,KR7086790003,하나금융지주,KOSPI,44500,-1450,-3.16,45800,45800,44350,1301267,58181221750,300242062,13360771759000
20220510,086790,KR7086790003,하나금융지주,KOSPI,45950,-1550,-3.26,47300,47300,45650,1260948,58088504850,300242062,13796122748900
20220509,086790,KR7086790003,하나금융지주,KOSPI,47500,400,.85,47000,47500,47000,765586,36237871050,300242062,14261497945000
20220506,086790,KR7086790003,하나금융지주,KOSPI,47100,-200,-.42,47150,47400,46550,815074,38352859650,300242062,14141401120200
20220504,086790,KR7086790003,하나금융지주,KOSPI,47300,1050,2.27,46450,47500,46350,840648,39598368300,300242062,14201449532600
20220503,086790,KR7086790003,하나금융지주,KOSPI,46250,-350,-.75,46350,46750,46200,751097,34887994050,300242062,13886195367500
20220502,086790,KR7086790003,하나금융지주,KOSPI,46600,-400,-.85,46550,46900,46150,800347,37143607900,300242062,13991280089200
20220429,086790,KR7086790003,하나금융지주,KOSPI,47000,-600,-1.26,47600,47650,46850,901258,42415616740,300242062,14111376914000
20220428,086790,KR7086790003,하나금융지주,KOSPI,47600,1350,2.92,46650,47600,46050,907590,42614626850,300242062,14291522151200
20220427,086790,KR7086790003,하나금융지주,KOSPI,46250,-1000,-2.12,46250,46600,45850,1115202,51494116500,300242062,13886195367500
20220426,086790,KR7086790003,하나금융지주,KOSPI,47250,-200,-.42,48050,48050,47100,1155104,54729934200,300242062,14186437429500
20220425,086790,KR7086790003,하나금융지주,KOSPI,47450,-1300,-2.67,48750,49350,47450,1262196,61069145700,300242062,14246485841900
20220422,086790,KR7086790003,하나금융지주,KOSPI,48750,700,1.46,47500,48750,47450,735842,35478500900,300242062,14636800522500
20220421,086790,KR7086790003,하나금융지주,KOSPI,48050,300,.63,47600,48100,47550,654972,31366881174,300242062,14426631079100
20220420,086790,KR7086790003,하나금융지주,KOSPI,47750,150,.32,47400,48450,47350,902902,43373100050,300242062,14336558460500
20220419,086790,KR7086790003,하나금융지주,KOSPI,47600,900,1.93,47100,47750,46800,778218,36970455700,300242062,14291522151200
20220418,086790,KR7086790003,하나금융지주,KOSPI,46700,-200,-.43,46450,46950,46350,382683,17845941600,300242062,14021304295400
20220415,086790,KR7086790003,하나금융지주,KOSPI,46900,-200,-.42,46900,47250,46500,767155,35964480250,300242062,14081352707800
20220414,086790,KR7086790003,하나금융지주,KOSPI,47100,-100,-.21,46700,47450,46700,886722,41858436400,300242062,14141401120200
20220413,086790,KR7086790003,하나금융지주,KOSPI,47200,300,.64,47100,47200,46500,682653,32067863300,300242062,14171425326400
20220412,086790,KR7086790003,하나금융지주,KOSPI,46900,-100,-.21,46900,47300,46700,750297,35271342450,300242062,14081352707800
20220411,086790,KR7086790003,하나금융지주,KOSPI,47000,650,1.4,46400,47000,46100,870253,40645493150,300242062,14111376914000
20220408,086790,KR7086790003,하나금융지주,KOSPI,46350,-350,-.75,46700,46700,46050,709408,32864711950,300242062,13916219573700
20220407,086790,KR7086790003,하나금융지주,KOSPI,46700,-750,-1.58,46950,47300,46200,1212215,56493765550,300242062,14021304295400
20220406,086790,KR7086790003,하나금융지주,KOSPI,47450,350,.74,46850,47600,46850,815062,38576579550,300242062,14246485841900
20220405,086790,KR7086790003,하나금융지주,KOSPI,47100,-1400,-2.89,48500,48550,46850,1160428,54778077550,300242062,14141401120200
20220404,086790,KR7086790003,하나금융지주,KOSPI,48500,100,.21,48850,48850,48200,648872,31443757200,300242062,14561740007000
20220401,086790,KR7086790003,하나금융지주,KOSPI,48400,-200,-.41,48400,48500,47750,768593,37017198600,300242062,14531715800800
20220331,086790,KR7086790003,하나금융지주,KOSPI,48600,150,.31,48500,49150,48500,860504,41903741200,300242062,14591764213200
20220330,086790,KR7086790003,하나금융지주,KOSPI,48450,-600,-1.22,49000,49000,48050,928572,44972591600,300242062,14546727903900
20220329,086790,KR7086790003,하나금융지주,KOSPI,49050,-200,-.41,49450,49650,48650,723910,35575884050,300242062,14726873141100
20220328,086790,KR7086790003,하나금융지주,KOSPI,49250,-100,-.2,48350,49650,48350,872842,42829877600,300242062,14786921553500
20220325,086790,KR7086790003,하나금융지주,KOSPI,49350,-400,-.8,49650,49950,48800,1031885,50784617650,300242062,14816945759700
20220324,086790,KR7086790003,하나금융지주,KOSPI,49750,400,.81,49350,49850,48750,992308,49144295050,300242062,14937042584500
20220323,086790,KR7086790003,하나금융지주,KOSPI,49350,1150,2.39,48750,49700,48700,1105330,54522320650,300242062,14816945759700
20220322,086790,KR7086790003,하나금융지주,KOSPI,48200,800,1.69,47750,48450,47400,633403,30431900300,300242062,14471667388400
20220321,086790,KR7086790003,하나금융지주,KOSPI,47400,-350,-.73,47550,47800,47000,571740,27093752050,300242062,14231473738800
20220318,086790,KR7086790003,하나금융지주,KOSPI,47750,-50,-.1,47450,48000,46700,1727395,82151385300,300242062,14336558460500
20220317,086790,KR7086790003,하나금융지주,KOSPI,47800,600,1.27,48050,48900,47800,1126300,54412480200,300242062,14351570563600
20220316,086790,KR7086790003,하나금융지주,KOSPI,47200,-250,-.53,48500,48500,46900,1037361,49132713450,300242062,14171425326400
20220315,086790,KR7086790003,하나금융지주,KOSPI,47450,1050,2.26,46200,47850,46150,1609450,76244916000,300242062,14246485841900
20220314,086790,KR7086790003,하나금융지주,KOSPI,46400,-150,-.32,46250,47000,45750,1420509,65985531400,300242062,13931231676800
20220311,086790,KR7086790003,하나금융지주,KOSPI,46550,900,1.97,45500,46600,45150,1159391,53399029150,300242062,13976267986100
20220310,086790,KR7086790003,하나금융지주,KOSPI,45650,1350,3.05,45600,46100,45000,1856122,84658996700,300242062,13706050130300
20220308,086790,KR7086790003,하나금융지주,KOSPI,44300,-1000,-2.21,44100,44650,44000,1225809,54325831750,300242062,13300723346600
20220307,086790,KR7086790003,하나금융지주,KOSPI,45300,-1450,-3.1,46050,46100,45150,1162143,52891667050,300242062,13600965408600
20220304,086790,KR7086790003,하나금융지주,KOSPI,46750,-500,-1.06,46800,46900,46050,708726,32931745450,300242062,14036316398500
20220303,086790,KR7086790003,하나금융지주,KOSPI,47250,800,1.72,46750,47450,46550,893191,41996886350,300242062,14186437429500
20220302,086790,KR7086790003,하나금융지주,KOSPI,46450,-2250,-4.62,47800,47850,46350,2250940,105150043300,300242062,13946243779900
20220228,086790,KR7086790003,하나금융지주,KOSPI,48700,-100,-.2,48550,48850,47900,1801796,87380997550,300242062,14621788419400
20220225,086790,KR7086790003,하나금융지주,KOSPI,48800,-750,-1.51,49700,49700,47100,1726262,84028194300,300242062,14651812625600
20220224,086790,KR7086790003,하나금융지주,KOSPI,49550,-1250,-2.46,50000,50500,49100,1171771,58094970350,300242062,14876994172100
20220223,086790,KR7086790003,하나금융지주,KOSPI,50800,-400,-.78,51900,52300,50700,1004616,51590243100,300242062,15252296749600
20220222,086790,KR7086790003,하나금융지주,KOSPI,51200,-200,-.39,50400,51300,50000,1157939,58556173100,300242062,15372393574400
20220221,086790,KR7086790003,하나금융지주,KOSPI,51400,-700,-1.34,50900,51900,50900,739225,37999188600,300242062,15432441986800
20220218,086790,KR7086790003,하나금융지주,KOSPI,52100,-300,-.57,51500,52400,51100,1154769,59883366400,300242062,15642611430200
20220217,086790,KR7086790003,하나금융지주,KOSPI,52400,1800,3.56,50700,52900,50500,1910402,99460216194,300242062,15732684048800
20220216,086790,KR7086790003,하나금융지주,KOSPI,50600,900,1.81,50100,50700,48950,1275056,63794420514,300242062,15192248337200
20220215,086790,KR7086790003,하나금융지주,KOSPI,49700,-300,-.6,49700,50600,49100,1176048,58521703450,300242062,14922030481400
20220214,086790,KR7086790003,하나금융지주,KOSPI,50000,-1200,-2.34,50600,51000,49750,1347876,67721064450,300242062,15012103100000
20220211,086790,KR7086790003,하나금융지주,KOSPI,51200,2600,5.35,49550,51400,48650,3041487,153794875900,300242062,15372393574400
20220210,086790,KR7086790003,하나금융지주,KOSPI,48600,600,1.25,48800,49250,47500,1849551,89267211950,300242062,14591764213200
20220209,086790,KR7086790003,하나금융지주,KOSPI,48000,1850,4.01,46400,48000,46400,1664754,78913964200,300242062,14411618976000
20220208,086790,KR7086790003,하나금융지주,KOSPI,46150,-100,-.22,46700,46950,45900,912942,42376635450,300242062,13856171161300
20220207,086790,KR7086790003,하나금융지주,KOSPI,46250,250,.54,46500,46700,45800,1320184,60934808000,300242062,13886195367500
20220204,086790,KR7086790003,하나금융지주,KOSPI,46000,1150,2.56,45200,46100,44900,959271,43737358450,300242062,13811134852000
20220203,086790,KR7086790003,하나금융지주,KOSPI,44850,-150,-.33,44950,45550,44550,1147713,51559565400,300242062,13465856480700
20220128,086790,KR7086790003,하나금융지주,KOSPI,45000,900,2.04,44350,45250,44200,1347468,60335308800,300242062,13510892790000
20220127,086790,KR7086790003,하나금융지주,KOSPI,44100,-300,-.68,43950,44800,43200,1367166,59954712650,300242062,13240674934200
20220126,086790,KR7086790003,하나금융지주,KOSPI,44400,1300,3.02,43750,44450,43300,1201765,52977670300,300242062,13330747552800
20220125,086790,KR7086790003,하나금융지주,KOSPI,43100,-1250,-2.82,43700,44000,42600,1374645,59275630550,300242062,12940432872200
20220124,086790,KR7086790003,하나금융지주,KOSPI,44350,-1200,-2.63,45500,45550,43650,1188282,52689106950,300242062,13315735449700
20220121,086790,KR7086790003,하나금융지주,KOSPI,45550,200,.44,44850,45700,44550,855764,38736925100,300242062,13676025924100
20220120,086790,KR7086790003,하나금융지주,KOSPI,45350,-1600,-3.41,46900,46900,45250,1210863,55491214650,300242062,13615977511700
20220119,086790,KR7086790003,하나금융지주,KOSPI,46950,1500,3.3,45800,47450,45500,2306986,107849220350,300242062,14096364810900
20220118,086790,KR7086790003,하나금융지주,KOSPI,45450,350,.78,45350,45750,45000,1240659,56259296350,300242062,13646001717900
20220117,086790,KR7086790003,하나금융지주,KOSPI,45100,-1100,-2.38,45800,46000,44800,1108186,50001124350,300242062,13540916996200
20220114,086790,KR7086790003,하나금융지주,KOSPI,46200,-700,-1.49,46500,46850,45700,986956,45689961200,300242062,13871183264400
20220113,086790,KR7086790003,하나금융지주,KOSPI,46900,350,.75,46500,46900,46250,1484607,69267054457,300242062,14081352707800
20220112,086790,KR7086790003,하나금융지주,KOSPI,46550,-150,-.32,46650,46850,45850,1939880,90126610200,300242062,13976267986100
20220111,086790,KR7086790003,하나금융지주,KOSPI,46700,1300,2.86,45850,46800,45400,2973292,137614164050,300242062,14021304295400
20220110,086790,KR7086790003,하나금융지주,KOSPI,45400,1950,4.49,43650,45450,43550,2740119,122461639900,300242062,13630989614800
20220107,086790,KR7086790003,하나금융지주,KOSPI,43450,250,.58,43200,43500,42400,1031482,44421941000,300242062,13045517593900
20220106,086790,KR7086790003,하나금융지주,KOSPI,43200,200,.47,42850,43250,42650,1051238,45235589550,300242062,12970457078400
20220105,086790,KR7086790003,하나금융지주,KOSPI,43000,300,.7,42950,43350,42500,1487051,63772540500,300242062,12910408666000
20220104,086790,KR7086790003,하나금융지주,KOSPI,42700,350,.83,42450,42800,42250,664584,28270508300,300242062,12820336047400
20220103,086790,KR7086790003,하나금융지주,KOSPI,42350,300,.71,42050,42600,42000,693817,29337768300,300242062,12715251325700
20211230,086790,KR7086790003,하나금융지주,KOSPI,42050,-650,-1.52,42300,42700,42050,797447,33660376800,300242062,12625178707100
20211229,086790,KR7086790003,하나금융지주,KOSPI,42700,-1250,-2.84,42100,42850,42000,1443867,61093969400,300242062,12820336047400
20211228,086790,KR7086790003,하나금융지주,KOSPI,43950,-150,-.34,44100,44250,43800,2000608,87905530040,300242062,13195638624900
20211227,086790,KR7086790003,하나금융지주,KOSPI,44100,-350,-.79,44500,44600,44000,894064,39589176500,300242062,13240674934200
20211224,086790,KR7086790003,하나금융지주,KOSPI,44450,100,.23,44200,44550,44200,674401,29934312775,300242062,13345759655900
20211223,086790,KR7086790003,하나금융지주,KOSPI,44350,50,.11,44600,44600,44150,666946,29540627200,300242062,13315735449700
20211222,086790,KR7086790003,하나금융지주,KOSPI,44300,-50,-.11,44450,44700,44200,499579,22185123650,300242062,13300723346600
20211221,086790,KR7086790003,하나금융지주,KOSPI,44350,300,.68,44400,44600,44050,689022,30531860850,300242062,13315735449700
20211220,086790,KR7086790003,하나금융지주,KOSPI,44050,-800,-1.78,44500,44600,43950,933614,41240073900,300242062,13225662831100
20211217,086790,KR7086790003,하나금융지주,KOSPI,44850,1150,2.63,43850,44850,43600,1157064,51473923750,300242062,13465856480700
20211216,086790,KR7086790003,하나금융지주,KOSPI,43700,-50,-.11,43800,43850,43450,591651,25809022700,300242062,13120578109400
20211215,086790,KR7086790003,하나금융지주,KOSPI,43750,150,.34,43200,43750,43100,553608,24128233600,300242062,13135590212500
20211214,086790,KR7086790003,하나금융지주,KOSPI,43600,100,.23,43000,43600,43000,453500,19665518200,300242062,13090553903200
20211213,086790,KR7086790003,하나금융지주,KOSPI,43500,400,.93,43200,43900,43100,672216,29244025800,300242062,13060529697000
20211210,086790,KR7086790003,하나금융지주,KOSPI,43100,-200,-.46,43300,43400,42750,594495,25601417200,300242062,12940432872200
20211209,086790,KR7086790003,하나금융지주,KOSPI,43300,100,.23,42950,43550,42900,1862298,80629066951,300242062,13000481284600
20211208,086790,KR7086790003,하나금융지주,KOSPI,43200,200,.47,43250,43800,43050,929121,40347811350,300242062,12970457078400
20211207,086790,KR7086790003,하나금융지주,KOSPI,43000,400,.94,42600,43000,42100,698015,29799659800,300242062,12910408666000
20211206,086790,KR7086790003,하나금융지주,KOSPI,42600,200,.47,42050,42850,41750,692318,29381425100,300242062,12790311841200
20211203,086790,KR7086790003,하나금융지주,KOSPI,42400,1050,2.54,41400,42500,40900,1039659,43667236800,300242062,12730263428800
20211202,086790,KR7086790003,하나금융지주,KOSPI,41350,1000,2.48,40150,41350,39800,917268,37477128900,300242062,12415009263700
20211201,086790,KR7086790003,하나금융지주,KOSPI,40350,850,2.15,40100,41150,39700,1381760,56031551350,300242062,12114767201700
20211130,086790,KR7086790003,하나금융지주,KOSPI,39500,-1300,-3.19,40850,40950,39200,2447803,97339187900,300242062,11859561449000
20211129,086790,KR7086790003,하나금융지주,KOSPI,40800,-950,-2.28,40750,41350,40550,1284693,52514115400,300242062,12249876129600
20211126,086790,KR7086790003,하나금융지주,KOSPI,41750,-750,-1.76,42450,42600,41550,1003852,42035049450,300242062,12535106088500
20211125,086790,KR7086790003,하나금융지주,KOSPI,42500,-950,-2.19,43150,43150,42500,866387,37008571300,300242062,12760287635000
20211124,086790,KR7086790003,하나금융지주,KOSPI,43450,950,2.24,42850,43650,42800,1079925,46785137350,300242062,13045517593900
20211123,086790,KR7086790003,하나금융지주,KOSPI,42500,100,.24,42800,43250,42500,1706677,73179978300,300242062,12760287635000
20211122,086790,KR7086790003,하나금융지주,KOSPI,42400,-100,-.24,42000,42900,41800,920916,38961990750,300242062,12730263428800
20211119,086790,KR7086790003,하나금융지주,KOSPI,42500,350,.83,42050,42550,41800,851245,35915440600,300242062,12760287635000
20211118,086790,KR7086790003,하나금융지주,KOSPI,42150,-550,-1.29,42450,42600,41900,1007806,42546237225,300242062,12655202913300
20211117,086790,KR7086790003,하나금융지주,KOSPI,42700,-1150,-2.62,43700,43950,42600,1412068,60693243050,300242062,12820336047400
20211116,086790,KR7086790003,하나금융지주,KOSPI,43850,350,.8,43350,43850,43050,847858,36880026000,300242062,13165614418700
20211115,086790,KR7086790003,하나금융지주,KOSPI,43500,-50,-.11,43550,43750,43350,713954,31039099850,300242062,13060529697000
20211112,086790,KR7086790003,하나금융지주,KOSPI,43550,350,.81,43400,43750,43150,685460,29844067700,300242062,13075541800100
20211111,086790,KR7086790003,하나금융지주,KOSPI,43200,-550,-1.26,44150,44150,43100,1133539,49095622850,300242062,12970457078400
20211110,086790,KR7086790003,하나금융지주,KOSPI,43750,-450,-1.02,43800,44300,43700,733149,32203754900,300242062,13135590212500
20211109,086790,KR7086790003,하나금융지주,KOSPI,44200,500,1.14,43950,44900,43800,862920,38154616000,300242062,13270699140400
20211108,086790,KR7086790003,하나금융지주,KOSPI,43700,-100,-.23,43850,43900,43250,814709,35486684150,300242062,13120578109400
20211105,086790,KR7086790003,하나금융지주,KOSPI,43800,-650,-1.46,44250,44350,43400,1130436,49338653350,300242062,13150602315600
20211104,086790,KR7086790003,하나금융지주,KOSPI,44450,250,.57,44550,44850,44300,867299,38600948850,300242062,13345759655900
20211103,086790,KR7086790003,하나금융지주,KOSPI,44200,-1100,-2.43,45450,45500,44100,931962,41441610150,300242062,13270699140400
20211102,086790,KR7086790003,하나금융지주,KOSPI,45300,100,.22,45100,46000,45050,728992,33175775350,300242062,13600965408600
20211101,086790,KR7086790003,하나금융지주,KOSPI,45200,200,.44,45300,45700,44850,927855,41926969650,300242062,13570941202400
20211029,086790,KR7086790003,하나금융지주,KOSPI,45000,-350,-.77,45500,45800,44700,1007823,45396147700,300242062,13510892790000
20211028,086790,KR7086790003,하나금융지주,KOSPI,45350,-900,-1.95,46200,46250,45300,1189105,54327973700,300242062,13615977511700
20211027,086790,KR7086790003,하나금융지주,KOSPI,46250,-1100,-2.32,47100,47100,45850,1342333,62077264850,300242062,13886195367500
20211026,086790,KR7086790003,하나금융지주,KOSPI,47350,50,.11,47450,47450,46850,1195974,56471718350,300242062,14216461635700
20211025,086790,KR7086790003,하나금융지주,KOSPI,47300,1150,2.49,46300,47500,45850,1104755,51993603800,300242062,14201449532600
20211022,086790,KR7086790003,하나금융지주,KOSPI,46150,150,.33,45650,46500,45600,795564,36694397100,300242062,13856171161300
20211021,086790,KR7086790003,하나금융지주,KOSPI,46000,450,.99,45500,46200,45350,1313865,60372916550,300242062,13811134852000
20211020,086790,KR7086790003,하나금융지주,KOSPI,45550,1100,2.47,44450,45700,44350,1230992,55726585100,300242062,13676025924100
20211019,086790,KR7086790003,하나금융지주,KOSPI,44450,-50,-.11,44600,44700,44200,489246,21736177100,300242062,13345759655900
20211018,086790,KR7086790003,하나금융지주,KOSPI,44500,300,.68,44400,44600,44000,714304,31640623750,300242062,13360771759000
20211015,086790,KR7086790003,하나금융지주,KOSPI,44200,300,.68,44050,44350,43850,1015302,44800760200,300242062,13270699140400
20211014,086790,KR7086790003,하나금융지주,KOSPI,43900,-150,-.34,44100,44200,43500,1147952,50294504950,300242062,13180626521800
20211013,086790,KR7086790003,하나금융지주,KOSPI,44050,-100,-.23,43950,44450,43700,717491,31684780900,300242062,13225662831100
20211012,086790,KR7086790003,하나금융지주,KOSPI,44150,-450,-1.01,44500,44500,43250,1340700,58699501923,300242062,13255687037300
20211008,086790,KR7086790003,하나금융지주,KOSPI,44600,-850,-1.87,45050,45400,44500,926245,41412816650,300242062,13390795965200
20211007,086790,KR7086790003,하나금융지주,KOSPI,45450,550,1.22,44950,45600,44950,589449,26731859650,300242062,13646001717900
20211006,086790,KR7086790003,하나금융지주,KOSPI,44900,-200,-.44,45550,45900,44700,917411,41480286600,300242062,13480868583800
20211005,086790,KR7086790003,하나금융지주,KOSPI,45100,-750,-1.64,45350,46000,44400,1388412,62646318458,300242062,13540916996200
20211001,086790,KR7086790003,하나금융지주,KOSPI,45850,-550,-1.19,46400,46550,45500,924354,42429928050,300242062,13766098542700
20210930,086790,KR7086790003,하나금융지주,KOSPI,46400,850,1.87,45200,46400,45150,1006954,46323501550,300242062,13931231676800
20210929,086790,KR7086790003,하나금융지주,KOSPI,45550,-150,-.33,46000,46200,45000,1481164,67463132460,300242062,13676025924100
20210928,086790,KR7086790003,하나금융지주,KOSPI,45700,1050,2.35,45300,46250,44950,1739336,79650125300,300242062,13721062233400
20210927,086790,KR7086790003,하나금융지주,KOSPI,44650,-200,-.45,44350,45250,44350,657507,29433453700,300242062,13405808068300
20210924,086790,KR7086790003,하나금융지주,KOSPI,44850,550,1.24,44750,45450,44550,838738,37804611400,300242062,13465856480700
20210923,086790,KR7086790003,하나금융지주,KOSPI,44300,-100,-.23,44000,44500,43700,803532,35401052050,300242062,13300723346600
20210917,086790,KR7086790003,하나금융지주,KOSPI,44400,-350,-.78,44400,44750,44150,880453,39087572200,300242062,13330747552800
20210916,086790,KR7086790003,하나금융지주,KOSPI,44750,-350,-.78,44900,45400,44400,731515,32738027200,300242062,13435832274500
20210915,086790,KR7086790003,하나금융지주,KOSPI,45100,-50,-.11,44500,45500,44500,982226,44253354250,300242062,13540916996200
20210914,086790,KR7086790003,하나금융지주,KOSPI,45150,1150,2.61,44500,45650,44450,1536203,69528234900,300242062,13555929099300
20210913,086790,KR7086790003,하나금융지주,KOSPI,44000,500,1.15,43300,44100,43300,575281,25191516850,300242062,13210650728000
20210910,086790,KR7086790003,하나금융지주,KOSPI,43500,-450,-1.02,43650,44000,43100,1098231,47630650600,300242062,13060529697000
20210909,086790,KR7086790003,하나금융지주,KOSPI,43950,-200,-.45,43650,44400,43650,1190568,52473945500,300242062,13195638624900
20210908,086790,KR7086790003,하나금융지주,KOSPI,44150,800,1.85,43100,44450,43100,1083259,47716632900,300242062,13255687037300
20210907,086790,KR7086790003,하나금융지주,KOSPI,43350,-650,-1.48,43600,43850,43150,821455,35614004200,300242062,13015493387700
20210906,086790,KR7086790003,하나금융지주,KOSPI,44000,-650,-1.46,44400,44600,43650,702301,30733907200,300242062,13210650728000
20210903,086790,KR7086790003,하나금융지주,KOSPI,44650,0,0,44400,44800,44300,693550,30898801900,300242062,13405808068300
20210902,086790,KR7086790003,하나금융지주,KOSPI,44650,-450,-1,44650,45350,44450,852126,38156662550,300242062,13405808068300
20210901,086790,KR7086790003,하나금융지주,KOSPI,45100,50,.11,45450,45450,44450,790389,35491705300,300242062,13540916996200
20210831,086790,KR7086790003,하나금융지주,KOSPI,45050,1400,3.21,43550,45050,43100,1423949,63146698350,300242062,13525904893100
20210830,086790,KR7086790003,하나금융지주,KOSPI,43650,-1500,-3.32,45250,45250,43650,1016887,44909647050,300242062,13105566006300
20210827,086790,KR7086790003,하나금융지주,KOSPI,45150,350,.78,44700,45150,44200,841814,37714493000,300242062,13555929099300
20210826,086790,KR7086790003,하나금융지주,KOSPI,44800,-100,-.22,45000,45500,43900,1254546,56037006650,300242062,13450844377600
20210825,086790,KR7086790003,하나금융지주,KOSPI,44900,650,1.47,43650,44900,43650,784980,34813851550,300242062,13480868583800
