basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20231228,139480,KR7139480008,이마트,KOSPI,76600,300,.39,76700,76800,75900,72595,5546255000,27875819,2135287735400
20231227,139480,KR7139480008,이마트,KOSPI,76300,-1600,-2.05,77200,77900,76100,67508,5165100800,27875819,2126924989700
20231226,139480,KR7139480008,이마트,KOSPI,77900,800,1.04,77800,78600,76800,115527,9003463400,27875819,2171526300100
20231222,139480,KR7139480008,이마트,KOSPI,77100,100,.13,77100,77400,76500,54125,4171628200,27875819,2149225644900
20231221,139480,KR7139480008,이마트,KOSPI,77000,-600,-.77,77100,77200,76400,61740,4745965000,27875819,2146438063000
20231220,139480,KR7139480008,이마트,KOSPI,77600,1700,2.24,76000,77600,75700,167384,12886955500,27875819,2163163554400
20231219,139480,KR7139480008,이마트,KOSPI,75900,2700,3.69,73600,76300,73500,230091,17324120700,27875819,2115774662100
20231218,139480,KR7139480008,이마트,KOSPI,73200,-200,-.27,73000,73500,72800,53820,3938388300,27875819,2040509950800
20231215,139480,KR7139480008,이마트,KOSPI,73400,200,.27,73100,73900,73000,72019,5296331500,27875819,2046085114600
20231214,139480,KR7139480008,이마트,KOSPI,73200,200,.27,73500,73600,72700,118840,8689563450,27875819,2040509950800
20231213,139480,KR7139480008,이마트,KOSPI,73000,-700,-.95,73700,73800,72800,75654,5545607200,27875819,2034934787000
20231212,139480,KR7139480008,이마트,KOSPI,73700,100,.14,74200,74300,73300,70046,5165555900,27875819,2054447860300
20231211,139480,KR7139480008,이마트,KOSPI,73600,200,.27,73300,73800,73100,42770,3142174000,27875819,2051660278400
20231208,139480,KR7139480008,이마트,KOSPI,73400,-300,-.41,73700,74300,73000,95018,6969385600,27875819,2046085114600
20231207,139480,KR7139480008,이마트,KOSPI,73700,-1300,-1.73,74500,74600,73700,97098,7181822700,27875819,2054447860300
20231206,139480,KR7139480008,이마트,KOSPI,75000,100,.13,74900,75200,74300,43248,3238686600,27875819,2090686425000
20231205,139480,KR7139480008,이마트,KOSPI,74900,0,0,74600,75300,74300,60631,4537275000,27875819,2087898843100
20231204,139480,KR7139480008,이마트,KOSPI,74900,-400,-.53,75300,75800,74400,88765,6641845200,27875819,2087898843100
20231201,139480,KR7139480008,이마트,KOSPI,75300,-500,-.66,75800,76300,75300,45979,3478345600,27875819,2099049170700
20231130,139480,KR7139480008,이마트,KOSPI,75800,-200,-.26,76000,76300,75000,124939,9423129500,27875819,2112987080200
20231129,139480,KR7139480008,이마트,KOSPI,76000,-2000,-2.56,77500,77700,75800,133984,10256079500,27875819,2118562244000
20231128,139480,KR7139480008,이마트,KOSPI,78000,-1200,-1.52,79800,79900,77400,90822,7084945000,27875819,2174313882000
20231127,139480,KR7139480008,이마트,KOSPI,79200,1300,1.67,78200,79900,78000,117325,9293146400,27875819,2207764864800
20231124,139480,KR7139480008,이마트,KOSPI,77900,400,.52,77900,78200,76900,57524,4465079500,27875819,2171526300100
20231123,139480,KR7139480008,이마트,KOSPI,77500,0,0,77500,78100,77100,52378,4063609600,27875819,2160375972500
20231122,139480,KR7139480008,이마트,KOSPI,77500,300,.39,76700,77800,76700,97653,7556415500,27875819,2160375972500
20231121,139480,KR7139480008,이마트,KOSPI,77200,300,.39,77800,78400,77000,77033,5972284300,27875819,2152013226800
20231120,139480,KR7139480008,이마트,KOSPI,76900,400,.52,76200,77100,75000,91506,6987194100,27875819,2143650481100
20231117,139480,KR7139480008,이마트,KOSPI,76500,-1500,-1.92,77700,77800,76300,92108,7067990000,27875819,2132500153500
20231116,139480,KR7139480008,이마트,KOSPI,78000,1300,1.69,77100,78300,76500,116990,9072320200,27875819,2174313882000
20231115,139480,KR7139480008,이마트,KOSPI,76700,200,.26,77400,77600,75300,134164,10262800700,27875819,2138075317300
20231114,139480,KR7139480008,이마트,KOSPI,76500,-1200,-1.54,78200,78200,75200,181321,13894152000,27875819,2132500153500
20231113,139480,KR7139480008,이마트,KOSPI,77700,-800,-1.02,79000,79000,77200,76939,6012033600,27875819,2165951136300
20231110,139480,KR7139480008,이마트,KOSPI,78500,-1300,-1.63,78900,79800,77600,71946,5648933900,27875819,2188251791500
20231109,139480,KR7139480008,이마트,KOSPI,79800,-900,-1.12,79400,80900,78700,146160,11710699800,27875819,2224490356200
20231108,139480,KR7139480008,이마트,KOSPI,80700,5600,7.46,75700,80800,75200,548054,43475410500,27875819,2249578593300
20231107,139480,KR7139480008,이마트,KOSPI,75100,300,.4,74500,75500,73700,82935,6208182600,27875819,2093474006900
20231106,139480,KR7139480008,이마트,KOSPI,74800,1300,1.77,74300,74900,73700,112626,8376860400,27875819,2085111261200
20231103,139480,KR7139480008,이마트,KOSPI,73500,0,0,74000,74000,73000,66059,4859686800,27875819,2048872696500
20231102,139480,KR7139480008,이마트,KOSPI,73500,-800,-1.08,74600,74600,73200,73050,5380473400,27875819,2048872696500
20231101,139480,KR7139480008,이마트,KOSPI,74300,1600,2.2,73100,74500,72700,89604,6620697700,27875819,2071173351700
20231031,139480,KR7139480008,이마트,KOSPI,72700,0,0,73500,74500,72400,82606,6043040200,27875819,2026572041300
20231030,139480,KR7139480008,이마트,KOSPI,72700,400,.55,72500,73000,71600,53385,3877433500,27875819,2026572041300
20231027,139480,KR7139480008,이마트,KOSPI,72300,-500,-.69,73500,73800,72100,66624,4846939400,27875819,2015421713700
20231026,139480,KR7139480008,이마트,KOSPI,72800,-1300,-1.75,73800,73800,72200,80389,5867872600,27875819,2029359623200
20231025,139480,KR7139480008,이마트,KOSPI,74100,1400,1.93,72700,74400,72000,111856,8238649800,27875819,2065598187900
20231024,139480,KR7139480008,이마트,KOSPI,72700,1800,2.54,71400,73200,71300,123457,8956489000,27875819,2026572041300
20231023,139480,KR7139480008,이마트,KOSPI,70900,0,0,70900,71500,70200,64440,4574443800,27875819,1976395567100
20231020,139480,KR7139480008,이마트,KOSPI,70900,-1000,-1.39,71500,72300,70100,68621,4876011700,27875819,1976395567100
20231019,139480,KR7139480008,이마트,KOSPI,71900,-200,-.28,71300,72200,70600,108742,7786140200,27875819,2004271386100
20231018,139480,KR7139480008,이마트,KOSPI,72100,2100,3,70000,72400,70000,178313,12803452400,27875819,2009846549900
20231017,139480,KR7139480008,이마트,KOSPI,70000,1400,2.04,69000,70900,68900,144575,10142259600,27875819,1951307330000
20231016,139480,KR7139480008,이마트,KOSPI,68600,-2700,-3.79,71100,71200,68000,265789,18268452900,27875819,1912281183400
20231013,139480,KR7139480008,이마트,KOSPI,71300,-300,-.42,70700,71600,70700,44376,3163054300,27875819,1987545894700
20231012,139480,KR7139480008,이마트,KOSPI,71600,1500,2.14,70700,71700,70400,125231,8902199100,27875819,1995908640400
20231011,139480,KR7139480008,이마트,KOSPI,70100,-300,-.43,70600,71300,69700,112357,7894453900,27875819,1954094911900
20231010,139480,KR7139480008,이마트,KOSPI,70400,700,1,71000,71500,69800,125969,8913643900,27875819,1962457657600
20231006,139480,KR7139480008,이마트,KOSPI,69700,0,0,70300,70500,69500,58546,4099838700,27875819,1942944584300
20231005,139480,KR7139480008,이마트,KOSPI,69700,1100,1.6,68900,70500,68800,109398,7623896000,27875819,1942944584300
20231004,139480,KR7139480008,이마트,KOSPI,68600,-1800,-2.56,70100,70200,68500,154274,10646745700,27875819,1912281183400
20230927,139480,KR7139480008,이마트,KOSPI,70400,0,0,70200,71000,70000,65863,4639765000,27875819,1962457657600
20230926,139480,KR7139480008,이마트,KOSPI,70400,-1100,-1.54,71600,71800,70200,104531,7382908800,27875819,1962457657600
20230925,139480,KR7139480008,이마트,KOSPI,71500,600,.85,71100,72600,70900,92241,6613808700,27875819,1993121058500
20230922,139480,KR7139480008,이마트,KOSPI,70900,-1300,-1.8,71700,71700,70500,103874,7374227000,27875819,1976395567100
20230921,139480,KR7139480008,이마트,KOSPI,72200,-1100,-1.5,72800,73600,72200,84594,6169260200,27875819,2012634131800
20230920,139480,KR7139480008,이마트,KOSPI,73300,-200,-.27,73800,74000,72800,117306,8577728700,27875819,2043297532700
20230919,139480,KR7139480008,이마트,KOSPI,73500,700,.96,73100,74000,72600,112660,8288385400,27875819,2048872696500
20230918,139480,KR7139480008,이마트,KOSPI,72800,-500,-.68,72800,73200,72200,86825,6305150700,27875819,2029359623200
20230915,139480,KR7139480008,이마트,KOSPI,73300,1600,2.23,71900,73300,71300,177811,12941382700,27875819,2043297532700
20230914,139480,KR7139480008,이마트,KOSPI,71700,500,.7,71500,71900,71300,100869,7231592300,27875819,1998696222300
20230913,139480,KR7139480008,이마트,KOSPI,71200,200,.28,70800,71400,70100,124615,8832230200,27875819,1984758312800
20230912,139480,KR7139480008,이마트,KOSPI,71000,-900,-1.25,72100,72300,70800,158465,11293327123,27875819,1979183149000
20230911,139480,KR7139480008,이마트,KOSPI,71900,-500,-.69,72400,72400,71600,91372,6570165400,27875819,2004271386100
20230908,139480,KR7139480008,이마트,KOSPI,72400,900,1.26,71500,72400,71500,72648,5244668700,27875819,2018209295600
20230907,139480,KR7139480008,이마트,KOSPI,71500,-900,-1.24,72200,72300,71500,98666,7078910800,27875819,1993121058500
20230906,139480,KR7139480008,이마트,KOSPI,72400,-200,-.28,72700,73200,72200,72077,5228211200,27875819,2018209295600
20230905,139480,KR7139480008,이마트,KOSPI,72600,-1400,-1.89,73400,74400,72600,109325,7990810400,27875819,2023784459400
20230904,139480,KR7139480008,이마트,KOSPI,74000,900,1.23,73100,74000,72000,129194,9434931000,27875819,2062810606000
20230901,139480,KR7139480008,이마트,KOSPI,73100,-700,-.95,73400,74600,73000,133291,9791898700,27875819,2037722368900
20230831,139480,KR7139480008,이마트,KOSPI,73800,600,.82,73300,74700,73000,1861606,137359199500,27875819,2057235442200
20230830,139480,KR7139480008,이마트,KOSPI,73200,-1000,-1.35,74000,74800,72800,215804,15852204700,27875819,2040509950800
20230829,139480,KR7139480008,이마트,KOSPI,74200,400,.54,73800,74700,72800,128537,9491765900,27875819,2068385769800
20230828,139480,KR7139480008,이마트,KOSPI,73800,900,1.23,73500,74200,73000,143164,10548478500,27875819,2057235442200
20230825,139480,KR7139480008,이마트,KOSPI,72900,700,.97,71600,72900,71600,163517,11826596200,27875819,2032147205100
20230824,139480,KR7139480008,이마트,KOSPI,72200,-1000,-1.37,72900,73200,72000,130144,9410766400,27875819,2012634131800
20230823,139480,KR7139480008,이마트,KOSPI,73200,500,.69,72700,74000,72500,115085,8417244300,27875819,2040509950800
20230822,139480,KR7139480008,이마트,KOSPI,72700,400,.55,72400,73700,72000,90371,6591189700,27875819,2026572041300
20230821,139480,KR7139480008,이마트,KOSPI,72300,1200,1.69,71200,73400,71200,106672,7730407900,27875819,2015421713700
20230818,139480,KR7139480008,이마트,KOSPI,71100,-600,-.84,71300,72200,71000,168687,12042269200,27875819,1981970730900
20230817,139480,KR7139480008,이마트,KOSPI,71700,-1800,-2.45,73500,73600,71400,223768,16110670100,27875819,1998696222300
20230816,139480,KR7139480008,이마트,KOSPI,73500,-4200,-5.41,77100,77100,73500,293905,21850681200,27875819,2048872696500
20230814,139480,KR7139480008,이마트,KOSPI,77700,-2100,-2.63,79900,80600,77300,157065,12340081100,27875819,2165951136300
20230811,139480,KR7139480008,이마트,KOSPI,79800,-2700,-3.27,81700,82600,79700,180508,14578826200,27875819,2224490356200
20230810,139480,KR7139480008,이마트,KOSPI,82500,1500,1.85,80900,82500,80600,193692,15897250600,27875819,2299755067500
20230809,139480,KR7139480008,이마트,KOSPI,81000,1000,1.25,80000,81000,79100,129654,10427632100,27875819,2257941339000
20230808,139480,KR7139480008,이마트,KOSPI,80000,700,.88,79700,80800,79100,218606,17507804000,27875819,2230065520000
20230807,139480,KR7139480008,이마트,KOSPI,79300,800,1.02,78100,79700,77300,149110,11788488500,27875819,2210552446700
20230804,139480,KR7139480008,이마트,KOSPI,78500,2500,3.29,76000,79200,76000,193358,15100814900,27875819,2188251791500
20230803,139480,KR7139480008,이마트,KOSPI,76000,-600,-.78,76600,76700,75400,78525,5965265200,27875819,2118562244000
20230802,139480,KR7139480008,이마트,KOSPI,76600,-800,-1.03,77000,77300,76000,92357,7066962700,27875819,2135287735400
20230801,139480,KR7139480008,이마트,KOSPI,77400,1700,2.25,75300,77500,75000,138842,10670636900,27875819,2157588390600
20230731,139480,KR7139480008,이마트,KOSPI,75700,200,.26,75500,76000,75200,62939,4759022400,27875819,2110199498300
20230728,139480,KR7139480008,이마트,KOSPI,75500,-1400,-1.82,75700,76000,75000,83680,6310304500,27875819,2104624334500
20230727,139480,KR7139480008,이마트,KOSPI,76900,4100,5.63,72300,76900,72300,231160,17366261100,27875819,2143650481100
20230726,139480,KR7139480008,이마트,KOSPI,72800,-2000,-2.67,74900,75100,71900,203048,14787969800,27875819,2029359623200
20230725,139480,KR7139480008,이마트,KOSPI,74800,-800,-1.06,75400,75600,74700,134562,10090358200,27875819,2085111261200
20230724,139480,KR7139480008,이마트,KOSPI,75600,-1500,-1.95,77100,77100,75500,114825,8717125300,27875819,2107411916400
20230721,139480,KR7139480008,이마트,KOSPI,77100,-1100,-1.41,77500,78000,76600,116548,8963955400,27875819,2149225644900
20230720,139480,KR7139480008,이마트,KOSPI,78200,-200,-.26,79000,79100,77600,106365,8310713600,27875819,2179889045800
20230719,139480,KR7139480008,이마트,KOSPI,78400,2000,2.62,76400,79200,76400,199877,15679955700,27875819,2185464209600
20230718,139480,KR7139480008,이마트,KOSPI,76400,-1900,-2.43,78600,79000,76300,180665,13872828000,27875819,2129712571600
20230717,139480,KR7139480008,이마트,KOSPI,78300,-700,-.89,78300,78700,78000,81882,6408271600,27875819,2182676627700
20230714,139480,KR7139480008,이마트,KOSPI,79000,700,.89,78500,79200,78300,144133,11345355000,27875819,2202189701000
20230713,139480,KR7139480008,이마트,KOSPI,78300,900,1.16,77600,78800,77200,152915,11937086000,27875819,2182676627700
20230712,139480,KR7139480008,이마트,KOSPI,77400,0,0,77400,77700,76600,159177,12297778100,27875819,2157588390600
20230711,139480,KR7139480008,이마트,KOSPI,77400,300,.39,77200,77400,76000,117457,9017154700,27875819,2157588390600
20230710,139480,KR7139480008,이마트,KOSPI,77100,1900,2.53,74700,77200,74600,147258,11265941900,27875819,2149225644900
20230707,139480,KR7139480008,이마트,KOSPI,75200,200,.27,74300,75200,73800,118806,8854280600,27875819,2096261588800
20230706,139480,KR7139480008,이마트,KOSPI,75000,-600,-.79,75700,76000,74500,152873,11480202800,27875819,2090686425000
20230705,139480,KR7139480008,이마트,KOSPI,75600,-700,-.92,76700,77200,75600,93725,7140844800,27875819,2107411916400
20230704,139480,KR7139480008,이마트,KOSPI,76300,-1600,-2.05,77900,78000,76100,118774,9097861100,27875819,2126924989700
20230703,139480,KR7139480008,이마트,KOSPI,77900,1000,1.3,77300,78800,77300,80895,6320367400,27875819,2171526300100
20230630,139480,KR7139480008,이마트,KOSPI,76900,700,.92,76400,77100,75800,158343,12120038300,27875819,2143650481100
20230629,139480,KR7139480008,이마트,KOSPI,76200,-1700,-2.18,77600,77900,76100,181836,13935938200,27875819,2124137407800
20230628,139480,KR7139480008,이마트,KOSPI,77900,-500,-.64,78600,79100,77800,77297,6058046800,27875819,2171526300100
20230627,139480,KR7139480008,이마트,KOSPI,78400,300,.38,78100,78700,77700,87324,6816702800,27875819,2185464209600
20230626,139480,KR7139480008,이마트,KOSPI,78100,-300,-.38,78200,79100,76700,129393,10107865700,27875819,2177101463900
20230623,139480,KR7139480008,이마트,KOSPI,78400,-1400,-1.75,79900,79900,78100,166264,13108087200,27875819,2185464209600
20230622,139480,KR7139480008,이마트,KOSPI,79800,-700,-.87,80600,80800,79100,151801,12136941700,27875819,2224490356200
20230621,139480,KR7139480008,이마트,KOSPI,80500,-1600,-1.95,81900,81900,79500,251494,20246207400,27875819,2244003429500
20230620,139480,KR7139480008,이마트,KOSPI,82100,-200,-.24,82400,82500,81400,131424,10746952700,27875819,2288604739900
20230619,139480,KR7139480008,이마트,KOSPI,82300,1000,1.23,81300,83100,81300,156950,12897420116,27875819,2294179903700
20230616,139480,KR7139480008,이마트,KOSPI,81300,300,.37,81100,81800,80900,168339,13688420500,27875819,2266304084700
20230615,139480,KR7139480008,이마트,KOSPI,81000,-200,-.25,81300,82200,80500,244656,19861158100,27875819,2257941339000
20230614,139480,KR7139480008,이마트,KOSPI,81200,600,.74,80800,81200,80400,260628,21048380695,27875819,2263516502800
20230613,139480,KR7139480008,이마트,KOSPI,80600,-700,-.86,81400,82500,80500,224250,18169541100,27875819,2246791011400
20230612,139480,KR7139480008,이마트,KOSPI,81300,-800,-.97,82400,83000,80200,289386,23503793900,27875819,2266304084700
20230609,139480,KR7139480008,이마트,KOSPI,82100,-100,-.12,82300,83100,82000,197885,16286654100,27875819,2288604739900
20230608,139480,KR7139480008,이마트,KOSPI,82200,-1300,-1.56,83500,83600,82100,207168,17102171100,27875819,2291392321800
20230607,139480,KR7139480008,이마트,KOSPI,83500,-300,-.36,83800,84400,83500,147548,12368349400,27875819,2327630886500
20230605,139480,KR7139480008,이마트,KOSPI,83800,200,.24,83800,85000,83700,112788,9477870100,27875819,2335993632200
20230602,139480,KR7139480008,이마트,KOSPI,83600,-200,-.24,84100,84200,83500,96399,8069991100,27875819,2330418468400
20230601,139480,KR7139480008,이마트,KOSPI,83800,-500,-.59,84500,85200,83600,136687,11484270500,27875819,2335993632200
20230531,139480,KR7139480008,이마트,KOSPI,84300,-300,-.35,84500,85700,84200,245646,20753087300,27875819,2349931541700
20230530,139480,KR7139480008,이마트,KOSPI,84600,-1300,-1.51,86500,86500,84500,120637,10252496500,27875819,2358294287400
20230526,139480,KR7139480008,이마트,KOSPI,85900,-600,-.69,86600,86800,85700,92126,7928629500,27875819,2394532852100
20230525,139480,KR7139480008,이마트,KOSPI,86500,-1000,-1.14,87200,87700,86500,101608,8836639300,27875819,2411258343500
20230524,139480,KR7139480008,이마트,KOSPI,87500,0,0,87300,87800,87000,70439,6160276700,27875819,2439134162500
20230523,139480,KR7139480008,이마트,KOSPI,87500,-200,-.23,87800,88100,87200,75548,6618991700,27875819,2439134162500
20230522,139480,KR7139480008,이마트,KOSPI,87700,-500,-.57,87900,88100,86900,158854,13896917400,27875819,2444709326300
20230519,139480,KR7139480008,이마트,KOSPI,88200,1300,1.5,86900,88200,86800,131947,11586224800,27875819,2458647235800
20230518,139480,KR7139480008,이마트,KOSPI,86900,300,.35,87100,87500,86600,76932,6688592400,27875819,2422408671100
20230517,139480,KR7139480008,이마트,KOSPI,86600,0,0,87100,87200,86400,89597,7774831200,27875819,2414045925400
20230516,139480,KR7139480008,이마트,KOSPI,86600,-600,-.69,87200,87500,86500,109590,9525658000,27875819,2414045925400
20230515,139480,KR7139480008,이마트,KOSPI,87200,900,1.04,86400,87600,86400,146949,12787073900,27875819,2430771416800
20230512,139480,KR7139480008,이마트,KOSPI,86300,-3900,-4.32,89900,89900,86000,502722,43681294500,27875819,2405683179700
20230511,139480,KR7139480008,이마트,KOSPI,90200,-8900,-8.98,99100,99500,89300,504882,46328841600,27875819,2514398873800
20230510,139480,KR7139480008,이마트,KOSPI,99100,-100,-.1,99000,99900,98200,73971,7335558100,27875819,2762493662900
20230509,139480,KR7139480008,이마트,KOSPI,99200,0,0,99100,99300,97700,86431,8532908316,27875819,2765281244800
20230508,139480,KR7139480008,이마트,KOSPI,99200,1500,1.54,97300,99200,96400,71727,7068818400,27875819,2765281244800
20230504,139480,KR7139480008,이마트,KOSPI,97700,300,.31,97400,97800,96500,46267,4502498600,27875819,2723467516300
20230503,139480,KR7139480008,이마트,KOSPI,97400,-1000,-1.02,97800,98800,97100,128224,12506679310,27875819,2715104770600
20230502,139480,KR7139480008,이마트,KOSPI,98400,800,.82,97000,98700,97000,49757,4878124900,27875819,2742980589600
20230428,139480,KR7139480008,이마트,KOSPI,97600,700,.72,96500,97800,96200,42466,4132546100,27875819,2720679934400
20230427,139480,KR7139480008,이마트,KOSPI,96900,-1500,-1.52,97500,98000,96100,79306,7660660200,27875819,2701166861100
20230426,139480,KR7139480008,이마트,KOSPI,98400,300,.31,97300,98500,97100,71893,7044844422,27875819,2742980589600
20230425,139480,KR7139480008,이마트,KOSPI,98100,-200,-.2,98200,98400,97100,65180,6371912200,27875819,2734617843900
20230424,139480,KR7139480008,이마트,KOSPI,98300,-500,-.51,98900,99600,98000,58814,5784619000,27875819,2740193007700
20230421,139480,KR7139480008,이마트,KOSPI,98800,-400,-.4,99200,99500,98200,113231,11177563000,27875819,2754130917200
20230420,139480,KR7139480008,이마트,KOSPI,99200,-800,-.8,100300,100400,98500,195193,19328248900,27875819,2765281244800
20230419,139480,KR7139480008,이마트,KOSPI,100000,-500,-.5,100700,101100,99900,77572,7773210900,27875819,2787581900000
20230418,139480,KR7139480008,이마트,KOSPI,100500,500,.5,99900,101100,99800,79775,8005473200,27875819,2801519809500
20230417,139480,KR7139480008,이마트,KOSPI,100000,-700,-.7,101000,101000,99600,92876,9293524400,27875819,2787581900000
20230414,139480,KR7139480008,이마트,KOSPI,100700,-200,-.2,101200,101500,100500,82062,8274818600,27875819,2807094973300
20230413,139480,KR7139480008,이마트,KOSPI,100900,100,.1,100800,101500,100300,63679,6423081500,27875819,2812670137100
20230412,139480,KR7139480008,이마트,KOSPI,100800,-700,-.69,101500,102500,100700,120784,12211541400,27875819,2809882555200
20230411,139480,KR7139480008,이마트,KOSPI,101500,500,.5,100300,102100,100300,69773,7084081100,27875819,2829395628500
20230410,139480,KR7139480008,이마트,KOSPI,101000,-400,-.39,101400,101500,100100,72499,7304094800,27875819,2815457719000
20230407,139480,KR7139480008,이마트,KOSPI,101400,-2400,-2.31,103900,103900,101100,165235,16794465000,27875819,2826608046600
20230406,139480,KR7139480008,이마트,KOSPI,103800,-200,-.19,104400,105200,103500,96369,10030819200,27875819,2893510012200
20230405,139480,KR7139480008,이마트,KOSPI,104000,-500,-.48,105200,106200,103200,138432,14414155250,27875819,2899085176000
20230404,139480,KR7139480008,이마트,KOSPI,104500,500,.48,104800,105200,103400,74523,7775585400,27875819,2913023085500
20230403,139480,KR7139480008,이마트,KOSPI,104000,-1600,-1.52,105800,106600,103300,99277,10347784100,27875819,2899085176000
20230331,139480,KR7139480008,이마트,KOSPI,105600,900,.86,105500,107000,105100,83642,8860445400,27875819,2943686486400
20230330,139480,KR7139480008,이마트,KOSPI,104700,500,.48,103700,105900,103000,112844,11817666500,27875819,2918598249300
20230329,139480,KR7139480008,이마트,KOSPI,104200,400,.39,103000,104800,103000,62128,6472369100,27875819,2904660339800
20230328,139480,KR7139480008,이마트,KOSPI,103800,1000,.97,103100,104000,102800,59089,6111766900,27875819,2893510012200
20230327,139480,KR7139480008,이마트,KOSPI,102800,-200,-.19,103900,104100,102500,68448,7048365800,27875819,2865634193200
20230324,139480,KR7139480008,이마트,KOSPI,103000,-3000,-2.83,105100,105900,102600,118798,12300759500,27875819,2871209357000
20230323,139480,KR7139480008,이마트,KOSPI,106000,-700,-.66,107000,107000,104100,128876,13571745800,27875819,2954836814000
20230322,139480,KR7139480008,이마트,KOSPI,106700,400,.38,107100,107800,106300,62483,6677732100,27875819,2974349887300
20230321,139480,KR7139480008,이마트,KOSPI,106300,300,.28,106200,106700,105000,61461,6521443500,27875819,2963199559700
20230320,139480,KR7139480008,이마트,KOSPI,106000,1000,.95,105600,107400,105200,64284,6820934700,27875819,2954836814000
20230317,139480,KR7139480008,이마트,KOSPI,105000,-900,-.85,106500,106800,104400,88766,9339700200,27875819,2926960995000
20230316,139480,KR7139480008,이마트,KOSPI,105900,-2500,-2.31,107100,108700,104700,137767,14600923300,27875819,2952049232100
20230315,139480,KR7139480008,이마트,KOSPI,108400,-2000,-1.81,110600,111300,108000,179559,19574857500,27875819,3021738779600
20230314,139480,KR7139480008,이마트,KOSPI,110400,-4100,-3.58,113100,114000,110300,100395,11208135200,27875819,3077490417600
20230313,139480,KR7139480008,이마트,KOSPI,114500,-1900,-1.63,117000,117900,113200,134955,15443500200,27875819,3191781275500
20230310,139480,KR7139480008,이마트,KOSPI,116400,900,.78,115000,117100,113300,164211,19042607900,27875819,3244745331600
20230309,139480,KR7139480008,이마트,KOSPI,115500,500,.43,115800,117600,115100,249351,29032307300,27875819,3219657094500
20230308,139480,KR7139480008,이마트,KOSPI,115000,-400,-.35,114000,116000,113600,119238,13668089400,27875819,3205719185000
20230307,139480,KR7139480008,이마트,KOSPI,115400,-300,-.26,115900,116900,114500,78943,9128498300,27875819,3216869512600
20230306,139480,KR7139480008,이마트,KOSPI,115700,-1100,-.94,116800,117900,115200,137778,16045136800,27875819,3225232258300
20230303,139480,KR7139480008,이마트,KOSPI,116800,2300,2.01,114300,118400,114300,115193,13492317800,27875819,3255895659200
20230302,139480,KR7139480008,이마트,KOSPI,114500,2500,2.23,112000,116400,111800,159363,18332594700,27875819,3191781275500
20230228,139480,KR7139480008,이마트,KOSPI,112000,-1300,-1.15,114800,114800,112000,104526,11768676800,27875819,3122091728000
20230227,139480,KR7139480008,이마트,KOSPI,113300,-3000,-2.58,114700,114900,112300,87405,9900586200,27875819,3158330292700
20230224,139480,KR7139480008,이마트,KOSPI,116300,-1300,-1.11,116500,118200,114900,72804,8451068400,27875819,3241957749700
20230223,139480,KR7139480008,이마트,KOSPI,117600,-500,-.42,119700,119900,115600,111422,13205027700,27875819,3278196314400
20230222,139480,KR7139480008,이마트,KOSPI,118100,-900,-.76,118600,119600,117600,110045,13019792200,27875819,3292134223900
20230221,139480,KR7139480008,이마트,KOSPI,119000,3300,2.85,116300,119400,115600,190760,22556391600,27875819,3317222461000
20230220,139480,KR7139480008,이마트,KOSPI,115700,0,0,115900,117000,115000,91365,10583332000,27875819,3225232258300
20230217,139480,KR7139480008,이마트,KOSPI,115700,-1200,-1.03,115700,117300,114900,101774,11791494700,27875819,3225232258300
20230216,139480,KR7139480008,이마트,KOSPI,116900,1400,1.21,115600,117800,115500,276193,32282811300,27875819,3258683241100
20230215,139480,KR7139480008,이마트,KOSPI,115500,5500,5,110600,116400,110200,525939,60423303100,27875819,3219657094500
20230214,139480,KR7139480008,이마트,KOSPI,110000,7500,7.32,103300,110000,102700,336450,35969901250,27875819,3066340090000
20230213,139480,KR7139480008,이마트,KOSPI,102500,-600,-.58,102300,103200,101600,75991,7753778100,27875819,2857271447500
20230210,139480,KR7139480008,이마트,KOSPI,103100,100,.1,102300,104000,101800,55981,5743819900,27875819,2873996938900
20230209,139480,KR7139480008,이마트,KOSPI,103000,-1100,-1.06,103000,104500,102900,64608,6682489500,27875819,2871209357000
20230208,139480,KR7139480008,이마트,KOSPI,104100,700,.68,102900,104400,102900,79205,8223572600,27875819,2901872757900
20230207,139480,KR7139480008,이마트,KOSPI,103400,1300,1.27,102100,103600,101600,64158,6610826400,27875819,2882359684600
20230206,139480,KR7139480008,이마트,KOSPI,102100,-3200,-3.04,105200,105200,102100,85342,8783723900,27875819,2846121119900
20230203,139480,KR7139480008,이마트,KOSPI,105300,2300,2.23,103100,105700,102700,98772,10351086800,27875819,2935323740700
20230202,139480,KR7139480008,이마트,KOSPI,103000,-900,-.87,104000,104700,102800,95831,9897090600,27875819,2871209357000
20230201,139480,KR7139480008,이마트,KOSPI,103900,-300,-.29,104000,105100,103500,78286,8152005500,27875819,2896297594100
20230131,139480,KR7139480008,이마트,KOSPI,104200,-1800,-1.7,106000,106000,103900,109465,11452738900,27875819,2904660339800
20230130,139480,KR7139480008,이마트,KOSPI,106000,-2700,-2.48,108700,109100,105500,103910,11135439800,27875819,2954836814000
20230127,139480,KR7139480008,이마트,KOSPI,108700,1700,1.59,106500,109500,106100,163261,17668133100,27875819,3030101525300
