basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200910,051910,KR7051910008,LG화학,KOSPI,713000,14000,2,716000,716000,699000,541097,383122503000,70592343,50332340559000
20200909,051910,KR7051910008,LG화학,KOSPI,699000,-10000,-1.41,682000,704000,682000,575376,400275661000,70592343,49344047757000
20200908,051910,KR7051910008,LG화학,KOSPI,709000,-11000,-1.53,720000,727000,697000,811834,576834514000,70592343,50049971187000
20200907,051910,KR7051910008,LG화학,KOSPI,720000,-23000,-3.1,743000,743000,718000,635302,460519769000,70592343,50826486960000
20200904,051910,KR7051910008,LG화학,KOSPI,743000,-25000,-3.26,734000,751000,734000,773517,574936906500,70592343,52450110849000
20200903,051910,KR7051910008,LG화학,KOSPI,768000,26000,3.5,756000,774000,756000,690256,528030419482,70592343,54214919424000
20200902,051910,KR7051910008,LG화학,KOSPI,742000,-1000,-.13,743000,747000,728000,462821,341067299000,70592343,52379518506000
20200901,051910,KR7051910008,LG화학,KOSPI,743000,3000,.41,741000,753000,723000,645681,477366146000,70592343,52450110849000
20200831,051910,KR7051910008,LG화학,KOSPI,740000,-19000,-2.5,763000,775000,731000,835300,626661415000,70592343,52238333820000
20200828,051910,KR7051910008,LG화학,KOSPI,759000,-3000,-.39,767000,776000,751000,496857,379098077000,70592343,53579588337000
20200827,051910,KR7051910008,LG화학,KOSPI,762000,5000,.66,774000,785000,759000,1060767,818965547000,70592343,53791365366000
20200826,051910,KR7051910008,LG화학,KOSPI,757000,44000,6.17,718000,768000,716000,1094918,810225261000,70592343,53438403651000
20200825,051910,KR7051910008,LG화학,KOSPI,713000,11000,1.57,712000,714000,703000,450237,319308888000,70592343,50332340559000
20200824,051910,KR7051910008,LG화학,KOSPI,702000,3000,.43,695000,708000,687000,574924,402637412000,70592343,49555824786000
20200821,051910,KR7051910008,LG화학,KOSPI,699000,32000,4.8,676000,709000,676000,1078744,748388092000,70592343,49344047757000
20200820,051910,KR7051910008,LG화학,KOSPI,667000,-16000,-2.34,681000,697000,662000,841507,568941214000,70592343,47085092781000
20200819,051910,KR7051910008,LG화학,KOSPI,683000,-7000,-1.01,708000,710000,677000,746732,512979410000,70592343,48214570269000
20200818,051910,KR7051910008,LG화학,KOSPI,690000,-10000,-1.43,689000,722000,673000,1051815,735973428000,70592343,48708716670000
20200814,051910,KR7051910008,LG화학,KOSPI,700000,-37000,-5.02,716000,724000,695000,1160403,819387102000,70592343,49414640100000
20200813,051910,KR7051910008,LG화학,KOSPI,737000,-4000,-.54,758000,776000,722000,970866,728241258000,70592343,52026556791000
20200812,051910,KR7051910008,LG화학,KOSPI,741000,-17000,-2.24,746000,764000,740000,673527,504374170736,70592343,52308926163000
20200811,051910,KR7051910008,LG화학,KOSPI,758000,38000,5.28,715000,771000,708000,1087515,809970845000,70592343,53508995994000
20200810,051910,KR7051910008,LG화학,KOSPI,720000,-26000,-3.49,747000,748000,716000,1035305,752980739000,70592343,50826486960000
20200807,051910,KR7051910008,LG화학,KOSPI,746000,66000,9.71,680000,758000,680000,1399982,1015743205000,70592343,52661887878000
20200806,051910,KR7051910008,LG화학,KOSPI,680000,10000,1.49,672000,688000,659000,634951,428567499000,70592343,48002793240000
20200805,051910,KR7051910008,LG화학,KOSPI,670000,28000,4.36,640000,681000,637000,917661,609284243000,70592343,47296869810000
20200804,051910,KR7051910008,LG화학,KOSPI,642000,7000,1.1,652000,665000,635000,894736,577108077740,70592343,45320284206000
20200803,051910,KR7051910008,LG화학,KOSPI,635000,67000,11.8,578000,650000,577000,1715295,1060247384000,70592343,44826137805000
20200731,051910,KR7051910008,LG화학,KOSPI,568000,38000,7.17,541000,580000,532000,1376453,769039569500,70592343,40096450824000
20200730,051910,KR7051910008,LG화학,KOSPI,530000,3000,.57,530000,533000,523000,244581,129129743031,70592343,37413941790000
20200729,051910,KR7051910008,LG화학,KOSPI,527000,-1000,-.19,527000,538000,523000,315710,167162637000,70592343,37202164761000
20200728,051910,KR7051910008,LG화학,KOSPI,528000,11000,2.13,526000,532000,521000,372041,196245903000,70592343,37272757104000
20200727,051910,KR7051910008,LG화학,KOSPI,517000,1000,.19,509000,520000,509000,257568,132755194000,70592343,36496241331000
20200724,051910,KR7051910008,LG화학,KOSPI,516000,-16000,-3.01,521000,526000,513000,406633,210735360000,70592343,36425648988000
20200723,051910,KR7051910008,LG화학,KOSPI,532000,5000,.95,535000,535000,522000,270382,143377866000,70592343,37555126476000
20200722,051910,KR7051910008,LG화학,KOSPI,527000,-4000,-.75,524000,529000,516000,332150,173325006000,70592343,37202164761000
20200721,051910,KR7051910008,LG화학,KOSPI,531000,20000,3.91,525000,537000,522000,489307,259261704000,70592343,37484534133000
20200720,051910,KR7051910008,LG화학,KOSPI,511000,-5000,-.97,518000,519000,506000,318383,162389584000,70592343,36072687273000
20200717,051910,KR7051910008,LG화학,KOSPI,516000,-7000,-1.34,516000,522000,505000,540426,277500307000,70592343,36425648988000
20200716,051910,KR7051910008,LG화학,KOSPI,523000,-21000,-3.86,547000,547000,520000,504937,267316522000,70592343,36919795389000
20200715,051910,KR7051910008,LG화학,KOSPI,544000,10000,1.87,539000,546000,536000,341645,184888985000,70592343,38402234592000
20200714,051910,KR7051910008,LG화학,KOSPI,534000,-13000,-2.38,535000,545000,531000,441154,236330782000,70592343,37696311162000
20200713,051910,KR7051910008,LG화학,KOSPI,547000,18000,3.4,540000,548000,531000,368579,199070361000,70592343,38614011621000
20200710,051910,KR7051910008,LG화학,KOSPI,529000,-10000,-1.86,544000,548000,527000,470969,251613888000,70592343,37343349447000
20200709,051910,KR7051910008,LG화학,KOSPI,539000,26000,5.07,515000,549000,512000,819218,436296291000,70592343,38049272877000
20200708,051910,KR7051910008,LG화학,KOSPI,513000,-3000,-.58,518000,521000,509000,358194,183604201000,70592343,36213871959000
20200707,051910,KR7051910008,LG화학,KOSPI,516000,7000,1.38,525000,531000,515000,630054,329455501000,70592343,36425648988000
20200706,051910,KR7051910008,LG화학,KOSPI,509000,2000,.39,507000,511000,498500,317805,160918800000,70592343,35931502587000
20200703,051910,KR7051910008,LG화학,KOSPI,507000,11000,2.22,509000,515000,502000,443404,225077283000,70592343,35790317901000
20200702,051910,KR7051910008,LG화학,KOSPI,496000,4500,.92,495000,496500,487500,362498,178785766350,70592343,35013802128000
20200701,051910,KR7051910008,LG화학,KOSPI,491500,1000,.2,499000,503000,491000,357203,177715455500,70592343,34696136584500
20200630,051910,KR7051910008,LG화학,KOSPI,490500,1000,.2,501000,502000,487500,443059,219092001000,70592343,34625544241500
20200629,051910,KR7051910008,LG화학,KOSPI,489500,-11500,-2.3,492000,501000,486000,454763,223836484000,70592343,34554951898500
20200626,051910,KR7051910008,LG화학,KOSPI,501000,2000,.4,508000,509000,488500,473636,235867217000,70592343,35366763843000
20200625,051910,KR7051910008,LG화학,KOSPI,499000,-17000,-3.29,506000,513000,499000,551096,277397689500,70592343,35225579157000
20200624,051910,KR7051910008,LG화학,KOSPI,516000,12000,2.38,514000,520000,510000,391402,201492146000,70592343,36425648988000
20200623,051910,KR7051910008,LG화학,KOSPI,504000,-2000,-.4,512000,518000,500000,516968,262856526522,70592343,35578540872000
20200622,051910,KR7051910008,LG화학,KOSPI,506000,-6000,-1.17,510000,519000,502000,509229,260157386000,70592343,35719725558000
20200619,051910,KR7051910008,LG화학,KOSPI,512000,21000,4.28,499500,512000,488000,738862,369869084456,70592343,36143279616000
20200618,051910,KR7051910008,LG화학,KOSPI,491000,-500,-.1,491500,494500,481500,509457,249318472500,70592343,34660840413000
20200617,051910,KR7051910008,LG화학,KOSPI,491500,4000,.82,484000,512000,481500,1390544,689449410120,70592343,34696136584500
20200616,051910,KR7051910008,LG화학,KOSPI,487500,59500,13.9,445000,487500,444000,1156149,537251055986,70592343,34413767212500
20200615,051910,KR7051910008,LG화학,KOSPI,428000,-34000,-7.36,455000,460500,428000,851192,379435440500,70592343,30213522804000
20200612,051910,KR7051910008,LG화학,KOSPI,462000,-1000,-.22,436500,466000,436000,1007453,456225239788,70592343,32613662466000
20200611,051910,KR7051910008,LG화학,KOSPI,463000,23000,5.23,447000,469500,446000,1250374,573423441500,70592343,32684254809000
20200610,051910,KR7051910008,LG화학,KOSPI,440000,7500,1.73,432500,442000,429500,535589,234894809000,70592343,31060630920000
20200609,051910,KR7051910008,LG화학,KOSPI,432500,-1500,-.35,439000,441500,425500,609988,263233026500,70592343,30531188347500
20200608,051910,KR7051910008,LG화학,KOSPI,434000,0,0,440000,446000,432000,684281,299476976500,70592343,30637076862000
20200605,051910,KR7051910008,LG화학,KOSPI,434000,16500,3.95,421500,434000,421000,865564,373087855500,70592343,30637076862000
20200604,051910,KR7051910008,LG화학,KOSPI,417500,17000,4.24,400500,420000,399500,966577,399770902500,70592343,29472303202500
20200603,051910,KR7051910008,LG화학,KOSPI,400500,5500,1.39,399000,401500,395000,474692,189208496000,70592343,28272233371500
20200602,051910,KR7051910008,LG화학,KOSPI,395000,-1000,-.25,400000,402000,393000,390982,155255509000,70592343,27883975485000
20200601,051910,KR7051910008,LG화학,KOSPI,396000,5500,1.41,391000,401000,389500,401656,159131978500,70592343,27954567828000
20200529,051910,KR7051910008,LG화학,KOSPI,390500,2000,.51,381500,391000,381500,526505,203980206000,70592343,27566309941500
20200528,051910,KR7051910008,LG화학,KOSPI,388500,-7000,-1.77,403000,404000,380000,842769,329888128500,70592343,27425125255500
20200527,051910,KR7051910008,LG화학,KOSPI,395500,-18500,-4.47,406000,412000,394500,622426,250054499500,70592343,27919271656500
20200526,051910,KR7051910008,LG화학,KOSPI,414000,24500,6.29,398500,416000,398000,958956,392355926500,70592343,29225230002000
20200525,051910,KR7051910008,LG화학,KOSPI,389500,12500,3.32,380000,389500,375000,505854,194035699500,70592343,27495717598500
20200522,051910,KR7051910008,LG화학,KOSPI,377000,-500,-.13,382000,385000,373500,504011,190520012000,70592343,26613313311000
20200521,051910,KR7051910008,LG화학,KOSPI,377500,15000,4.14,367000,385000,365000,1033430,391690097500,70592343,26648609482500
20200520,051910,KR7051910008,LG화학,KOSPI,362500,5500,1.54,352500,362500,351500,358098,128275474500,70592343,25589724337500
20200519,051910,KR7051910008,LG화학,KOSPI,357000,3000,.85,363500,364000,356500,395494,142088920500,70592343,25201466451000
20200518,051910,KR7051910008,LG화학,KOSPI,354000,7500,2.16,349500,356000,346000,408948,144418197000,70592343,24989689422000
20200515,051910,KR7051910008,LG화학,KOSPI,346500,2000,.58,348500,349500,343000,364374,126393337000,70592343,24460246849500
20200514,051910,KR7051910008,LG화학,KOSPI,344500,-7500,-2.13,348000,351000,341000,399418,137783380500,70592343,24319062163500
20200513,051910,KR7051910008,LG화학,KOSPI,352000,14000,4.14,330000,352500,330000,861294,296618388750,70592343,24848504736000
20200512,051910,KR7051910008,LG화학,KOSPI,338000,-8500,-2.45,346000,346000,336500,554982,188333211500,70592343,23860211934000
20200511,051910,KR7051910008,LG화학,KOSPI,346500,-6000,-1.7,351500,354000,345000,629395,218988814500,70592343,24460246849500
20200508,051910,KR7051910008,LG화학,KOSPI,352500,-1500,-.42,349000,356500,346500,678484,239082604500,70592343,24883800907500
20200507,051910,KR7051910008,LG화학,KOSPI,354000,-7000,-1.94,358000,361000,352500,431374,153661603000,70592343,24989689422000
20200506,051910,KR7051910008,LG화학,KOSPI,361000,1000,.28,366500,366500,356500,344167,124262386500,70592343,25483835823000
20200504,051910,KR7051910008,LG화학,KOSPI,360000,-16500,-4.38,361000,366000,358000,669179,241750481500,70592343,25413243480000
20200429,051910,KR7051910008,LG화학,KOSPI,376500,14000,3.86,368000,376500,365000,566265,210528899000,70592343,26578017139500
20200428,051910,KR7051910008,LG화학,KOSPI,362500,9000,2.55,365000,371500,354000,582497,211271411000,70592343,25589724337500
20200427,051910,KR7051910008,LG화학,KOSPI,353500,0,0,353500,357000,348000,445576,157436365500,70592343,24954393250500
20200424,051910,KR7051910008,LG화학,KOSPI,353500,-7500,-2.08,358000,358500,350000,270535,96018701500,70592343,24954393250500
20200423,051910,KR7051910008,LG화학,KOSPI,361000,6000,1.69,360000,361500,356500,343123,123351146500,70592343,25483835823000
20200422,051910,KR7051910008,LG화학,KOSPI,355000,1000,.28,346500,357000,345500,362008,126659838500,70592343,25060281765000
20200421,051910,KR7051910008,LG화학,KOSPI,354000,2500,.71,348000,359500,343500,710608,248748086000,70592343,24989689422000
20200420,051910,KR7051910008,LG화학,KOSPI,351500,-11000,-3.03,362500,369500,351000,504864,181515080000,70592343,24813208564500
20200417,051910,KR7051910008,LG화학,KOSPI,362500,19500,5.69,352500,376000,352000,753764,274956550500,70592343,25589724337500
20200416,051910,KR7051910008,LG화학,KOSPI,343000,16500,5.05,327500,345000,327000,621763,210922684000,70592343,24213173649000
20200414,051910,KR7051910008,LG화학,KOSPI,326500,11500,3.65,327500,329000,321000,436161,142046589000,70592343,23048399989500
20200413,051910,KR7051910008,LG화학,KOSPI,315000,-9000,-2.78,325500,325500,314000,298575,94699486000,70592343,22236588045000
20200410,051910,KR7051910008,LG화학,KOSPI,324000,-500,-.15,324500,326000,318500,313697,101182752000,70592343,22871919132000
20200409,051910,KR7051910008,LG화학,KOSPI,324500,11500,3.67,319000,324500,317000,470177,150927797500,70592343,22907215303500
20200408,051910,KR7051910008,LG화학,KOSPI,313000,4000,1.29,308500,319500,306500,616801,194455308000,70592343,22095403359000
20200407,051910,KR7051910008,LG화학,KOSPI,309000,12500,4.22,307000,309500,301000,717617,219080518750,70592343,21813033987000
20200406,051910,KR7051910008,LG화학,KOSPI,296500,6000,2.07,295000,297000,290500,494846,145676157500,70592343,20930629699500
20200403,051910,KR7051910008,LG화학,KOSPI,290500,-500,-.17,300000,304500,285500,540101,158995623000,70592343,20507075641500
20200402,051910,KR7051910008,LG화학,KOSPI,291000,-1000,-.34,292000,294500,280000,688886,196846627000,70592343,20542371813000
20200401,051910,KR7051910008,LG화학,KOSPI,292000,-13000,-4.26,305000,307000,292000,599459,180102452500,70592343,20612964156000
20200331,051910,KR7051910008,LG화학,KOSPI,305000,2000,.66,306500,309500,298500,492967,149681063000,70592343,21530664615000
20200330,051910,KR7051910008,LG화학,KOSPI,303000,-500,-.16,291000,307000,289500,473701,140704716500,70592343,21389479929000
20200327,051910,KR7051910008,LG화학,KOSPI,303500,4000,1.34,313000,314500,292500,648602,196523002000,70592343,21424776100500
20200326,051910,KR7051910008,LG화학,KOSPI,299500,-8000,-2.6,309500,314000,297500,720792,219143470500,70592343,21142406728500
20200325,051910,KR7051910008,LG화학,KOSPI,307500,19500,6.77,310000,316500,296500,803831,246243013000,70592343,21707145472500
20200324,051910,KR7051910008,LG화학,KOSPI,288000,20000,7.46,283500,297500,274000,966345,276863796500,70592343,20330594784000
20200323,051910,KR7051910008,LG화학,KOSPI,268000,-4500,-1.65,249500,286500,248500,947838,253734138000,70592343,18918747924000
20200320,051910,KR7051910008,LG화학,KOSPI,272500,42500,18.48,246000,273000,242000,1306067,334382534750,70592343,19236413467500
20200319,051910,KR7051910008,LG화학,KOSPI,230000,-50000,-17.86,284500,285500,230000,1394682,348391318000,70592343,16236238890000
20200318,051910,KR7051910008,LG화학,KOSPI,280000,-26500,-8.65,307500,312000,280000,946373,279765208250,70592343,19765856040000
20200317,051910,KR7051910008,LG화학,KOSPI,306500,-6000,-1.92,295000,315500,294500,819960,249632530000,70592343,21636553129500
20200316,051910,KR7051910008,LG화학,KOSPI,312500,-28000,-8.22,343000,348000,312500,747892,246225266000,70592343,22060107187500
20200313,051910,KR7051910008,LG화학,KOSPI,340500,-1000,-.29,315000,343500,313000,899561,292306803500,70592343,24036692791500
20200312,051910,KR7051910008,LG화학,KOSPI,341500,-23500,-6.44,359000,367000,334500,1041370,361394082500,70592343,24107285134500
20200311,051910,KR7051910008,LG화학,KOSPI,365000,-8500,-2.28,374000,377500,362000,447847,165176845000,70592343,25766205195000
20200310,051910,KR7051910008,LG화학,KOSPI,373500,-500,-.13,371000,380000,368000,660399,246279143500,70592343,26366240110500
20200309,051910,KR7051910008,LG화학,KOSPI,374000,-26000,-6.5,383000,385500,373500,611394,231636547000,70592343,26401536282000
20200306,051910,KR7051910008,LG화학,KOSPI,400000,-6000,-1.48,401000,404000,395500,357631,142754510500,70592343,28236937200000
20200305,051910,KR7051910008,LG화학,KOSPI,406000,14000,3.57,407500,412000,402000,645954,262389789000,70592343,28660491258000
20200304,051910,KR7051910008,LG화학,KOSPI,392000,5500,1.42,383500,398500,382000,478790,188052293500,70592343,27672198456000
20200303,051910,KR7051910008,LG화학,KOSPI,386500,9500,2.52,393000,398500,384500,547921,214665998500,70592343,27283940569500
20200302,051910,KR7051910008,LG화학,KOSPI,377000,9000,2.45,368500,385000,362500,514325,192865708500,70592343,26613313311000
20200228,051910,KR7051910008,LG화학,KOSPI,368000,-20000,-5.15,376500,380000,366500,643995,239468174587,70592343,25977982224000
20200227,051910,KR7051910008,LG화학,KOSPI,388000,-7000,-1.77,394000,398000,384000,345104,134499384500,70592343,27389829084000
20200226,051910,KR7051910008,LG화학,KOSPI,395000,-4500,-1.13,394000,398000,387000,334971,132010143032,70592343,27883975485000
20200225,051910,KR7051910008,LG화학,KOSPI,399500,4500,1.14,395500,400500,391500,478820,189763784000,70592343,28201641028500
20200224,051910,KR7051910008,LG화학,KOSPI,395000,-12000,-2.95,392000,400000,391500,463848,183510092500,70592343,27883975485000
20200221,051910,KR7051910008,LG화학,KOSPI,407000,-12000,-2.86,407000,416500,406500,400924,164805084500,70592343,28731083601000
20200220,051910,KR7051910008,LG화학,KOSPI,419000,15000,3.71,408500,422000,406000,482732,199725566500,70592343,29578191717000
20200219,051910,KR7051910008,LG화학,KOSPI,404000,-14000,-3.35,420500,421500,403500,766920,313582394000,70592343,28519306572000
20200218,051910,KR7051910008,LG화학,KOSPI,418000,-1500,-.36,418000,422000,415000,366288,153047169000,70592343,29507599374000
20200217,051910,KR7051910008,LG화학,KOSPI,419500,6000,1.45,420500,422500,409000,514355,214700327500,70592343,29613487888500
20200214,051910,KR7051910008,LG화학,KOSPI,413500,2000,.49,416500,420000,412000,301730,125089718800,70592343,29189933830500
20200213,051910,KR7051910008,LG화학,KOSPI,411500,3500,.86,408500,418000,408000,448366,185146631152,70592343,29048749144500
20200212,051910,KR7051910008,LG화학,KOSPI,408000,-5500,-1.33,408500,412000,403500,463511,188996470060,70592343,28801675944000
20200211,051910,KR7051910008,LG화학,KOSPI,413500,26500,6.85,394500,420000,393500,983089,401873732500,70592343,29189933830500
20200210,051910,KR7051910008,LG화학,KOSPI,387000,500,.13,382500,390000,381000,291904,112920401190,70592343,27319236741000
20200207,051910,KR7051910008,LG화학,KOSPI,386500,4500,1.18,377000,391500,377000,392312,151383625000,70592343,27283940569500
20200206,051910,KR7051910008,LG화학,KOSPI,382000,0,0,374500,385000,372500,551088,209578406000,70592343,26966275026000
20200205,051910,KR7051910008,LG화학,KOSPI,382000,2500,.66,391000,391500,377000,731711,279653400480,70592343,26966275026000
20200204,051910,KR7051910008,LG화학,KOSPI,379500,29500,8.43,364500,385000,361500,995237,371479623500,70592343,26789794168500
20200203,051910,KR7051910008,LG화학,KOSPI,350000,12500,3.7,328500,351500,325500,594448,203914371500,70592343,24707320050000
20200131,051910,KR7051910008,LG화학,KOSPI,337500,-6000,-1.75,349000,354000,335000,391298,134932237000,70592343,23824915762500
20200130,051910,KR7051910008,LG화학,KOSPI,343500,8500,2.54,338500,347500,338500,642288,220698676500,70592343,24248469820500
20200129,051910,KR7051910008,LG화학,KOSPI,335000,-1500,-.45,338000,339000,332500,272147,91453260000,70592343,23648434905000
20200128,051910,KR7051910008,LG화학,KOSPI,336500,-12000,-3.44,338000,339500,335000,348298,117303666500,70592343,23754323419500
20200123,051910,KR7051910008,LG화학,KOSPI,348500,-3000,-.85,347500,354000,347000,260932,91239279500,70592343,24601431535500
20200122,051910,KR7051910008,LG화학,KOSPI,351500,7000,2.03,347500,353000,344500,311524,108558356250,70592343,24813208564500
20200121,051910,KR7051910008,LG화학,KOSPI,344500,-9500,-2.68,358000,359000,344500,364883,127987598248,70592343,24319062163500
20200120,051910,KR7051910008,LG화학,KOSPI,354000,21000,6.31,340500,355000,340000,556519,194438647500,70592343,24989689422000
20200117,051910,KR7051910008,LG화학,KOSPI,333000,4000,1.22,330500,333000,330000,221203,73414452500,70592343,23507250219000
20200116,051910,KR7051910008,LG화학,KOSPI,329000,500,.15,328500,330000,324000,194414,63639491000,70592343,23224880847000
20200115,051910,KR7051910008,LG화학,KOSPI,328500,-5000,-1.5,330500,333000,327000,231766,76282210000,70592343,23189584675500
20200114,051910,KR7051910008,LG화학,KOSPI,333500,1000,.3,335000,343000,331000,425340,143085302000,70592343,23542546390500
20200113,051910,KR7051910008,LG화학,KOSPI,332500,7500,2.31,328500,335000,327500,359435,119378246000,70592343,23471954047500
20200110,051910,KR7051910008,LG화학,KOSPI,325000,18500,6.04,307000,325500,306500,610981,195390767938,70592343,22942511475000
20200109,051910,KR7051910008,LG화학,KOSPI,306500,4500,1.49,305000,307500,304500,198621,60728382500,70592343,21636553129500
20200108,051910,KR7051910008,LG화학,KOSPI,302000,-9000,-2.89,306000,307000,301500,225471,68382357000,70592343,21318887586000
20200107,051910,KR7051910008,LG화학,KOSPI,311000,4000,1.3,306000,313500,305000,133788,41601121000,70592343,21954218673000
20200106,051910,KR7051910008,LG화학,KOSPI,307000,-4000,-1.29,308000,311000,306500,138154,42610598000,70592343,21671849301000
20200103,051910,KR7051910008,LG화학,KOSPI,311000,-3000,-.96,317000,318500,310500,165030,51769186000,70592343,21954218673000
20200102,051910,KR7051910008,LG화학,KOSPI,314000,-3500,-1.1,321000,321000,313500,139496,44181115500,70592343,22165995702000
