basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20220316,004020,KR7004020004,현대제철,KOSPI,38950,350,.91,39100,39150,38400,357524,13848085750,133445785,5197713325750
20220315,004020,KR7004020004,현대제철,KOSPI,38600,-900,-2.28,38950,39050,38200,509014,19659872800,133445785,5151007301000
20220314,004020,KR7004020004,현대제철,KOSPI,39500,300,.77,39300,40400,39000,523841,20822650150,133445785,5271108507500
20220311,004020,KR7004020004,현대제철,KOSPI,39200,550,1.42,38700,39200,38350,353766,13765239400,133445785,5231074772000
20220310,004020,KR7004020004,현대제철,KOSPI,38650,600,1.58,39150,39200,38150,685554,26477063300,133445785,5157679590250
20220308,004020,KR7004020004,현대제철,KOSPI,38050,-2150,-5.35,39700,39800,37950,882769,34155562950,133445785,5077612119250
20220307,004020,KR7004020004,현대제철,KOSPI,40200,-1250,-3.02,40900,40900,40000,349461,14109020100,133445785,5364520557000
20220304,004020,KR7004020004,현대제철,KOSPI,41450,150,.36,41350,41600,40650,479571,19725187000,133445785,5531327788250
20220303,004020,KR7004020004,현대제철,KOSPI,41300,1150,2.86,40650,41400,40250,572298,23448571950,133445785,5511310920500
20220302,004020,KR7004020004,현대제철,KOSPI,40150,450,1.13,39700,40600,39500,749069,30106284800,133445785,5357848267750
20220228,004020,KR7004020004,현대제철,KOSPI,39700,800,2.06,38950,39700,38400,616720,24275382150,133445785,5297797664500
20220225,004020,KR7004020004,현대제철,KOSPI,38900,50,.13,39350,39500,38500,542616,21127673550,133445785,5191041036500
20220224,004020,KR7004020004,현대제철,KOSPI,38850,-1050,-2.63,39450,39900,38650,530515,20778461400,133445785,5184368747250
20220223,004020,KR7004020004,현대제철,KOSPI,39900,700,1.79,39300,40550,39150,449325,17922450700,133445785,5324486821500
20220222,004020,KR7004020004,현대제철,KOSPI,39200,-650,-1.63,39000,39400,38650,471657,18386847400,133445785,5231074772000
20220221,004020,KR7004020004,현대제철,KOSPI,39850,-100,-.25,39450,39850,39100,271099,10711380700,133445785,5317814532250
20220218,004020,KR7004020004,현대제철,KOSPI,39950,350,.88,39000,40000,38800,355527,14049455350,133445785,5331159110750
20220217,004020,KR7004020004,현대제철,KOSPI,39600,150,.38,39750,40200,39100,523987,20813370100,133445785,5284453086000
20220216,004020,KR7004020004,현대제철,KOSPI,39450,200,.51,39900,40150,39200,435925,17229519950,133445785,5264436218250
20220215,004020,KR7004020004,현대제철,KOSPI,39250,-700,-1.75,39950,40300,39100,362405,14380804250,133445785,5237747061250
20220214,004020,KR7004020004,현대제철,KOSPI,39950,-750,-1.84,40050,40250,39150,508902,20200838850,133445785,5331159110750
20220211,004020,KR7004020004,현대제철,KOSPI,40700,250,.62,39950,41450,39850,668190,27264388750,133445785,5431243449500
20220210,004020,KR7004020004,현대제철,KOSPI,40450,0,0,40550,40900,40050,480689,19434801700,133445785,5397882003250
20220209,004020,KR7004020004,현대제철,KOSPI,40450,1300,3.32,39500,40600,39400,830171,33275409200,133445785,5397882003250
20220208,004020,KR7004020004,현대제철,KOSPI,39150,50,.13,39200,39900,38700,402791,15855393000,133445785,5224402482750
20220207,004020,KR7004020004,현대제철,KOSPI,39100,0,0,39200,39200,38150,470060,18145108300,133445785,5217730193500
20220204,004020,KR7004020004,현대제철,KOSPI,39100,200,.51,38700,39300,38350,512751,19985289850,133445785,5217730193500
20220203,004020,KR7004020004,현대제철,KOSPI,38900,0,0,39850,39950,38800,692748,27153158550,133445785,5191041036500
20220128,004020,KR7004020004,현대제철,KOSPI,38900,600,1.57,38700,39150,37250,870694,33411993000,133445785,5191041036500
20220127,004020,KR7004020004,현대제철,KOSPI,38300,-1700,-4.25,40100,40450,38100,757531,29354774150,133445785,5110973565500
20220126,004020,KR7004020004,현대제철,KOSPI,40000,200,.5,39850,40700,39800,442448,17785666900,133445785,5337831400000
20220125,004020,KR7004020004,현대제철,KOSPI,39800,-1000,-2.45,40600,40700,39700,645101,25800413150,133445785,5311142243000
20220124,004020,KR7004020004,현대제철,KOSPI,40800,-1250,-2.97,41550,42200,40600,462886,18982896550,133445785,5444588028000
20220121,004020,KR7004020004,현대제철,KOSPI,42050,-750,-1.75,42300,42750,41600,554630,23281178600,133445785,5611395259250
20220120,004020,KR7004020004,현대제철,KOSPI,42800,300,.71,42400,43700,42200,614019,26281454350,133445785,5711479598000
20220119,004020,KR7004020004,현대제철,KOSPI,42500,200,.47,41900,43750,41700,586113,25110062350,133445785,5671445862500
20220118,004020,KR7004020004,현대제철,KOSPI,42300,-900,-2.08,43150,43450,42100,511863,21739579950,133445785,5644756705500
20220117,004020,KR7004020004,현대제철,KOSPI,43200,-1650,-3.68,45000,45000,42950,626015,27244150150,133445785,5764857912000
20220114,004020,KR7004020004,현대제철,KOSPI,44850,-1300,-2.82,45500,45900,44750,582819,26343440600,133445785,5985043457250
20220113,004020,KR7004020004,현대제철,KOSPI,46150,1150,2.56,45500,47200,45450,1154435,53332113850,133445785,6158522977750
20220112,004020,KR7004020004,현대제철,KOSPI,45000,750,1.69,44600,45250,44400,564837,25367032250,133445785,6005060325000
20220111,004020,KR7004020004,현대제철,KOSPI,44250,-550,-1.23,44550,45050,43800,536058,23755008450,133445785,5904975986250
20220110,004020,KR7004020004,현대제철,KOSPI,44800,-100,-.22,44950,45600,44550,597159,26907134900,133445785,5978371168000
20220107,004020,KR7004020004,현대제철,KOSPI,44900,-450,-.99,45000,45650,44250,882516,39536326850,133445785,5991715746500
20220106,004020,KR7004020004,현대제철,KOSPI,45350,950,2.14,44050,45850,43800,1544022,69661830850,133445785,6051766349750
20220105,004020,KR7004020004,현대제철,KOSPI,44400,1450,3.38,42950,44750,42700,1584744,70131418400,133445785,5924992854000
20220104,004020,KR7004020004,현대제철,KOSPI,42950,1400,3.37,41550,42950,41200,566458,24019862200,133445785,5731496465750
20220103,004020,KR7004020004,현대제철,KOSPI,41550,550,1.34,41150,41850,41150,279286,11590857350,133445785,5544672366750
20211230,004020,KR7004020004,현대제철,KOSPI,41000,-200,-.49,41000,41350,40700,362106,14853687150,133445785,5471277185000
20211229,004020,KR7004020004,현대제철,KOSPI,41200,-800,-1.9,41550,41550,40600,446365,18348645200,133445785,5497966342000
20211228,004020,KR7004020004,현대제철,KOSPI,42000,50,.12,42250,42250,41400,456207,19058801050,133445785,5604722970000
20211227,004020,KR7004020004,현대제철,KOSPI,41950,-650,-1.53,42800,42950,41850,344047,14544256500,133445785,5598050680750
20211224,004020,KR7004020004,현대제철,KOSPI,42600,200,.47,42500,42950,42300,299303,12743051000,133445785,5684790441000
20211223,004020,KR7004020004,현대제철,KOSPI,42400,50,.12,42550,43000,42150,289610,12298633000,133445785,5658101284000
20211222,004020,KR7004020004,현대제철,KOSPI,42350,-250,-.59,42800,43000,42250,330662,14076885500,133445785,5651428994750
20211221,004020,KR7004020004,현대제철,KOSPI,42600,50,.12,42700,43200,42350,349036,14916849350,133445785,5684790441000
20211220,004020,KR7004020004,현대제철,KOSPI,42550,-1700,-3.84,44050,44050,42450,632964,27188494500,133445785,5678118151750
20211217,004020,KR7004020004,현대제철,KOSPI,44250,1350,3.15,42600,44700,42500,972415,42826560300,133445785,5904975986250
20211216,004020,KR7004020004,현대제철,KOSPI,42900,150,.35,42950,43000,42150,398783,16968028350,133445785,5724824176500
20211215,004020,KR7004020004,현대제철,KOSPI,42750,500,1.18,42400,43000,42050,428613,18279973750,133445785,5704807308750
20211214,004020,KR7004020004,현대제철,KOSPI,42250,-100,-.24,42100,42650,41800,318999,13488192300,133445785,5638084416250
20211213,004020,KR7004020004,현대제철,KOSPI,42350,50,.12,42500,43100,42200,536121,22924696400,133445785,5651428994750
20211210,004020,KR7004020004,현대제철,KOSPI,42300,500,1.2,41600,42400,41300,565648,23762126600,133445785,5644756705500
20211209,004020,KR7004020004,현대제철,KOSPI,41800,-250,-.59,42050,42700,41500,667586,27982550800,133445785,5578033813000
20211208,004020,KR7004020004,현대제철,KOSPI,42050,-300,-.71,42900,43400,41900,797496,34026217000,133445785,5611395259250
20211207,004020,KR7004020004,현대제철,KOSPI,42350,900,2.17,41950,42550,41500,731301,30818108700,133445785,5651428994750
20211206,004020,KR7004020004,현대제철,KOSPI,41450,700,1.72,40650,42000,40500,681035,28172986700,133445785,5531327788250
20211203,004020,KR7004020004,현대제철,KOSPI,40750,50,.12,41100,41200,40000,803143,32666932450,133445785,5437915738750
20211202,004020,KR7004020004,현대제철,KOSPI,40700,2950,7.81,37800,40950,37750,1377306,54603140500,133445785,5431243449500
20211201,004020,KR7004020004,현대제철,KOSPI,37750,650,1.75,37200,38500,37050,1086640,41129405950,133445785,5037578383750
20211130,004020,KR7004020004,현대제철,KOSPI,37100,-1300,-3.39,38900,39150,37100,1092490,41170507700,133445785,4950838623500
20211129,004020,KR7004020004,현대제철,KOSPI,38400,-900,-2.29,37850,38800,37800,649169,24909214900,133445785,5124318144000
20211126,004020,KR7004020004,현대제철,KOSPI,39300,-1200,-2.96,40550,40650,39250,617840,24573129700,133445785,5244419350500
20211125,004020,KR7004020004,현대제철,KOSPI,40500,-500,-1.22,41050,41100,40300,385910,15646432350,133445785,5404554292500
20211124,004020,KR7004020004,현대제철,KOSPI,41000,-300,-.73,41450,41750,40950,489642,20202158600,133445785,5471277185000
20211123,004020,KR7004020004,현대제철,KOSPI,41300,0,0,41950,42500,41300,756010,31575404500,133445785,5511310920500
20211122,004020,KR7004020004,현대제철,KOSPI,41300,900,2.23,40450,41500,40000,578795,23741551600,133445785,5511310920500
20211119,004020,KR7004020004,현대제철,KOSPI,40400,400,1,40150,41100,40100,506477,20550002000,133445785,5391209714000
20211118,004020,KR7004020004,현대제철,KOSPI,40000,-200,-.5,40300,40600,39800,578023,23219672550,133445785,5337831400000
20211117,004020,KR7004020004,현대제철,KOSPI,40200,-1000,-2.43,41300,41900,40200,504644,20472994250,133445785,5364520557000
20211116,004020,KR7004020004,현대제철,KOSPI,41200,-500,-1.2,41700,42100,40900,532256,22008292250,133445785,5497966342000
20211115,004020,KR7004020004,현대제철,KOSPI,41700,100,.24,41850,41950,41150,330056,13721697900,133445785,5564689234500
20211112,004020,KR7004020004,현대제철,KOSPI,41600,1650,4.13,40450,42400,40450,870425,36227821100,133445785,5551344656000
20211111,004020,KR7004020004,현대제철,KOSPI,39950,-350,-.87,40100,40900,39550,667757,26785818750,133445785,5331159110750
20211110,004020,KR7004020004,현대제철,KOSPI,40300,-1150,-2.77,41150,41400,40300,638067,25936870650,133445785,5377865135500
20211109,004020,KR7004020004,현대제철,KOSPI,41450,-350,-.84,42050,42450,41300,524474,21917901950,133445785,5531327788250
20211108,004020,KR7004020004,현대제철,KOSPI,41800,-200,-.48,42050,42250,41000,753527,31303299900,133445785,5578033813000
20211105,004020,KR7004020004,현대제철,KOSPI,42000,-1400,-3.23,43400,43650,41450,996351,41855295500,133445785,5604722970000
20211104,004020,KR7004020004,현대제철,KOSPI,43400,-250,-.57,44050,44500,43000,624890,27189408100,133445785,5791547069000
20211103,004020,KR7004020004,현대제철,KOSPI,43650,-450,-1.02,44550,44950,43650,437603,19332209500,133445785,5824908515250
20211102,004020,KR7004020004,현대제철,KOSPI,44100,0,0,44000,45100,44000,542570,24199273300,133445785,5884959118500
20211101,004020,KR7004020004,현대제철,KOSPI,44100,-350,-.79,44150,44550,43350,560171,24638342800,133445785,5884959118500
20211029,004020,KR7004020004,현대제철,KOSPI,44450,-150,-.34,45750,45800,44200,616757,27647343700,133445785,5931665143250
20211028,004020,KR7004020004,현대제철,KOSPI,44600,-1100,-2.41,45450,45550,44600,710557,31859835950,133445785,5951682011000
20211027,004020,KR7004020004,현대제철,KOSPI,45700,-500,-1.08,46150,46450,45400,398503,18246471350,133445785,6098472374500
20211026,004020,KR7004020004,현대제철,KOSPI,46200,850,1.87,45700,46300,45250,504930,23161183900,133445785,6165195267000
20211025,004020,KR7004020004,현대제철,KOSPI,45350,1000,2.25,44350,45350,43850,483551,21635997400,133445785,6051766349750
20211022,004020,KR7004020004,현대제철,KOSPI,44350,-1600,-3.48,45250,45800,44050,827407,36888962350,133445785,5918320564750
20211021,004020,KR7004020004,현대제철,KOSPI,45950,950,2.11,45050,46250,44950,509450,23344635400,133445785,6131833820750
20211020,004020,KR7004020004,현대제철,KOSPI,45000,-1350,-2.91,46300,46650,44900,723492,32875378350,133445785,6005060325000
20211019,004020,KR7004020004,현대제철,KOSPI,46350,-400,-.86,47100,47100,45950,433973,20094955950,133445785,6185212134750
20211018,004020,KR7004020004,현대제철,KOSPI,46750,-500,-1.06,47500,47650,46400,434036,20318925750,133445785,6238590448750
20211015,004020,KR7004020004,현대제철,KOSPI,47250,0,0,47650,48150,47100,480806,22847385100,133445785,6305313341250
20211014,004020,KR7004020004,현대제철,KOSPI,47250,0,0,48250,48450,46750,784670,37118947900,133445785,6305313341250
20211013,004020,KR7004020004,현대제철,KOSPI,47250,1700,3.73,45800,47700,45550,933080,43590102200,133445785,6305313341250
20211012,004020,KR7004020004,현대제철,KOSPI,45550,0,0,45450,46000,44600,553640,25156204250,133445785,6078455506750
20211008,004020,KR7004020004,현대제철,KOSPI,45550,900,2.02,45000,46250,44650,709277,32318745150,133445785,6078455506750
20211007,004020,KR7004020004,현대제철,KOSPI,44650,1400,3.24,43500,44950,43500,654178,29001105100,133445785,5958354300250
20211006,004020,KR7004020004,현대제철,KOSPI,43250,-1950,-4.31,45400,45850,43250,849695,37685962050,133445785,5771530201250
20211005,004020,KR7004020004,현대제철,KOSPI,45200,-700,-1.53,45050,45900,44350,753061,33921422650,133445785,6031749482000
20211001,004020,KR7004020004,현대제철,KOSPI,45900,-1450,-3.06,46900,47100,45350,936229,42989448850,133445785,6125161531500
20210930,004020,KR7004020004,현대제철,KOSPI,47350,200,.42,47200,47700,46800,506540,23915792900,133445785,6318657919750
20210929,004020,KR7004020004,현대제철,KOSPI,47150,-1050,-2.18,46900,47750,46650,800132,37647833650,133445785,6291968762750
20210928,004020,KR7004020004,현대제철,KOSPI,48200,-500,-1.03,49050,49150,47350,949874,45709713500,133445785,6432086837000
20210927,004020,KR7004020004,현대제철,KOSPI,48700,50,.1,48650,49250,48250,548262,26738691200,133445785,6498809729500
20210924,004020,KR7004020004,현대제철,KOSPI,48650,-100,-.21,49400,49750,48600,1039799,51090465550,133445785,6492137440250
20210923,004020,KR7004020004,현대제철,KOSPI,48750,-2750,-5.34,50700,50800,48700,1670509,82099005650,133445785,6505482018750
20210917,004020,KR7004020004,현대제철,KOSPI,51500,-100,-.19,51500,52000,51000,741105,38084490900,133445785,6872457927500
20210916,004020,KR7004020004,현대제철,KOSPI,51600,-400,-.77,52700,53800,51500,881067,46035879000,133445785,6885802506000
20210915,004020,KR7004020004,현대제철,KOSPI,52000,-1100,-2.07,52600,52900,51300,859821,44741924350,133445785,6939180820000
20210914,004020,KR7004020004,현대제철,KOSPI,53100,-900,-1.67,53700,54500,53000,674185,36095352300,133445785,7085971183500
20210913,004020,KR7004020004,현대제철,KOSPI,54000,700,1.31,53300,54200,52800,1031233,55388013500,133445785,7206072390000
20210910,004020,KR7004020004,현대제철,KOSPI,53300,900,1.72,52600,53600,52500,534142,28345510900,133445785,7112660340500
20210909,004020,KR7004020004,현대제철,KOSPI,52400,-1500,-2.78,53500,53800,52000,1179208,62194639900,133445785,6992559134000
20210908,004020,KR7004020004,현대제철,KOSPI,53900,700,1.32,53400,54000,52700,1068132,57177404200,133445785,7192727811500
20210907,004020,KR7004020004,현대제철,KOSPI,53200,2300,4.52,51400,53500,51400,1832576,97029292800,133445785,7099315762000
20210906,004020,KR7004020004,현대제철,KOSPI,50900,0,0,51100,51200,50400,378218,19258415300,133445785,6792390456500
20210903,004020,KR7004020004,현대제철,KOSPI,50900,500,.99,50500,51200,50200,377176,19176103600,133445785,6792390456500
20210902,004020,KR7004020004,현대제철,KOSPI,50400,300,.6,50500,51900,50100,884262,44957437700,133445785,6725667564000
20210901,004020,KR7004020004,현대제철,KOSPI,50100,-900,-1.76,50300,51000,49850,397893,19972485400,133445785,6685633828500
20210831,004020,KR7004020004,현대제철,KOSPI,51000,900,1.8,50300,51000,49600,650642,32770974800,133445785,6805735035000
20210830,004020,KR7004020004,현대제철,KOSPI,50100,1700,3.51,49250,50600,48700,806348,40116485150,133445785,6685633828500
20210827,004020,KR7004020004,현대제철,KOSPI,48400,50,.1,48000,48600,47600,367735,17724594950,133445785,6458775994000
20210826,004020,KR7004020004,현대제철,KOSPI,48350,-100,-.21,48400,48800,48000,490980,23770385300,133445785,6452103704750
20210825,004020,KR7004020004,현대제철,KOSPI,48450,800,1.68,48250,49350,47750,810009,39262660850,133445785,6465448283250
20210824,004020,KR7004020004,현대제철,KOSPI,47650,1650,3.59,46500,47850,46500,706089,33444868200,133445785,6358691655250
20210823,004020,KR7004020004,현대제철,KOSPI,46000,0,0,46400,46800,45250,702197,32364238450,133445785,6138506110000
20210820,004020,KR7004020004,현대제철,KOSPI,46000,-500,-1.08,46500,47600,45700,1036481,47913829650,133445785,6138506110000
20210819,004020,KR7004020004,현대제철,KOSPI,46500,-2850,-5.78,49450,49700,46300,1297687,61639120550,133445785,6205229002500
20210818,004020,KR7004020004,현대제철,KOSPI,49350,300,.61,49000,50000,48150,690791,34011583100,133445785,6585549489750
20210817,004020,KR7004020004,현대제철,KOSPI,49050,-1450,-2.87,50600,50700,49050,873983,43315025700,133445785,6545515754250
20210813,004020,KR7004020004,현대제철,KOSPI,50500,0,0,50900,51400,49750,732975,36904938050,133445785,6739012142500
20210812,004020,KR7004020004,현대제철,KOSPI,50500,-800,-1.56,51700,51900,50500,656597,33398570100,133445785,6739012142500
20210811,004020,KR7004020004,현대제철,KOSPI,51300,600,1.18,51600,52500,51000,809916,41711070300,133445785,6845768770500
20210810,004020,KR7004020004,현대제철,KOSPI,50700,100,.2,51000,51400,50500,518790,26341704600,133445785,6765701299500
20210809,004020,KR7004020004,현대제철,KOSPI,50600,-900,-1.75,51500,51500,50500,592602,30058895100,133445785,6752356721000
20210806,004020,KR7004020004,현대제철,KOSPI,51500,100,.19,51500,51900,51400,416483,21475356700,133445785,6872457927500
20210805,004020,KR7004020004,현대제철,KOSPI,51400,-300,-.58,51300,52000,51100,415735,21424673800,133445785,6859113349000
20210804,004020,KR7004020004,현대제철,KOSPI,51700,800,1.57,51300,52000,50800,801907,41268423900,133445785,6899147084500
20210803,004020,KR7004020004,현대제철,KOSPI,50900,-2500,-4.68,53400,53400,50600,1766659,90397369600,133445785,6792390456500
20210802,004020,KR7004020004,현대제철,KOSPI,53400,-600,-1.11,54700,54800,52900,705660,37888711500,133445785,7126004919000
20210730,004020,KR7004020004,현대제철,KOSPI,54000,600,1.12,53600,54900,53000,1532923,83163466900,133445785,7206072390000
20210729,004020,KR7004020004,현대제철,KOSPI,53400,-700,-1.29,54600,54700,52600,783638,41818118900,133445785,7126004919000
20210728,004020,KR7004020004,현대제철,KOSPI,54100,700,1.31,53600,54700,53100,1291916,69714445300,133445785,7219416968500
20210727,004020,KR7004020004,현대제철,KOSPI,53400,1200,2.3,53100,54400,52700,1736120,93117712100,133445785,7126004919000
20210726,004020,KR7004020004,현대제철,KOSPI,52200,-300,-.57,52500,53300,52100,683589,36035800600,133445785,6965869977000
20210723,004020,KR7004020004,현대제철,KOSPI,52500,900,1.74,51800,53000,51400,962772,50479490900,133445785,7005903712500
20210722,004020,KR7004020004,현대제철,KOSPI,51600,2000,4.03,50000,51800,50000,939503,47993287000,133445785,6885802506000
20210721,004020,KR7004020004,현대제철,KOSPI,49600,-300,-.6,50500,50700,49600,633209,31646134900,133445785,6618910936000
20210720,004020,KR7004020004,현대제철,KOSPI,49900,-1000,-1.96,49800,50400,49750,893495,44636483000,133445785,6658944671500
20210719,004020,KR7004020004,현대제철,KOSPI,50900,-1500,-2.86,51600,51700,50700,642674,32783114900,133445785,6792390456500
20210716,004020,KR7004020004,현대제철,KOSPI,52400,0,0,52000,52600,51400,549932,28591854100,133445785,6992559134000
20210715,004020,KR7004020004,현대제철,KOSPI,52400,400,.77,51800,52400,51500,485830,25287571400,133445785,6992559134000
20210714,004020,KR7004020004,현대제철,KOSPI,52000,-800,-1.52,52500,52600,51700,467848,24344055700,133445785,6939180820000
20210713,004020,KR7004020004,현대제철,KOSPI,52800,-300,-.56,53300,53400,52000,822870,43184278800,133445785,7045937448000
20210712,004020,KR7004020004,현대제철,KOSPI,53100,1500,2.91,52400,54000,52300,1214813,64802215900,133445785,7085971183500
20210709,004020,KR7004020004,현대제철,KOSPI,51600,-1000,-1.9,51800,51900,50600,1104250,56461706600,133445785,6885802506000
20210708,004020,KR7004020004,현대제철,KOSPI,52600,0,0,52600,54200,52400,1126070,59906816000,133445785,7019248291000
20210707,004020,KR7004020004,현대제철,KOSPI,52600,-900,-1.68,53000,53700,52300,942430,49587595800,133445785,7019248291000
20210706,004020,KR7004020004,현대제철,KOSPI,53500,-700,-1.29,54300,54500,53400,682831,36616358800,133445785,7139349497500
20210705,004020,KR7004020004,현대제철,KOSPI,54200,100,.18,54800,54900,54000,720893,39231172500,133445785,7232761547000
20210702,004020,KR7004020004,현대제철,KOSPI,54100,600,1.12,53600,54600,53600,700543,37929851900,133445785,7219416968500
20210701,004020,KR7004020004,현대제철,KOSPI,53500,-200,-.37,53900,54100,53100,522256,27910601600,133445785,7139349497500
20210630,004020,KR7004020004,현대제철,KOSPI,53700,-400,-.74,54100,54400,53400,727557,39176444000,133445785,7166038654500
20210629,004020,KR7004020004,현대제철,KOSPI,54100,-1300,-2.35,55300,55300,53800,968620,52503080300,133445785,7219416968500
20210628,004020,KR7004020004,현대제철,KOSPI,55400,900,1.65,54800,55900,54000,1107507,61102751500,133445785,7392896489000
20210625,004020,KR7004020004,현대제철,KOSPI,54500,-600,-1.09,56000,56100,54100,1672211,91853816900,133445785,7272795282500
20210624,004020,KR7004020004,현대제철,KOSPI,55100,2500,4.75,52800,55200,52800,1610156,87100945500,133445785,7352862753500
20210623,004020,KR7004020004,현대제철,KOSPI,52600,-1000,-1.87,54400,54400,52600,1134220,60336091300,133445785,7019248291000
20210622,004020,KR7004020004,현대제철,KOSPI,53600,2100,4.08,52400,54300,52100,1520820,81466268800,133445785,7152694076000
20210621,004020,KR7004020004,현대제철,KOSPI,51500,-400,-.77,51100,51900,51100,570718,29349773400,133445785,6872457927500
20210618,004020,KR7004020004,현대제철,KOSPI,51900,-800,-1.52,52200,52400,51500,1358724,70353992200,133445785,6925836241500
20210617,004020,KR7004020004,현대제철,KOSPI,52700,-800,-1.5,53100,53200,52100,697682,36735296500,133445785,7032592869500
20210616,004020,KR7004020004,현대제철,KOSPI,53500,-200,-.37,53900,54400,53400,784083,42226596100,133445785,7139349497500
20210615,004020,KR7004020004,현대제철,KOSPI,53700,100,.19,52900,54200,52400,816482,43720944600,133445785,7166038654500
20210614,004020,KR7004020004,현대제철,KOSPI,53600,300,.56,54000,54500,53300,1001094,53796048600,133445785,7152694076000
20210611,004020,KR7004020004,현대제철,KOSPI,53300,2600,5.13,51200,54000,51100,2312029,122187926100,133445785,7112660340500
20210610,004020,KR7004020004,현대제철,KOSPI,50700,0,0,50600,51500,50500,795177,40426959600,133445785,6765701299500
20210609,004020,KR7004020004,현대제철,KOSPI,50700,-1400,-2.69,52300,52300,50600,1142771,58411370700,133445785,6765701299500
20210608,004020,KR7004020004,현대제철,KOSPI,52100,300,.58,52000,52600,51200,1118145,57922224100,133445785,6952525398500
20210607,004020,KR7004020004,현대제철,KOSPI,51800,-1300,-2.45,53500,53600,51500,1353418,70396291400,133445785,6912491663000
20210604,004020,KR7004020004,현대제철,KOSPI,53100,500,.95,52600,53700,52400,957602,50817883500,133445785,7085971183500
20210603,004020,KR7004020004,현대제철,KOSPI,52600,-1400,-2.59,53800,53800,52400,1337232,70564383500,133445785,7019248291000
20210602,004020,KR7004020004,현대제철,KOSPI,54000,100,.19,54600,55200,53700,1201716,65257355100,133445785,7206072390000
20210601,004020,KR7004020004,현대제철,KOSPI,53900,500,.94,54300,55900,53400,2319315,126300710700,133445785,7192727811500
20210531,004020,KR7004020004,현대제철,KOSPI,53400,100,.19,53800,53900,51900,1063063,56056322900,133445785,7126004919000
20210528,004020,KR7004020004,현대제철,KOSPI,53300,800,1.52,53400,54400,53000,1262148,67680783800,133445785,7112660340500
20210527,004020,KR7004020004,현대제철,KOSPI,52500,600,1.16,52100,53600,51900,1516605,79653266000,133445785,7005903712500
20210526,004020,KR7004020004,현대제철,KOSPI,51900,-1800,-3.35,53600,53600,51400,1612793,83985970500,133445785,6925836241500
20210525,004020,KR7004020004,현대제철,KOSPI,53700,500,.94,53800,54000,52800,774223,41335156500,133445785,7166038654500
20210524,004020,KR7004020004,현대제철,KOSPI,53200,-300,-.56,53600,54600,52700,760924,40819265400,133445785,7099315762000
20210521,004020,KR7004020004,현대제철,KOSPI,53500,-800,-1.47,54300,54600,52600,1430251,76473198600,133445785,7139349497500
20210520,004020,KR7004020004,현대제철,KOSPI,54300,-3200,-5.57,56000,56400,53500,2065329,112451050300,133445785,7246106125500
20210518,004020,KR7004020004,현대제철,KOSPI,57500,2600,4.74,54900,58200,54900,1272595,72552214000,133445785,7673132637500
20210517,004020,KR7004020004,현대제철,KOSPI,54900,-1000,-1.79,56500,57000,53800,1416061,78002141400,133445785,7326173596500
20210514,004020,KR7004020004,현대제철,KOSPI,55900,-1100,-1.93,57700,57800,55300,1868784,105225052600,133445785,7459619381500
20210513,004020,KR7004020004,현대제철,KOSPI,57000,-3600,-5.94,59000,60400,56200,2148949,125816443800,133445785,7606409745000
20210512,004020,KR7004020004,현대제철,KOSPI,60600,-1300,-2.1,61900,62200,59100,1869292,112835871600,133445785,8086814571000
20210511,004020,KR7004020004,현대제철,KOSPI,61900,1800,3,59700,63000,59200,2290224,140213991200,133445785,8260294091500
20210510,004020,KR7004020004,현대제철,KOSPI,60100,600,1.01,59500,60900,58900,1821237,109388533000,133445785,8020091678500
20210507,004020,KR7004020004,현대제철,KOSPI,59500,1100,1.88,59100,59800,57400,1698499,99982254000,133445785,7940024207500
20210506,004020,KR7004020004,현대제철,KOSPI,58400,3100,5.61,56000,58800,55700,1936183,111949875000,133445785,7793233844000
20210504,004020,KR7004020004,현대제철,KOSPI,55300,300,.55,55300,55900,53500,1371469,74869250500,133445785,7379551910500
20210503,004020,KR7004020004,현대제철,KOSPI,55000,-500,-.9,54800,57200,54400,1633746,90773396800,133445785,7339518175000
20210430,004020,KR7004020004,현대제철,KOSPI,55500,-2900,-4.97,59100,59500,55000,2681652,151718441900,133445785,7406241067500
20210429,004020,KR7004020004,현대제철,KOSPI,58400,1000,1.74,57900,60000,57600,3039515,179307926800,133445785,7793233844000
20210428,004020,KR7004020004,현대제철,KOSPI,57400,700,1.23,57800,58800,55700,3870822,222090327700,133445785,7659788059000
20210427,004020,KR7004020004,현대제철,KOSPI,56700,4700,9.04,52600,57000,52400,5322376,293326474700,133445785,7566376009500
20210426,004020,KR7004020004,현대제철,KOSPI,52000,500,.97,52000,53100,51000,1714942,89113946600,133445785,6939180820000
20210423,004020,KR7004020004,현대제철,KOSPI,51500,1500,3,49950,52000,49450,1695010,86707956550,133445785,6872457927500
20210422,004020,KR7004020004,현대제철,KOSPI,50000,-300,-.6,50700,50800,49800,659670,33142632900,133445785,6672289250000
20210421,004020,KR7004020004,현대제철,KOSPI,50300,200,.4,49700,50900,49450,1038046,52169984300,133445785,6712322985500
20210420,004020,KR7004020004,현대제철,KOSPI,50100,600,1.21,49500,50400,49450,776039,38813485800,133445785,6685633828500
20210419,004020,KR7004020004,현대제철,KOSPI,49500,500,1.02,48850,49800,48500,907255,44632142100,133445785,6605566357500
