basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20201007,004370,KR7004370003,농심,KOSPI,316000,-3000,-.94,317500,318500,315000,37025,11713769500,6082642,1922114872000
20201006,004370,KR7004370003,농심,KOSPI,319000,-500,-.16,318000,323500,316000,21729,6946360500,6082642,1940362798000
20201005,004370,KR7004370003,농심,KOSPI,319500,5500,1.75,316000,320000,315000,24482,7767810000,6082642,1943404119000
20200929,004370,KR7004370003,농심,KOSPI,314000,-2000,-.63,318500,320000,312500,18344,5783937500,6082642,1909949588000
20200928,004370,KR7004370003,농심,KOSPI,316000,5500,1.77,311000,317000,311000,10255,3231281500,6082642,1922114872000
20200925,004370,KR7004370003,농심,KOSPI,310500,-3500,-1.11,315500,316500,308000,19424,6038471500,6082642,1888660341000
20200924,004370,KR7004370003,농심,KOSPI,314000,-10500,-3.24,323000,323500,312000,21861,6910912000,6082642,1909949588000
20200923,004370,KR7004370003,농심,KOSPI,324500,2500,.78,322000,326000,314000,22099,7061085500,6082642,1973817329000
20200922,004370,KR7004370003,농심,KOSPI,322000,-9000,-2.72,330000,332500,321500,22653,7363774500,6082642,1958610724000
20200921,004370,KR7004370003,농심,KOSPI,331000,-2500,-.75,338000,338500,331000,22147,7390851500,6082642,2013354502000
20200918,004370,KR7004370003,농심,KOSPI,333500,-3500,-1.04,337000,337500,331500,39721,13255505000,6082642,2028561107000
20200917,004370,KR7004370003,농심,KOSPI,337000,-5500,-1.61,342500,342500,336500,27769,9415821500,6082642,2049850354000
20200916,004370,KR7004370003,농심,KOSPI,342500,-3000,-.87,344000,345500,341500,26046,8929326000,6082642,2083304885000
20200915,004370,KR7004370003,농심,KOSPI,345500,2000,.58,344000,346500,341000,26480,9104034500,6082642,2101552811000
20200914,004370,KR7004370003,농심,KOSPI,343500,-1500,-.43,346000,346000,341000,18513,6346271000,6082642,2089387527000
20200911,004370,KR7004370003,농심,KOSPI,345000,-4000,-1.15,349000,350500,345000,18914,6557731000,6082642,2098511490000
20200910,004370,KR7004370003,농심,KOSPI,349000,6000,1.75,345000,349000,340500,26588,9184516000,6082642,2122842058000
20200909,004370,KR7004370003,농심,KOSPI,343000,-8000,-2.28,349000,349500,341500,26969,9250309000,6082642,2086346206000
20200908,004370,KR7004370003,농심,KOSPI,351000,8000,2.33,345500,353500,344500,36073,12657559000,6082642,2135007342000
20200907,004370,KR7004370003,농심,KOSPI,343000,-4500,-1.29,349000,349500,341500,34481,11838477000,6082642,2086346206000
20200904,004370,KR7004370003,농심,KOSPI,347500,-7000,-1.97,352000,352500,346500,37468,13054238500,6082642,2113718095000
20200903,004370,KR7004370003,농심,KOSPI,354500,-1500,-.42,360000,360500,353500,35844,12749220000,6082642,2156296589000
20200902,004370,KR7004370003,농심,KOSPI,356000,-2000,-.56,361500,361500,355000,20816,7435461500,6082642,2165420552000
20200901,004370,KR7004370003,농심,KOSPI,358000,-1500,-.42,359500,359500,355000,24518,8741115500,6082642,2177585836000
20200831,004370,KR7004370003,농심,KOSPI,359500,-4500,-1.24,365500,367500,358500,27793,10074498000,6082642,2186709799000
20200828,004370,KR7004370003,농심,KOSPI,364000,-11000,-2.93,376500,376500,363000,45252,16543196000,6082642,2214081688000
20200827,004370,KR7004370003,농심,KOSPI,375000,16000,4.46,359000,375000,359000,51644,19066957500,6082642,2280990750000
20200826,004370,KR7004370003,농심,KOSPI,359000,-2500,-.69,362500,362500,357000,24037,8641638000,6082642,2183668478000
20200825,004370,KR7004370003,농심,KOSPI,361500,500,.14,365500,365500,359500,25105,9060425500,6082642,2198875083000
20200824,004370,KR7004370003,농심,KOSPI,361000,0,0,362000,366500,360500,20928,7576592000,6082642,2195833762000
20200821,004370,KR7004370003,농심,KOSPI,361000,-2500,-.69,365000,370000,360500,33566,12206716000,6082642,2195833762000
20200820,004370,KR7004370003,농심,KOSPI,363500,-10500,-2.81,374000,378000,362000,34104,12620670500,6082642,2211040367000
20200819,004370,KR7004370003,농심,KOSPI,374000,6000,1.63,366500,378500,366500,30897,11557987500,6082642,2274908108000
20200818,004370,KR7004370003,농심,KOSPI,368000,-2500,-.67,374000,376500,367500,41396,15394751500,6082642,2238412256000
20200814,004370,KR7004370003,농심,KOSPI,370500,-8500,-2.24,378000,382000,370500,39815,14906386000,6082642,2253618861000
20200813,004370,KR7004370003,농심,KOSPI,379000,1000,.26,381000,384000,371000,64079,24091442500,6082642,2305321318000
20200812,004370,KR7004370003,농심,KOSPI,378000,4000,1.07,377000,392000,375000,70442,26892513500,6082642,2299238676000
20200811,004370,KR7004370003,농심,KOSPI,374000,1500,.4,373000,376500,370500,32226,12056492500,6082642,2274908108000
20200810,004370,KR7004370003,농심,KOSPI,372500,-4000,-1.06,376500,377000,370500,31024,11559939500,6082642,2265784145000
20200807,004370,KR7004370003,농심,KOSPI,376500,2500,.67,372000,378000,372000,23435,8774732000,6082642,2290114713000
20200806,004370,KR7004370003,농심,KOSPI,374000,-7000,-1.84,381000,386000,372500,45580,17182640000,6082642,2274908108000
20200805,004370,KR7004370003,농심,KOSPI,381000,1000,.26,380500,383000,376000,30704,11673112500,6082642,2317486602000
20200804,004370,KR7004370003,농심,KOSPI,380000,-1500,-.39,381000,386000,373500,30935,11721289500,6082642,2311403960000
20200803,004370,KR7004370003,농심,KOSPI,381500,12500,3.39,370000,384000,365000,50684,19033848500,6082642,2320527923000
20200731,004370,KR7004370003,농심,KOSPI,369000,9000,2.5,362000,369500,359000,39033,14199655500,6082642,2244494898000
20200730,004370,KR7004370003,농심,KOSPI,360000,-2000,-.55,362000,365000,359000,22125,7968912000,6082642,2189751120000
20200729,004370,KR7004370003,농심,KOSPI,362000,-3000,-.82,363000,368500,361000,24347,8840344500,6082642,2201916404000
20200728,004370,KR7004370003,농심,KOSPI,365000,0,0,363500,366000,361000,35075,12725897000,6082642,2220164330000
20200727,004370,KR7004370003,농심,KOSPI,365000,-2000,-.54,367000,369000,362500,24706,9041450500,6082642,2220164330000
20200724,004370,KR7004370003,농심,KOSPI,367000,-500,-.14,367500,370500,365500,26595,9772173000,6082642,2232329614000
20200723,004370,KR7004370003,농심,KOSPI,367500,-500,-.14,372000,375500,367500,31236,11574739500,6082642,2235370935000
20200722,004370,KR7004370003,농심,KOSPI,368000,-3000,-.81,370000,373500,366000,30954,11378479000,6082642,2238412256000
20200721,004370,KR7004370003,농심,KOSPI,371000,-3000,-.8,376500,383000,370500,31955,12000765500,6082642,2256660182000
20200720,004370,KR7004370003,농심,KOSPI,374000,3500,.94,373000,379000,370500,33206,12428552000,6082642,2274908108000
20200717,004370,KR7004370003,농심,KOSPI,370500,-6000,-1.59,378000,379000,367000,26216,9728928500,6082642,2253618861000
20200716,004370,KR7004370003,농심,KOSPI,376500,-7000,-1.83,384000,387000,375000,25406,9612341500,6082642,2290114713000
20200715,004370,KR7004370003,농심,KOSPI,383500,-8000,-2.04,396500,396500,381000,29205,11226177000,6082642,2332693207000
20200714,004370,KR7004370003,농심,KOSPI,391500,4500,1.16,388000,401500,386000,46186,18112742500,6082642,2381354343000
20200713,004370,KR7004370003,농심,KOSPI,387000,3500,.91,389000,389500,383000,28996,11194108000,6082642,2353982454000
20200710,004370,KR7004370003,농심,KOSPI,383500,-1500,-.39,383500,388500,382500,19442,7491276500,6082642,2332693207000
20200709,004370,KR7004370003,농심,KOSPI,385000,4500,1.18,381500,388500,378000,32615,12572475000,6082642,2341817170000
20200708,004370,KR7004370003,농심,KOSPI,380500,500,.13,380000,383500,372500,26023,9858840000,6082642,2314445281000
20200707,004370,KR7004370003,농심,KOSPI,380000,1000,.26,380500,383000,374500,27918,10598366500,6082642,2311403960000
20200706,004370,KR7004370003,농심,KOSPI,379000,13000,3.55,370000,382500,367500,38930,14605356000,6082642,2305321318000
20200703,004370,KR7004370003,농심,KOSPI,366000,-1000,-.27,371500,374000,362500,33602,12334487500,6082642,2226246972000
20200702,004370,KR7004370003,농심,KOSPI,367000,3500,.96,366500,374500,365500,21734,8027257500,6082642,2232329614000
20200701,004370,KR7004370003,농심,KOSPI,363500,-2000,-.55,365500,370000,362000,19992,7310577000,6082642,2211040367000
20200630,004370,KR7004370003,농심,KOSPI,365500,-5000,-1.35,372500,373000,362000,35547,13012427500,6082642,2223205651000
20200629,004370,KR7004370003,농심,KOSPI,370500,-8000,-2.11,374000,383500,370000,27771,10398627500,6082642,2253618861000
20200626,004370,KR7004370003,농심,KOSPI,378500,-1500,-.39,387000,390000,376000,24624,9420977500,6082642,2302279997000
20200625,004370,KR7004370003,농심,KOSPI,380000,6500,1.74,371000,388500,367500,54571,20824808000,6082642,2311403960000
20200624,004370,KR7004370003,농심,KOSPI,373500,-4000,-1.06,384000,388500,373500,31285,11824029500,6082642,2271866787000
20200623,004370,KR7004370003,농심,KOSPI,377500,7000,1.89,371000,380000,370000,42839,16098126000,6082642,2296197355000
20200622,004370,KR7004370003,농심,KOSPI,370500,1000,.27,364500,372500,363000,29050,10672962000,6082642,2253618861000
20200619,004370,KR7004370003,농심,KOSPI,369500,1500,.41,368000,373500,361000,40466,14868029000,6082642,2247536219000
20200618,004370,KR7004370003,농심,KOSPI,368000,-7000,-1.87,379500,383500,367000,43969,16389171500,6082642,2238412256000
20200617,004370,KR7004370003,농심,KOSPI,375000,19500,5.49,359000,380000,359000,83629,31193557500,6082642,2280990750000
20200616,004370,KR7004370003,농심,KOSPI,355500,11500,3.34,359500,363000,350000,69139,24634667000,6082642,2162379231000
20200615,004370,KR7004370003,농심,KOSPI,344000,2000,.58,344500,365000,340000,110787,39051561500,6082642,2092428848000
20200612,004370,KR7004370003,농심,KOSPI,342000,19000,5.88,319500,346000,315000,116060,39244146500,6082642,2080263564000
20200611,004370,KR7004370003,농심,KOSPI,323000,0,0,325500,339000,321500,88604,29213484000,6082642,1964693366000
20200610,004370,KR7004370003,농심,KOSPI,323000,6500,2.05,318000,326000,316000,40921,13169915000,6082642,1964693366000
20200609,004370,KR7004370003,농심,KOSPI,316500,-2000,-.63,318500,323500,312000,41238,13064752500,6082642,1925156193000
20200608,004370,KR7004370003,농심,KOSPI,318500,-2000,-.62,326500,327000,318500,21304,6866786500,6082642,1937321477000
20200605,004370,KR7004370003,농심,KOSPI,320500,1500,.47,320000,320500,316000,20488,6545368000,6082642,1949486761000
20200604,004370,KR7004370003,농심,KOSPI,319000,2000,.63,317000,321000,314000,29468,9358998500,6082642,1940362798000
20200603,004370,KR7004370003,농심,KOSPI,317000,-8500,-2.61,324500,327000,316500,46148,14740226500,6082642,1928197514000
20200602,004370,KR7004370003,농심,KOSPI,325500,0,0,322500,327500,320500,28175,9103104000,6082642,1979899971000
20200601,004370,KR7004370003,농심,KOSPI,325500,10000,3.17,314500,326500,314500,33247,10775888500,6082642,1979899971000
20200529,004370,KR7004370003,농심,KOSPI,315500,-3500,-1.1,318000,322500,315500,29537,9394689000,6082642,1919073551000
20200528,004370,KR7004370003,농심,KOSPI,319000,-8500,-2.6,326500,327000,315500,59786,19025020000,6082642,1940362798000
20200527,004370,KR7004370003,농심,KOSPI,327500,4000,1.24,327500,336000,327000,44936,14895595500,6082642,1992065255000
20200526,004370,KR7004370003,농심,KOSPI,323500,-1500,-.46,328500,328500,321000,26183,8497696000,6082642,1967734687000
20200525,004370,KR7004370003,농심,KOSPI,325000,3500,1.09,324000,328000,319000,28700,9338804000,6082642,1976858650000
20200522,004370,KR7004370003,농심,KOSPI,321500,-3500,-1.08,326000,328000,318500,34309,11052156500,6082642,1955569403000
20200521,004370,KR7004370003,농심,KOSPI,325000,14000,4.5,314000,325000,311000,63152,20151200000,6082642,1976858650000
20200520,004370,KR7004370003,농심,KOSPI,311000,-2000,-.64,315000,320000,310500,51505,16152956500,6082642,1891701662000
20200519,004370,KR7004370003,농심,KOSPI,313000,-14000,-4.28,322000,323000,305000,86901,27064712500,6082642,1903866946000
20200518,004370,KR7004370003,농심,KOSPI,327000,2000,.62,330000,342000,323000,77100,25537932500,6082642,1989023934000
20200515,004370,KR7004370003,농심,KOSPI,325000,2500,.78,329500,337000,319500,81902,26877157000,6082642,1976858650000
20200514,004370,KR7004370003,농심,KOSPI,322500,1000,.31,319500,322500,314500,29748,9488921000,6082642,1961652045000
20200513,004370,KR7004370003,농심,KOSPI,321500,13000,4.21,309000,321500,304500,66568,20974827500,6082642,1955569403000
20200512,004370,KR7004370003,농심,KOSPI,308500,10000,3.35,299000,313000,297500,79949,24623364500,6082642,1876495057000
20200511,004370,KR7004370003,농심,KOSPI,298500,1500,.51,299500,299500,296000,17726,5280361500,6082642,1815668637000
20200508,004370,KR7004370003,농심,KOSPI,297000,-3000,-1,303000,305500,296500,29611,8873187500,6082642,1806544674000
20200507,004370,KR7004370003,농심,KOSPI,300000,3500,1.18,296000,302000,295000,19753,5928724000,6082642,1824792600000
20200506,004370,KR7004370003,농심,KOSPI,296500,1500,.51,298000,298000,295000,20662,6126018000,6082642,1803503353000
20200504,004370,KR7004370003,농심,KOSPI,295000,-500,-.17,291500,299000,288500,25630,7581409500,6082642,1794379390000
20200429,004370,KR7004370003,농심,KOSPI,295500,-6000,-1.99,300000,301000,295500,38181,11330911500,6082642,1797420711000
20200428,004370,KR7004370003,농심,KOSPI,301500,-2500,-.82,304500,305000,299000,24085,7259382000,6082642,1833916563000
20200427,004370,KR7004370003,농심,KOSPI,304000,-1000,-.33,307000,310000,302000,33260,10166430000,6082642,1849123168000
20200424,004370,KR7004370003,농심,KOSPI,305000,13000,4.45,292000,306000,289000,93184,28075560500,6082642,1855205810000
20200423,004370,KR7004370003,농심,KOSPI,292000,3000,1.04,288000,293000,285000,33268,9640621000,6082642,1776131464000
20200422,004370,KR7004370003,농심,KOSPI,289000,5500,1.94,283000,289000,277500,27230,7720111000,6082642,1757883538000
20200421,004370,KR7004370003,농심,KOSPI,283500,-5000,-1.73,289000,291000,278000,34111,9655134000,6082642,1724429007000
20200420,004370,KR7004370003,농심,KOSPI,288500,0,0,288500,291000,287000,33857,9775223500,6082642,1754842217000
20200417,004370,KR7004370003,농심,KOSPI,288500,-3000,-1.03,292000,295000,288000,39928,11558454000,6082642,1754842217000
20200416,004370,KR7004370003,농심,KOSPI,291500,1000,.34,287500,292000,283000,31427,9082191000,6082642,1773090143000
20200414,004370,KR7004370003,농심,KOSPI,290500,0,0,289000,292000,289000,27516,7991818500,6082642,1767007501000
20200413,004370,KR7004370003,농심,KOSPI,290500,1000,.35,287500,292500,285000,29813,8621548500,6082642,1767007501000
20200410,004370,KR7004370003,농심,KOSPI,289500,-5500,-1.86,295000,296000,284500,42514,12237028500,6082642,1760924859000
20200409,004370,KR7004370003,농심,KOSPI,295000,-5000,-1.67,303000,303500,291500,63726,18824539000,6082642,1794379390000
20200408,004370,KR7004370003,농심,KOSPI,300000,2000,.67,304000,309000,300000,61376,18659295000,6082642,1824792600000
20200407,004370,KR7004370003,농심,KOSPI,298000,-5000,-1.65,308500,309000,294000,63738,19129297500,6082642,1812627316000
20200406,004370,KR7004370003,농심,KOSPI,303000,6000,2.02,304500,324000,300500,112922,34988981500,6082642,1843040526000
20200403,004370,KR7004370003,농심,KOSPI,297000,4000,1.37,290500,298000,287500,34835,10267969500,6082642,1806544674000
20200402,004370,KR7004370003,농심,KOSPI,293000,3000,1.03,294000,298500,282000,39165,11402614500,6082642,1782214106000
20200401,004370,KR7004370003,농심,KOSPI,290000,1500,.52,294500,308500,287000,102795,30535910000,6082642,1763966180000
20200331,004370,KR7004370003,농심,KOSPI,288500,7500,2.67,282500,298500,282500,68269,19934079000,6082642,1754842217000
20200330,004370,KR7004370003,농심,KOSPI,281000,15000,5.64,263500,281000,263500,67063,18387340000,6082642,1709222402000
20200327,004370,KR7004370003,농심,KOSPI,266000,1500,.57,275000,275000,259500,57336,15222026000,6082642,1617982772000
20200326,004370,KR7004370003,농심,KOSPI,264500,11000,4.34,253500,271500,251500,80215,21164328500,6082642,1608858809000
20200325,004370,KR7004370003,농심,KOSPI,253500,-4500,-1.74,260500,261000,251000,61833,15807760500,6082642,1541949747000
20200324,004370,KR7004370003,농심,KOSPI,258000,1000,.39,257500,261000,253500,40439,10392184000,6082642,1569321636000
20200323,004370,KR7004370003,농심,KOSPI,257000,-5000,-1.91,256500,262500,250000,29751,7662540000,6082642,1563238994000
20200320,004370,KR7004370003,농심,KOSPI,262000,10000,3.97,258500,262500,248000,30021,7648147500,6082642,1593652204000
20200319,004370,KR7004370003,농심,KOSPI,252000,-9000,-3.45,264500,267000,247500,44047,11173109500,6082642,1532825784000
20200318,004370,KR7004370003,농심,KOSPI,261000,-7000,-2.61,271000,271500,261000,36901,9778010500,6082642,1587569562000
20200317,004370,KR7004370003,농심,KOSPI,268000,10000,3.88,252000,273000,251500,54165,14459240500,6082642,1630148056000
20200316,004370,KR7004370003,농심,KOSPI,258000,14000,5.74,250000,265000,247000,50067,12968378500,6082642,1569321636000
20200313,004370,KR7004370003,농심,KOSPI,244000,-12500,-4.87,245500,248500,233000,58652,14152578000,6082642,1484164648000
20200312,004370,KR7004370003,농심,KOSPI,256500,-4500,-1.72,261000,264500,254000,62339,16098722000,6082642,1560197673000
20200311,004370,KR7004370003,농심,KOSPI,261000,-1500,-.57,262500,264500,258500,29392,7693817500,6082642,1587569562000
20200310,004370,KR7004370003,농심,KOSPI,262500,-6000,-2.23,264000,267500,257500,38561,10038442500,6082642,1596693525000
20200309,004370,KR7004370003,농심,KOSPI,268500,-1000,-.37,272000,275500,263500,48421,13031542000,6082642,1633189377000
20200306,004370,KR7004370003,농심,KOSPI,269500,-2500,-.92,269000,272000,264500,30815,8232935000,6082642,1639272019000
20200305,004370,KR7004370003,농심,KOSPI,272000,-1500,-.55,271000,279000,268000,36520,9929874000,6082642,1654478624000
20200304,004370,KR7004370003,농심,KOSPI,273500,17000,6.63,258000,275500,257500,74157,20017943000,6082642,1663602587000
20200303,004370,KR7004370003,농심,KOSPI,256500,-8500,-3.21,265000,268500,255500,58377,15153591000,6082642,1560197673000
20200302,004370,KR7004370003,농심,KOSPI,265000,1000,.38,266500,268500,260000,35581,9377467500,6082642,1611900130000
20200228,004370,KR7004370003,농심,KOSPI,264000,-9000,-3.3,271500,271500,257000,71238,18614987000,6082642,1605817488000
20200227,004370,KR7004370003,농심,KOSPI,273000,-2500,-.91,271500,278500,271500,37799,10363818000,6082642,1660561266000
20200226,004370,KR7004370003,농심,KOSPI,275500,-1500,-.54,278000,282000,272500,53468,14822079500,6082642,1675767871000
20200225,004370,KR7004370003,농심,KOSPI,277000,-3000,-1.07,280000,285500,270500,81326,22400165000,6082642,1684891834000
20200224,004370,KR7004370003,농심,KOSPI,280000,-1500,-.53,293000,301000,279000,143180,41207409500,6082642,1703139760000
20200221,004370,KR7004370003,농심,KOSPI,281500,6000,2.18,276500,286000,276500,74178,21017339000,6082642,1712263723000
20200220,004370,KR7004370003,농심,KOSPI,275500,1500,.55,276000,280500,270500,55567,15384063500,6082642,1675767871000
20200219,004370,KR7004370003,농심,KOSPI,274000,12000,4.58,263000,275500,261000,73065,19780655500,6082642,1666643908000
20200218,004370,KR7004370003,농심,KOSPI,262000,2000,.77,260000,262500,258000,24548,6376722000,6082642,1593652204000
20200217,004370,KR7004370003,농심,KOSPI,260000,3000,1.17,261500,264000,257500,38548,10032477500,6082642,1581486920000
20200214,004370,KR7004370003,농심,KOSPI,257000,-500,-.19,257500,262000,255000,33829,8738062500,6082642,1563238994000
20200213,004370,KR7004370003,농심,KOSPI,257500,-500,-.19,262500,263000,255000,52168,13434129000,6082642,1566280315000
20200212,004370,KR7004370003,농심,KOSPI,258000,12000,4.88,260000,272000,251000,127168,32798741000,6082642,1569321636000
20200211,004370,KR7004370003,농심,KOSPI,246000,10500,4.46,238000,248000,238000,59949,14661961500,6082642,1496329932000
20200210,004370,KR7004370003,농심,KOSPI,235500,3000,1.29,232500,237000,228000,13378,3117453500,6082642,1432462191000
20200207,004370,KR7004370003,농심,KOSPI,232500,-4000,-1.69,237000,240000,231500,16185,3793281500,6082642,1414214265000
20200206,004370,KR7004370003,농심,KOSPI,236500,5000,2.16,233500,241000,233000,33549,7970011000,6082642,1438544833000
20200205,004370,KR7004370003,농심,KOSPI,231500,500,.22,230000,233500,229500,18525,4293212500,6082642,1408131623000
20200204,004370,KR7004370003,농심,KOSPI,231000,-500,-.22,228500,233500,228500,14734,3401602000,6082642,1405090302000
20200203,004370,KR7004370003,농심,KOSPI,231500,500,.22,234000,239500,231000,26274,6157171500,6082642,1408131623000
20200131,004370,KR7004370003,농심,KOSPI,231000,2000,.87,231500,232500,228500,15225,3508611500,6082642,1405090302000
20200130,004370,KR7004370003,농심,KOSPI,229000,-1000,-.43,228000,232000,226500,12401,2841458000,6082642,1392925018000
20200129,004370,KR7004370003,농심,KOSPI,230000,-1000,-.43,232000,235000,228000,22441,5167016000,6082642,1399007660000
20200128,004370,KR7004370003,농심,KOSPI,231000,4000,1.76,229000,237000,227500,48288,11214594000,6082642,1405090302000
20200123,004370,KR7004370003,농심,KOSPI,227000,1500,.67,225000,229000,223500,18349,4157414000,6082642,1380759734000
20200122,004370,KR7004370003,농심,KOSPI,225500,1000,.45,225500,226500,224500,15948,3597991000,6082642,1371635771000
20200121,004370,KR7004370003,농심,KOSPI,224500,500,.22,224000,225500,224000,9169,2058985500,6082642,1365553129000
20200120,004370,KR7004370003,농심,KOSPI,224000,500,.22,223500,225500,223000,10678,2393914500,6082642,1362511808000
20200117,004370,KR7004370003,농심,KOSPI,223500,-1500,-.67,224500,227000,223000,15497,3468320000,6082642,1359470487000
20200116,004370,KR7004370003,농심,KOSPI,225000,-1000,-.44,226000,226000,224000,13618,3059660000,6082642,1368594450000
20200115,004370,KR7004370003,농심,KOSPI,226000,500,.22,226000,226500,224000,9942,2244104500,6082642,1374677092000
20200114,004370,KR7004370003,농심,KOSPI,225500,0,0,226000,226000,224000,19383,4348391500,6082642,1371635771000
20200113,004370,KR7004370003,농심,KOSPI,225500,1500,.67,225500,226500,223000,11985,2692705500,6082642,1371635771000
20200110,004370,KR7004370003,농심,KOSPI,224000,1000,.45,223000,226000,222500,15135,3387531000,6082642,1362511808000
20200109,004370,KR7004370003,농심,KOSPI,223000,-1000,-.45,225000,228000,222500,15223,3407674500,6082642,1356429166000
20200108,004370,KR7004370003,농심,KOSPI,224000,-6000,-2.61,228000,228500,223000,16180,3631460500,6082642,1362511808000
20200107,004370,KR7004370003,농심,KOSPI,230000,-1000,-.43,231000,233000,229500,11311,2606409000,6082642,1399007660000
20200106,004370,KR7004370003,농심,KOSPI,231000,-4500,-1.91,234500,237000,229500,15331,3552915000,6082642,1405090302000
20200103,004370,KR7004370003,농심,KOSPI,235500,-1500,-.63,240000,240000,234500,10941,2583867000,6082642,1432462191000
20200102,004370,KR7004370003,농심,KOSPI,237000,-3500,-1.46,240500,242000,236500,11337,2710095500,6082642,1441586154000
