basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20231228,097950,KR7097950000,CJ제일제당,KOSPI,324000,4000,1.25,321000,324000,317500,24175,7794168000,15054186,4877556264000
20231227,097950,KR7097950000,CJ제일제당,KOSPI,320000,0,0,320000,320000,315500,9624,3061103500,15054186,4817339520000
20231226,097950,KR7097950000,CJ제일제당,KOSPI,320000,0,0,323000,323000,317000,15053,4807982000,15054186,4817339520000
20231222,097950,KR7097950000,CJ제일제당,KOSPI,320000,500,.16,320500,321000,315500,12591,4015365000,15054186,4817339520000
20231221,097950,KR7097950000,CJ제일제당,KOSPI,319500,2000,.63,317500,319500,315500,18612,5917125000,15054186,4809812427000
20231220,097950,KR7097950000,CJ제일제당,KOSPI,317500,1000,.32,318500,319500,315500,21307,6760029500,15054186,4779704055000
20231219,097950,KR7097950000,CJ제일제당,KOSPI,316500,0,0,315000,319000,315000,10026,3178174500,15054186,4764649869000
20231218,097950,KR7097950000,CJ제일제당,KOSPI,316500,-2000,-.63,315500,323500,314500,13379,4247833500,15054186,4764649869000
20231215,097950,KR7097950000,CJ제일제당,KOSPI,318500,0,0,316000,320000,313000,34572,10942670000,15054186,4794758241000
20231214,097950,KR7097950000,CJ제일제당,KOSPI,318500,0,0,316500,324500,316500,30651,9786793500,15054186,4794758241000
20231213,097950,KR7097950000,CJ제일제당,KOSPI,318500,-2000,-.62,324500,324500,316500,17953,5751648500,15054186,4794758241000
20231212,097950,KR7097950000,CJ제일제당,KOSPI,320500,-500,-.16,324500,326000,320500,22635,7319827000,15054186,4824866613000
20231211,097950,KR7097950000,CJ제일제당,KOSPI,321000,4500,1.42,318500,322500,316000,16272,5213022500,15054186,4832393706000
20231208,097950,KR7097950000,CJ제일제당,KOSPI,316500,1500,.48,317000,318500,311500,19362,6110877000,15054186,4764649869000
20231207,097950,KR7097950000,CJ제일제당,KOSPI,315000,-5000,-1.56,318500,322500,314500,17051,5410185000,15054186,4742068590000
20231206,097950,KR7097950000,CJ제일제당,KOSPI,320000,-500,-.16,324000,326500,320000,24987,8075098000,15054186,4817339520000
20231205,097950,KR7097950000,CJ제일제당,KOSPI,320500,5000,1.58,314000,324000,312000,19818,6362628000,15054186,4824866613000
20231204,097950,KR7097950000,CJ제일제당,KOSPI,315500,4000,1.28,313500,319000,308000,20138,6360071000,15054186,4749595683000
20231201,097950,KR7097950000,CJ제일제당,KOSPI,311500,2500,.81,309000,320500,308500,22661,7090861000,15054186,4689378939000
20231130,097950,KR7097950000,CJ제일제당,KOSPI,309000,-6500,-2.06,314500,317500,309000,53808,16732983000,15054186,4651743474000
20231129,097950,KR7097950000,CJ제일제당,KOSPI,315500,-2500,-.79,316000,320000,315500,17443,5532410000,15054186,4749595683000
20231128,097950,KR7097950000,CJ제일제당,KOSPI,318000,-1500,-.47,322000,324500,317500,18774,5997357000,15054186,4787231148000
20231127,097950,KR7097950000,CJ제일제당,KOSPI,319500,0,0,319500,322500,319000,15867,5081799000,15054186,4809812427000
20231124,097950,KR7097950000,CJ제일제당,KOSPI,319500,-4500,-1.39,322500,324000,319000,14316,4593751000,15054186,4809812427000
20231123,097950,KR7097950000,CJ제일제당,KOSPI,324000,-2000,-.61,322500,327000,321000,22336,7221213500,15054186,4877556264000
20231122,097950,KR7097950000,CJ제일제당,KOSPI,326000,500,.15,322500,327500,322000,35122,11435987750,15054186,4907664636000
20231121,097950,KR7097950000,CJ제일제당,KOSPI,325500,5500,1.72,323000,326500,320000,40664,13208131000,15054186,4900137543000
20231120,097950,KR7097950000,CJ제일제당,KOSPI,320000,1000,.31,319000,322500,315500,22257,7121610500,15054186,4817339520000
20231117,097950,KR7097950000,CJ제일제당,KOSPI,319000,500,.16,320000,322500,317000,30129,9646429500,15054186,4802285334000
20231116,097950,KR7097950000,CJ제일제당,KOSPI,318500,-1000,-.31,317500,322500,316000,20852,6653184000,15054186,4794758241000
20231115,097950,KR7097950000,CJ제일제당,KOSPI,319500,1000,.31,320500,322000,315500,38182,12163812000,15054186,4809812427000
20231114,097950,KR7097950000,CJ제일제당,KOSPI,318500,11500,3.75,308000,320000,307000,83086,26306378500,15054186,4794758241000
20231113,097950,KR7097950000,CJ제일제당,KOSPI,307000,2500,.82,306500,312500,305000,39905,12321020500,15054186,4621635102000
20231110,097950,KR7097950000,CJ제일제당,KOSPI,304500,1000,.33,301500,306500,300500,15022,4574967500,15054186,4583999637000
20231109,097950,KR7097950000,CJ제일제당,KOSPI,303500,2000,.66,299500,305500,298000,25142,7634755500,15054186,4568945451000
20231108,097950,KR7097950000,CJ제일제당,KOSPI,301500,7000,2.38,300000,303000,294500,26614,7994687000,15054186,4538837079000
20231107,097950,KR7097950000,CJ제일제당,KOSPI,294500,-5000,-1.67,297000,301000,291500,33762,9971000500,15054186,4433457777000
20231106,097950,KR7097950000,CJ제일제당,KOSPI,299500,10000,3.45,290000,299500,289500,24201,7123302500,15054186,4508728707000
20231103,097950,KR7097950000,CJ제일제당,KOSPI,289500,2500,.87,290000,291000,285500,14013,4041393500,15054186,4358186847000
20231102,097950,KR7097950000,CJ제일제당,KOSPI,287000,-2000,-.69,289500,293000,286000,21416,6159721000,15054186,4320551382000
20231101,097950,KR7097950000,CJ제일제당,KOSPI,289000,6500,2.3,282500,292000,282500,25386,7304865500,15054186,4350659754000
20231031,097950,KR7097950000,CJ제일제당,KOSPI,282500,1500,.53,283500,287500,280500,15322,4337234000,15054186,4252807545000
20231030,097950,KR7097950000,CJ제일제당,KOSPI,281000,2000,.72,276000,282500,276000,16031,4485550500,15054186,4230226266000
20231027,097950,KR7097950000,CJ제일제당,KOSPI,279000,2500,.9,277000,281000,274500,19010,5294464000,15054186,4200117894000
20231026,097950,KR7097950000,CJ제일제당,KOSPI,276500,-4500,-1.6,280000,283000,275500,18751,5219016500,15054186,4162482429000
20231025,097950,KR7097950000,CJ제일제당,KOSPI,281000,5500,2,275500,284000,275500,21051,5912970500,15054186,4230226266000
20231024,097950,KR7097950000,CJ제일제당,KOSPI,275500,500,.18,277500,278500,267500,32615,8853016500,15054186,4147428243000
20231023,097950,KR7097950000,CJ제일제당,KOSPI,275000,1000,.36,276500,278000,271500,19939,5490091500,15054186,4139901150000
20231020,097950,KR7097950000,CJ제일제당,KOSPI,274000,-8500,-3.01,282000,282000,274000,30251,8331841500,15054186,4124846964000
20231019,097950,KR7097950000,CJ제일제당,KOSPI,282500,1000,.36,279500,286500,277000,21040,5939224500,15054186,4252807545000
20231018,097950,KR7097950000,CJ제일제당,KOSPI,281500,0,0,281500,283500,279500,11555,3254715000,15054186,4237753359000
20231017,097950,KR7097950000,CJ제일제당,KOSPI,281500,-2000,-.71,286500,288000,281000,15702,4449252000,15054186,4237753359000
20231016,097950,KR7097950000,CJ제일제당,KOSPI,283500,4000,1.43,279000,285000,279000,28111,7965538500,15054186,4267861731000
20231013,097950,KR7097950000,CJ제일제당,KOSPI,279500,500,.18,278000,281500,277500,14975,4186351000,15054186,4207644987000
20231012,097950,KR7097950000,CJ제일제당,KOSPI,279000,-2500,-.89,283500,284000,278500,34387,9631353000,15054186,4200117894000
20231011,097950,KR7097950000,CJ제일제당,KOSPI,281500,500,.18,284000,284500,277000,43937,12337211500,15054186,4237753359000
20231010,097950,KR7097950000,CJ제일제당,KOSPI,281000,-3500,-1.23,289500,294000,279500,42829,12166997000,15054186,4230226266000
20231006,097950,KR7097950000,CJ제일제당,KOSPI,284500,-6500,-2.23,291000,291000,283000,28663,8181888000,15054186,4282915917000
20231005,097950,KR7097950000,CJ제일제당,KOSPI,291000,-2000,-.68,293500,295000,289000,24087,7041648500,15054186,4380768126000
20231004,097950,KR7097950000,CJ제일제당,KOSPI,293000,-14000,-4.56,306500,310000,291000,41064,12215705000,15054186,4410876498000
20230927,097950,KR7097950000,CJ제일제당,KOSPI,307000,0,0,305000,309000,300500,26288,8053890500,15054186,4621635102000
20230926,097950,KR7097950000,CJ제일제당,KOSPI,307000,7500,2.5,296500,310500,295000,58554,18026047500,15054186,4621635102000
20230925,097950,KR7097950000,CJ제일제당,KOSPI,299500,1000,.34,299500,301000,296000,12037,3599360000,15054186,4508728707000
20230922,097950,KR7097950000,CJ제일제당,KOSPI,298500,-6500,-2.13,304500,304500,295500,15141,4517683000,15054186,4493674521000
20230921,097950,KR7097950000,CJ제일제당,KOSPI,305000,-1000,-.33,303000,308500,302500,22825,6953091500,15054186,4591526730000
20230920,097950,KR7097950000,CJ제일제당,KOSPI,306000,-4000,-1.29,310000,311000,305000,11984,3676456500,15054186,4606580916000
20230919,097950,KR7097950000,CJ제일제당,KOSPI,310000,-1000,-.32,310000,312500,308500,16834,5226410000,15054186,4666797660000
20230918,097950,KR7097950000,CJ제일제당,KOSPI,311000,5500,1.8,304500,314000,304500,38377,11887136500,15054186,4681851846000
20230915,097950,KR7097950000,CJ제일제당,KOSPI,305500,8500,2.86,300000,308000,297000,59365,18096754000,15054186,4599053823000
20230914,097950,KR7097950000,CJ제일제당,KOSPI,297000,1500,.51,293500,298000,293500,26302,7807340500,15054186,4471093242000
20230913,097950,KR7097950000,CJ제일제당,KOSPI,295500,-1500,-.51,294000,295500,292500,23049,6769563500,15054186,4448511963000
20230912,097950,KR7097950000,CJ제일제당,KOSPI,297000,3000,1.02,295000,300000,295000,25667,7629697000,15054186,4471093242000
20230911,097950,KR7097950000,CJ제일제당,KOSPI,294000,-3500,-1.18,298000,298000,292000,26751,7845948000,15054186,4425930684000
20230908,097950,KR7097950000,CJ제일제당,KOSPI,297500,3500,1.19,295000,299500,294000,22795,6756774500,15054186,4478620335000
20230907,097950,KR7097950000,CJ제일제당,KOSPI,294000,-3500,-1.18,296000,297000,290000,44545,13032951500,15054186,4425930684000
20230906,097950,KR7097950000,CJ제일제당,KOSPI,297500,-2000,-.67,298500,302000,296000,27861,8299425500,15054186,4478620335000
20230905,097950,KR7097950000,CJ제일제당,KOSPI,299500,-3500,-1.16,301000,304000,299500,16330,4913277500,15054186,4508728707000
20230904,097950,KR7097950000,CJ제일제당,KOSPI,303000,3500,1.17,297000,303000,296500,18504,5557729500,15054186,4561418358000
20230901,097950,KR7097950000,CJ제일제당,KOSPI,299500,500,.17,297500,300500,295000,30178,9005687000,15054186,4508728707000
20230831,097950,KR7097950000,CJ제일제당,KOSPI,299000,-3000,-.99,302500,304500,298000,34691,10404988000,15054186,4501201614000
20230830,097950,KR7097950000,CJ제일제당,KOSPI,302000,-1000,-.33,306000,308500,301500,22433,6831583500,15054186,4546364172000
20230829,097950,KR7097950000,CJ제일제당,KOSPI,303000,-5500,-1.78,308500,310000,302500,15618,4755906000,15054186,4561418358000
20230828,097950,KR7097950000,CJ제일제당,KOSPI,308500,4500,1.48,307000,312000,305000,25290,7808768000,15054186,4644216381000
20230825,097950,KR7097950000,CJ제일제당,KOSPI,304000,3000,1,298000,305500,297000,19472,5911803500,15054186,4576472544000
20230824,097950,KR7097950000,CJ제일제당,KOSPI,301000,-4000,-1.31,305500,305500,300000,15964,4818186500,15054186,4531309986000
20230823,097950,KR7097950000,CJ제일제당,KOSPI,305000,4500,1.5,298000,310000,298000,28307,8648079000,15054186,4591526730000
20230822,097950,KR7097950000,CJ제일제당,KOSPI,300500,-3500,-1.15,301500,307000,300000,20233,6112739000,15054186,4523782893000
20230821,097950,KR7097950000,CJ제일제당,KOSPI,304000,500,.16,303500,309000,302000,18201,5546425500,15054186,4576472544000
20230818,097950,KR7097950000,CJ제일제당,KOSPI,303500,-4000,-1.3,302000,306000,300000,30286,9194886000,15054186,4568945451000
20230817,097950,KR7097950000,CJ제일제당,KOSPI,307500,-2000,-.65,310000,310000,302500,38805,11866196000,15054186,4629162195000
20230816,097950,KR7097950000,CJ제일제당,KOSPI,309500,-4500,-1.43,314000,318000,308500,36173,11229627500,15054186,4659270567000
20230814,097950,KR7097950000,CJ제일제당,KOSPI,314000,6000,1.95,308500,316500,305000,54404,16994521000,15054186,4727014404000
20230811,097950,KR7097950000,CJ제일제당,KOSPI,308000,-2000,-.65,306000,311000,306000,17293,5341911000,15054186,4636689288000
20230810,097950,KR7097950000,CJ제일제당,KOSPI,310000,5000,1.64,304500,311500,302500,46933,14494655500,15054186,4666797660000
20230809,097950,KR7097950000,CJ제일제당,KOSPI,305000,-5500,-1.77,310000,310000,303000,42995,13134510000,15054186,4591526730000
20230808,097950,KR7097950000,CJ제일제당,KOSPI,310500,13500,4.55,304000,317500,302000,153533,47695558500,15054186,4674324753000
20230807,097950,KR7097950000,CJ제일제당,KOSPI,297000,2500,.85,292000,301000,290000,48205,14325795000,15054186,4471093242000
20230804,097950,KR7097950000,CJ제일제당,KOSPI,294500,0,0,294500,296500,290000,23294,6831200000,15054186,4433457777000
20230803,097950,KR7097950000,CJ제일제당,KOSPI,294500,-500,-.17,294500,297000,290000,44091,12960811000,15054186,4433457777000
20230802,097950,KR7097950000,CJ제일제당,KOSPI,295000,2500,.85,292500,296000,288500,61974,18144372000,15054186,4440984870000
20230801,097950,KR7097950000,CJ제일제당,KOSPI,292500,12500,4.46,278500,293500,277000,70336,20306824000,15054186,4403349405000
20230731,097950,KR7097950000,CJ제일제당,KOSPI,280000,2500,.9,280000,281500,275500,36365,10116818000,15054186,4215172080000
20230728,097950,KR7097950000,CJ제일제당,KOSPI,277500,-3500,-1.25,278000,280000,275000,39143,10840239500,15054186,4177536615000
20230727,097950,KR7097950000,CJ제일제당,KOSPI,281000,19000,7.25,262000,281500,262000,70671,19599852000,15054186,4230226266000
20230726,097950,KR7097950000,CJ제일제당,KOSPI,262000,-8000,-2.96,270000,270000,258000,65792,17187006000,15054186,3944196732000
20230725,097950,KR7097950000,CJ제일제당,KOSPI,270000,-3000,-1.1,273500,274500,268000,34439,9301255500,15054186,4064630220000
20230724,097950,KR7097950000,CJ제일제당,KOSPI,273000,-9000,-3.19,281500,282000,270000,52196,14285622500,15054186,4109792778000
20230721,097950,KR7097950000,CJ제일제당,KOSPI,282000,5500,1.99,275500,284000,274000,40677,11421256000,15054186,4245280452000
20230720,097950,KR7097950000,CJ제일제당,KOSPI,276500,-1500,-.54,277000,280000,275500,24471,6790909000,15054186,4162482429000
20230719,097950,KR7097950000,CJ제일제당,KOSPI,278000,-1000,-.36,280000,280500,276000,31393,8734276500,15054186,4185063708000
20230718,097950,KR7097950000,CJ제일제당,KOSPI,279000,500,.18,279000,283000,278500,25890,7256245500,15054186,4200117894000
20230717,097950,KR7097950000,CJ제일제당,KOSPI,278500,-1500,-.54,280000,283000,276500,23851,6633553500,15054186,4192590801000
20230714,097950,KR7097950000,CJ제일제당,KOSPI,280000,3000,1.08,280000,281500,277500,32769,9174150500,15054186,4215172080000
20230713,097950,KR7097950000,CJ제일제당,KOSPI,277000,1000,.36,280500,282500,277000,50106,13969892500,15054186,4170009522000
20230712,097950,KR7097950000,CJ제일제당,KOSPI,276000,5000,1.85,273000,278000,271000,39839,10978817000,15054186,4154955336000
20230711,097950,KR7097950000,CJ제일제당,KOSPI,271000,4500,1.69,269000,275500,268500,35864,9745657500,15054186,4079684406000
20230710,097950,KR7097950000,CJ제일제당,KOSPI,266500,2500,.95,264000,267500,261000,26367,6992278500,15054186,4011940569000
20230707,097950,KR7097950000,CJ제일제당,KOSPI,264000,-3500,-1.31,267500,268000,259500,51402,13498425000,15054186,3974305104000
20230706,097950,KR7097950000,CJ제일제당,KOSPI,267500,-4000,-1.47,272000,272000,265500,49530,13239473500,15054186,4026994755000
20230705,097950,KR7097950000,CJ제일제당,KOSPI,271500,-6000,-2.16,275500,277500,270000,42655,11629964000,15054186,4087211499000
20230704,097950,KR7097950000,CJ제일제당,KOSPI,277500,-2500,-.89,280500,281500,275000,33053,9157505000,15054186,4177536615000
20230703,097950,KR7097950000,CJ제일제당,KOSPI,280000,10500,3.9,271500,283000,270000,55058,15399089500,15054186,4215172080000
20230630,097950,KR7097950000,CJ제일제당,KOSPI,269500,1000,.37,267000,272000,265500,37038,9965625500,15054186,4057103127000
20230629,097950,KR7097950000,CJ제일제당,KOSPI,268500,-5500,-2.01,273000,275500,268500,32465,8809735000,15054186,4042048941000
20230628,097950,KR7097950000,CJ제일제당,KOSPI,274000,0,0,275000,280000,273500,39855,11008074500,15054186,4124846964000
20230627,097950,KR7097950000,CJ제일제당,KOSPI,274000,500,.18,272000,275000,270000,46888,12756691000,15054186,4124846964000
20230626,097950,KR7097950000,CJ제일제당,KOSPI,273500,0,0,273500,275500,269000,35607,9707225000,15054186,4117319871000
20230623,097950,KR7097950000,CJ제일제당,KOSPI,273500,-7000,-2.5,280500,280500,272000,65675,17995803500,15054186,4117319871000
20230622,097950,KR7097950000,CJ제일제당,KOSPI,280500,4000,1.45,278500,285000,273500,77986,21891292000,15054186,4222699173000
20230621,097950,KR7097950000,CJ제일제당,KOSPI,276500,-15500,-5.31,292000,292500,274000,151271,42423930000,15054186,4162482429000
20230620,097950,KR7097950000,CJ제일제당,KOSPI,292000,-11500,-3.79,304500,305000,290500,127452,37559441500,15054186,4395822312000
20230619,097950,KR7097950000,CJ제일제당,KOSPI,303500,-11000,-3.5,314500,316000,302500,80127,24549162500,15054186,4568945451000
20230616,097950,KR7097950000,CJ제일제당,KOSPI,314500,500,.16,315500,317000,314500,39931,12591096000,15054186,4734541497000
20230615,097950,KR7097950000,CJ제일제당,KOSPI,314000,-1000,-.32,315000,317000,313500,25780,8111716000,15054186,4727014404000
20230614,097950,KR7097950000,CJ제일제당,KOSPI,315000,-3500,-1.1,318500,319000,312500,46226,14544437000,15054186,4742068590000
20230613,097950,KR7097950000,CJ제일제당,KOSPI,318500,-4500,-1.39,323000,323000,313000,62096,19664015000,15054186,4794758241000
20230612,097950,KR7097950000,CJ제일제당,KOSPI,323000,1500,.47,324000,325500,320000,32828,10566804500,15054186,4862502078000
20230609,097950,KR7097950000,CJ제일제당,KOSPI,321500,-2500,-.77,326000,326500,320500,33817,10900238000,15054186,4839920799000
20230608,097950,KR7097950000,CJ제일제당,KOSPI,324000,0,0,324000,327500,321000,50760,16475013000,15054186,4877556264000
20230607,097950,KR7097950000,CJ제일제당,KOSPI,324000,-1500,-.46,328500,329000,324000,32680,10669565500,15054186,4877556264000
20230605,097950,KR7097950000,CJ제일제당,KOSPI,325500,5000,1.56,320500,327500,320000,39885,12967698500,15054186,4900137543000
20230602,097950,KR7097950000,CJ제일제당,KOSPI,320500,5000,1.58,315000,321000,314000,29454,9380622000,15054186,4824866613000
20230601,097950,KR7097950000,CJ제일제당,KOSPI,315500,5500,1.77,311000,316000,311000,25643,8061197000,15054186,4749595683000
20230531,097950,KR7097950000,CJ제일제당,KOSPI,310000,-7500,-2.36,316000,317500,310000,74942,23350655500,15054186,4666797660000
20230530,097950,KR7097950000,CJ제일제당,KOSPI,317500,0,0,318000,320500,316500,23474,7468311000,15054186,4779704055000
20230526,097950,KR7097950000,CJ제일제당,KOSPI,317500,-3000,-.94,319500,320000,316000,16491,5242972500,15054186,4779704055000
20230525,097950,KR7097950000,CJ제일제당,KOSPI,320500,-5500,-1.69,324500,325000,320500,25102,8071392000,15054186,4824866613000
20230524,097950,KR7097950000,CJ제일제당,KOSPI,326000,1500,.46,323500,329500,321500,21255,6937705000,15054186,4907664636000
20230523,097950,KR7097950000,CJ제일제당,KOSPI,324500,-4000,-1.22,328500,328500,324000,32239,10495044000,15054186,4885083357000
20230522,097950,KR7097950000,CJ제일제당,KOSPI,328500,6000,1.86,325000,329000,323500,39390,12890439000,15054186,4945300101000
20230519,097950,KR7097950000,CJ제일제당,KOSPI,322500,2000,.62,319000,323500,319000,29209,9404429500,15054186,4854974985000
20230518,097950,KR7097950000,CJ제일제당,KOSPI,320500,0,0,320500,322500,318500,23859,7639428000,15054186,4824866613000
20230517,097950,KR7097950000,CJ제일제당,KOSPI,320500,1000,.31,318000,323500,317000,36814,11841986000,15054186,4824866613000
20230516,097950,KR7097950000,CJ제일제당,KOSPI,319500,2500,.79,316000,321000,315500,29800,9498466000,15054186,4809812427000
20230515,097950,KR7097950000,CJ제일제당,KOSPI,317000,-1000,-.31,316500,318500,313500,28902,9126976000,15054186,4772176962000
20230512,097950,KR7097950000,CJ제일제당,KOSPI,318000,1000,.32,318000,319500,314500,21927,6962259500,15054186,4787231148000
20230511,097950,KR7097950000,CJ제일제당,KOSPI,317000,-4500,-1.4,323000,323000,317000,40654,12941302500,15054186,4772176962000
20230510,097950,KR7097950000,CJ제일제당,KOSPI,321500,3000,.94,319000,332500,317000,109672,35743404000,15054186,4839920799000
20230509,097950,KR7097950000,CJ제일제당,KOSPI,318500,-4000,-1.24,319500,321500,310500,70853,22516182500,15054186,4794758241000
20230508,097950,KR7097950000,CJ제일제당,KOSPI,322500,13000,4.2,310000,323500,309500,76743,24495076500,15054186,4854974985000
20230504,097950,KR7097950000,CJ제일제당,KOSPI,309500,-3500,-1.12,311000,312500,308000,18263,5651872000,15054186,4659270567000
20230503,097950,KR7097950000,CJ제일제당,KOSPI,313000,3000,.97,308500,313000,308000,22068,6879222500,15054186,4711960218000
20230502,097950,KR7097950000,CJ제일제당,KOSPI,310000,500,.16,307500,311000,307500,21937,6777642500,15054186,4666797660000
20230428,097950,KR7097950000,CJ제일제당,KOSPI,309500,1500,.49,308000,309500,305500,27579,8498177000,15054186,4659270567000
20230427,097950,KR7097950000,CJ제일제당,KOSPI,308000,-7000,-2.22,315000,315500,307000,35558,10968140000,15054186,4636689288000
20230426,097950,KR7097950000,CJ제일제당,KOSPI,315000,6000,1.94,307500,315000,306500,33014,10327079500,15054186,4742068590000
20230425,097950,KR7097950000,CJ제일제당,KOSPI,309000,-5000,-1.59,314000,314500,307500,34369,10635772500,15054186,4651743474000
20230424,097950,KR7097950000,CJ제일제당,KOSPI,314000,-1500,-.48,315500,316000,312000,27030,8471190500,15054186,4727014404000
20230421,097950,KR7097950000,CJ제일제당,KOSPI,315500,-4000,-1.25,319500,322000,313500,37206,11734536000,15054186,4749595683000
20230420,097950,KR7097950000,CJ제일제당,KOSPI,319500,1500,.47,319000,323000,317000,37425,12001459000,15054186,4809812427000
20230419,097950,KR7097950000,CJ제일제당,KOSPI,318000,-2000,-.63,319000,322500,317500,29546,9418108000,15054186,4787231148000
20230418,097950,KR7097950000,CJ제일제당,KOSPI,320000,1000,.31,317500,320000,315500,24507,7788971500,15054186,4817339520000
20230417,097950,KR7097950000,CJ제일제당,KOSPI,319000,-2500,-.78,322500,323000,317000,34377,10946401500,15054186,4802285334000
20230414,097950,KR7097950000,CJ제일제당,KOSPI,321500,3500,1.1,317000,325000,317000,45227,14596212000,15054186,4839920799000
20230413,097950,KR7097950000,CJ제일제당,KOSPI,318000,0,0,317500,320000,314000,36646,11653031500,15054186,4787231148000
20230412,097950,KR7097950000,CJ제일제당,KOSPI,318000,3000,.95,313500,318500,313000,43916,13885637000,15054186,4787231148000
20230411,097950,KR7097950000,CJ제일제당,KOSPI,315000,2500,.8,311500,318000,309500,33483,10541355000,15054186,4742068590000
20230410,097950,KR7097950000,CJ제일제당,KOSPI,312500,-3000,-.95,315000,315000,308500,44121,13759889500,15054186,4704433125000
20230407,097950,KR7097950000,CJ제일제당,KOSPI,315500,-3500,-1.1,317500,318500,315500,28963,9158169500,15054186,4749595683000
20230406,097950,KR7097950000,CJ제일제당,KOSPI,319000,-1000,-.31,320000,322000,316500,35175,11219087000,15054186,4802285334000
20230405,097950,KR7097950000,CJ제일제당,KOSPI,320000,-2500,-.78,324500,324500,319500,22317,7176609000,15054186,4817339520000
20230404,097950,KR7097950000,CJ제일제당,KOSPI,322500,-1000,-.31,325500,326000,320500,33955,10963597000,15054186,4854974985000
20230403,097950,KR7097950000,CJ제일제당,KOSPI,323500,-2500,-.77,327500,328000,323000,27536,8933869000,15054186,4870029171000
20230331,097950,KR7097950000,CJ제일제당,KOSPI,326000,7000,2.19,320000,328500,319500,61251,19988020000,15054186,4907664636000
20230330,097950,KR7097950000,CJ제일제당,KOSPI,319000,-3000,-.93,319500,321500,317000,28315,9034755500,15054186,4802285334000
20230329,097950,KR7097950000,CJ제일제당,KOSPI,322000,1000,.31,320000,323000,317000,40448,12953140500,15054186,4847447892000
20230328,097950,KR7097950000,CJ제일제당,KOSPI,321000,6500,2.07,315500,321000,314500,33768,10789057500,15054186,4832393706000
20230327,097950,KR7097950000,CJ제일제당,KOSPI,314500,-500,-.16,315000,315500,307500,56852,17690142500,15054186,4734541497000
20230324,097950,KR7097950000,CJ제일제당,KOSPI,315000,0,0,312000,315500,310000,31193,9778371500,15054186,4742068590000
20230323,097950,KR7097950000,CJ제일제당,KOSPI,315000,0,0,312500,317000,310500,27166,8545162000,15054186,4742068590000
20230322,097950,KR7097950000,CJ제일제당,KOSPI,315000,500,.16,316500,318000,313500,30455,9599245000,15054186,4742068590000
20230321,097950,KR7097950000,CJ제일제당,KOSPI,314500,3500,1.13,312000,315500,311500,22429,7034422500,15054186,4734541497000
20230320,097950,KR7097950000,CJ제일제당,KOSPI,311000,0,0,311500,313000,310500,21387,6668398000,15054186,4681851846000
20230317,097950,KR7097950000,CJ제일제당,KOSPI,311000,3000,.97,310500,313500,307500,63840,19853324500,15054186,4681851846000
20230316,097950,KR7097950000,CJ제일제당,KOSPI,308000,-1000,-.32,305500,309500,305000,34262,10541221000,15054186,4636689288000
20230315,097950,KR7097950000,CJ제일제당,KOSPI,309000,4000,1.31,308500,311000,304500,67272,20707000500,15054186,4651743474000
20230314,097950,KR7097950000,CJ제일제당,KOSPI,305000,-4500,-1.45,305000,307500,299500,83591,25381036500,15054186,4591526730000
20230313,097950,KR7097950000,CJ제일제당,KOSPI,309500,-4500,-1.43,312000,312500,304000,95157,29259004500,15054186,4659270567000
20230310,097950,KR7097950000,CJ제일제당,KOSPI,314000,-6000,-1.88,316500,319000,312500,46131,14543252500,15054186,4727014404000
20230309,097950,KR7097950000,CJ제일제당,KOSPI,320000,1000,.31,319500,322000,316500,45881,14665165500,15054186,4817339520000
20230308,097950,KR7097950000,CJ제일제당,KOSPI,319000,-6500,-2,323000,323000,317500,44513,14212660500,15054186,4802285334000
20230307,097950,KR7097950000,CJ제일제당,KOSPI,325500,5000,1.56,320500,327000,319500,51367,16691686500,15054186,4900137543000
20230306,097950,KR7097950000,CJ제일제당,KOSPI,320500,-2000,-.62,324000,326000,319000,46973,15076813000,15054186,4824866613000
20230303,097950,KR7097950000,CJ제일제당,KOSPI,322500,3000,.94,319500,325000,319500,39686,12808112500,15054186,4854974985000
20230302,097950,KR7097950000,CJ제일제당,KOSPI,319500,-1500,-.47,318500,321000,315500,54605,17371467500,15054186,4809812427000
20230228,097950,KR7097950000,CJ제일제당,KOSPI,321000,0,0,321000,323500,320000,74673,23985075000,15054186,4832393706000
20230227,097950,KR7097950000,CJ제일제당,KOSPI,321000,-6500,-1.98,325000,326000,316000,67588,21570074500,15054186,4832393706000
20230224,097950,KR7097950000,CJ제일제당,KOSPI,327500,3000,.92,323500,332500,323500,68644,22553521000,15054186,4930245915000
20230223,097950,KR7097950000,CJ제일제당,KOSPI,324500,5500,1.72,319000,327000,318000,57373,18593333000,15054186,4885083357000
20230222,097950,KR7097950000,CJ제일제당,KOSPI,319000,-10500,-3.19,327500,328000,318000,101542,32676152500,15054186,4802285334000
20230221,097950,KR7097950000,CJ제일제당,KOSPI,329500,-1500,-.45,331000,335000,329000,40257,13315401000,15054186,4960354287000
20230220,097950,KR7097950000,CJ제일제당,KOSPI,331000,2000,.61,329000,333500,328000,36220,11982809000,15054186,4982935566000
20230217,097950,KR7097950000,CJ제일제당,KOSPI,329000,0,0,329000,329500,327000,43532,14299810000,15054186,4952827194000
20230216,097950,KR7097950000,CJ제일제당,KOSPI,329000,-500,-.15,330000,331500,327500,65723,21650068000,15054186,4952827194000
